Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum
26,86,11,199,0.3523884249828385,5.823589743589744,299,1,35,180,0.0839682950644524,3.7199331103678928,299
27,94,12,139,0.006273179123515847,6.034202898550725,299,1,35,108,0.008224978709568759,5.152998885172798,299
28,21,17,172,0.07425705652634519,5.225039018952063,299,1,35,163,0.017389222382277147,4.141360089186176,299
29,175,18,186,0.1126949754011122,5.044526198439242,299,1,3,4,0.06694343700129797,3.6512374581939797,299
30,166,8,189,0.05366575135173719,5.006153846153846,299,1,5,20,0.05540625151359021,3.374269788182832,299
31,165,4,181,0.11013186567986182,4.734113712374582,299,1,3,8,0.019132179922720215,3.835406911928651,299
32,178,19,194,0.14470071044484203,5.562051282051282,299,1,6,11,0.018099432154369082,4.279576365663322,299
33,154,10,192,0.013813055726832193,5.0369676700111485,299,1,5,29,0.06261858874574706,3.4926644370122633,299
34,132,3,148,0.38899911708237955,5.947558528428094,299,1,2,9,0.011039670489737322,4.6405351170568565,299
35,34,5,43,0.05687190045479178,6.792954292084727,299,1,4,9,0.0020596523935015295,5.827848383500557,299
36,145,6,167,0.07244945476523276,5.29340022296544,299,1,4,8,0.08299832488057803,4.274559643255295,299
37,93,3,101,0.4187321484698301,5.67257525083612,299,1,3,4,0.038499438225011944,4.6006688963210705,299
38,117,13,146,0.029829828809561497,5.695005574136009,299,1,8,13,0.0235059742796878,4.021538461538461,299
39,172,6,201,0.39821765939322196,6.228004459308807,299,1,36,138,0.08702126009985758,4.765306577480491,299
40,192,5,207,0.10923168298892778,5.27901895206243,299,1,6,32,0.10947237843395945,4.038439241917502,299
41,134,5,160,0.0986554635765809,5.48989966555184,299,1,4,11,0.1233014251164531,3.974470457079153,299
42,71,5,78,0.21310340189195254,5.670657748049052,299,1,6,18,0.02287772207477857,3.8864659977703457,299
43,130,22,165,0.05712049727965628,5.2901226309921965,299,1,39,141,0.05169992618788554,4.492352285395763,299
44,163,5,176,0.13013846935293302,6.263099219620959,299,1,3,7,0.03403310070531837,5.185641025641026,299
45,65,17,214,0.002994100849694382,5.82180602006689,299,1,59,183,0.09110364264609527,3.663701226309922,299
46,138,11,152,0.6399211574387471,6.335250836120402,299,1,3,7,0.05448702364719012,6.132842809364549,299
47,67,8,79,0.06205337496888233,5.327045707915273,299,1,7,12,0.10240355439391176,3.6136454849498327,299
48,107,8,173,0.2662721152325376,6.520802675585284,299,1,9,28,0.03472554379601588,6.722541806020067,299
49,65,10,126,0.28682014814364953,5.814648829431438,299,1,24,109,0.3265418974831885,4.851482720178373,299
50,170,5,196,0.08330319940036783,5.1288963210702345,299,1,5,13,0.07272218571442073,3.761716833890747,299
51,189,11,197,0.19175397147076612,5.7154069119286515,299,1,2,4,0.05333713823753038,4.3022742474916384,299
52,103,5,138,0.3555795333739128,5.506176142697882,299,1,11,26,0.07404277169665399,4.6346934225195096,299
53,24,37,211,0.06612946434652679,5.169453734671126,299,1,49,180,0.014266777671488384,4.043768115942029,299
54,31,10,86,0.056909679227877256,5.074247491638796,299,1,19,80,0.006734975840400107,3.5559866220735787,299
55,48,4,52,0.14780955429520162,5.05752508361204,299,1,10,26,0.04136317134107466,3.6185953177257524,299
56,201,3,219,0.07487420890403716,5.378216276477146,299,1,3,4,0.038069229910199176,3.5550501672240804,299
57,34,7,37,0.11651091044705225,5.932931995540692,299,1,6,33,0.008044415275672519,4.329966555183947,299
58,110,4,119,0.532617531728279,5.936633221850613,299,1,3,7,0.05632967176773132,4.446086956521739,299
59,112,4,149,0.25940832098680644,6.072107023411371,299,1,7,26,0.01270849152833506,4.700267558528428,299
60,112,6,135,0.20211844392547051,5.941872909698997,299,1,20,90,0.02509859779989763,5.20840579710145,299
61,164,4,197,0.22909159349117758,5.326622073578595,299,1,3,19,0.05006851952146434,3.678907469342252,299
62,59,4,65,0.20173462863153957,5.994247491638796,299,1,5,16,0.031433629155908846,3.957904124860647,299
63,85,9,178,0.13136117279132203,5.518037904124861,299,1,42,159,0.06414843372685523,4.8131326644370125,299
64,41,3,44,0.0063428936109778036,5.489208472686734,299,1,3,5,0.12712981541300072,4.426800445930881,299
65,193,5,212,0.2872080231030043,5.4396432552954295,299,1,38,176,0.0793123206650616,4.007603121516165,299
66,34,10,52,0.02816546292748803,5.7215384615384615,299,1,14,49,0.0021944729268114846,4.438862876254181,299
67,88,10,162,0.2125026282908904,5.924838350055741,299,1,15,60,0.2564659601859368,4.987469342251951,299
68,47,6,49,0.07225196500155302,7.276967670011148,299,1,3,6,0.0007219769166705722,5.31025641025641,299
69,145,5,153,0.08531648098086178,5.155629877369008,299,1,2,10,0.06608684025695509,3.7155852842809365,299
70,76,6,82,0.04629308312842597,5.795562987736901,299,1,2,9,0.021882173882940677,3.888628762541806,299
71,68,3,82,0.2242370836507792,5.886243032329989,299,1,4,14,0.11703783624774873,4.83551839464883,299
72,178,2,188,0.24847777644575098,5.3589966555183945,299,1,2,4,0.03628263972672281,3.8750501672240802,299
73,49,5,56,0.13497730198591248,5.312396878483835,299,1,5,9,0.027170019554040352,4.179821627647715,299
74,77,16,177,0.046492801037664316,5.770702341137124,299,1,29,114,0.019388177726820294,4.759041248606466,299
75,57,5,66,0.06536549081582851,5.306845039018952,299,1,8,28,0.017353799712118693,4.416164994425864,299
76,147,5,171,0.021419122147799518,5.609966555183947,299,1,2,11,5.728237077915786e-06,4.820691192865106,299
77,152,34,231,0.3065254246261411,5.437146042363434,299,1,57,218,0.06937695006115364,3.5017391304347827,299
78,128,2,153,0.4529269496471753,6.0434336677814935,299,1,3,9,0.10378212242752838,4.569921962095875,299
79,34,19,129,0.15818448293266907,5.517257525083612,299,1,30,107,0.05043718541468122,4.762564102564102,299
80,123,13,133,0.2328871625330472,5.1464882943143815,299,1,4,7,0.006246008237383458,4.167068004459309,299
81,163,5,200,0.08312335970152053,5.314113712374582,299,1,4,7,0.13748944188795456,3.865351170568562,299
82,125,6,137,0.05571991010012398,5.232084726867336,299,1,30,123,0.04787999205039493,4.500936454849498,299
83,52,14,65,0.18357287042720993,5.786755852842809,299,1,5,18,0.09240023901104982,4.08149386845039,299
84,172,3,197,0.17532505052800595,5.621382385730212,299,1,34,182,0.012613385766332716,3.7274916387959864,299
85,148,7,163,0.06270669950753174,6.402408026755853,299,1,5,16,0.0006714128657791604,4.360981047937569,299
86,153,4,177,0.08296180402232481,6.253288740245262,299,1,3,12,0.01704528071122453,5.464593088071349,299
87,62,13,113,0.0280066020918544,6.040423634336678,299,1,17,53,0.03373412958050929,4.856387959866221,299
88,54,5,60,0.11344708218824763,5.638283166109253,299,1,3,5,0.07397696456549266,3.7039241917502785,299
89,17,7,35,0.2576105727017034,5.235518394648829,299,1,4,8,0.19537444689749173,4.429364548494983,299
90,53,7,179,0.24605605986500345,6.006265328874025,299,1,26,124,0.0956688390084626,5.011014492753623,299
91,123,14,160,0.5526599053026077,6.457770345596432,299,1,5,18,0.18859926397169402,5.300133779264214,299
92,67,5,145,0.09886415830502684,6.339197324414716,299,1,12,111,0.020751063112105363,5.373979933110368,299
93,77,4,108,0.12000781126649136,5.2903232998885175,299,1,5,19,0.05009418357687417,4.800022296544036,299
94,96,7,141,0.022862618856058232,5.6119955406911926,299,1,5,17,0.07565238206647991,3.979241917502787,299
95,148,13,162,0.13525273917184266,5.470769230769231,299,1,5,8,0.07372247255002852,4.400066889632107,299
96,52,12,57,0.015959245621468457,5.453333333333333,299,1,15,29,0.02227189374242611,3.8270011148272016,299
97,117,12,137,0.13392018314549803,5.333377926421405,299,1,5,9,0.029396929061518272,3.6596878483835007,299
98,146,6,198,0.249854319337507,4.954425863991081,299,1,5,40,0.05740869806140611,3.9375919732441473,299
99,199,12,222,0.04143020908726572,5.601672240802675,299,1,4,9,0.07986312673575283,3.347826086956522,299
100,76,16,93,0.12372347867470844,5.463344481605351,299,1,7,16,0.10447294196979029,4.53371237458194,299
