Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
52,39,5,70,0.3555795333739128,5.506176142697882,299,2,2,2,0.550202895943671,5.614559643255295,299,2,2,2,0.550202895943671,5.614559643255295,299
53,14,37,133,0.06612946434652679,5.169453734671126,299,2,2,2,0.0770187587596439,5.105195094760312,299,2,2,2,0.0770187587596439,5.105195094760312,299
54,11,10,45,0.056909679227877256,5.074247491638796,299,2,2,2,0.00425351704966898,4.879464882943144,299,2,2,2,0.00425351704966898,4.879464882943144,299
55,36,4,44,0.14780955429520162,5.05752508361204,299,2,2,2,0.15274225061915248,4.6061538461538465,299,2,2,2,0.15274225061915248,4.6061538461538465,299
56,70,3,95,0.07487420890403716,5.378216276477146,299,2,2,2,0.008486180527940475,5.566220735785953,299,2,2,2,0.008486180527940475,5.566220735785953,299
57,15,7,24,0.11651091044705225,5.932931995540692,299,2,2,2,0.08906605523709647,5.063857302118172,299,2,2,2,0.08906605523709647,5.063857302118172,299
58,40,4,57,0.532617531728279,5.936633221850613,299,2,2,2,0.24333424521581815,5.6410479375696765,299,2,2,2,0.24333424521581815,5.6410479375696765,299
59,52,4,87,0.25940832098680644,6.072107023411371,299,2,2,2,0.07851742934835836,5.233467112597547,299,2,2,2,0.07851742934835836,5.233467112597547,299
60,30,6,65,0.20211844392547051,5.941872909698997,299,2,2,2,0.009746024391731308,5.441293199554069,299,2,2,2,0.009746024391731308,5.441293199554069,299
61,63,4,96,0.22909159349117758,5.326622073578595,299,2,2,2,0.09007096331110309,5.499643255295429,299,2,2,2,0.09007096331110309,5.499643255295429,299
62,41,4,54,0.20173462863153957,5.994247491638796,299,2,2,2,0.03351429333352489,4.966733556298774,299,2,2,2,0.03351429333352489,4.966733556298774,299
63,36,9,111,0.13136117279132203,5.518037904124861,299,2,2,2,0.13294987953236537,4.747491638795987,299,2,2,2,0.13294987953236537,4.747491638795987,299
64,32,3,36,0.0063428936109778036,5.489208472686734,299,2,2,2,0.16953615465595062,5.032107023411371,299,2,2,2,0.16953615465595062,5.032107023411371,299
65,66,5,79,0.2872080231030043,5.4396432552954295,299,2,2,2,0.20176437972432848,4.5314827201783725,299,2,2,2,0.20176437972432848,4.5314827201783725,299
66,6,10,37,0.02816546292748803,5.7215384615384615,299,2,2,2,0.0012430826706939645,5.753266443701226,299,2,2,2,0.0012430826706939645,5.753266443701226,299
67,53,10,115,0.2125026282908904,5.924838350055741,299,2,2,2,0.016460928183291423,5.54,299,2,2,2,0.016460928183291423,5.54,299
68,24,6,31,0.07225196500155302,7.276967670011148,299,2,2,2,0.0362614111742212,5.882943143812709,299,2,2,2,0.0362614111742212,5.882943143812709,299
69,14,5,15,0.08531648098086178,5.155629877369008,299,2,2,2,0.1665437697658685,4.75520624303233,299,2,2,2,0.1665437697658685,4.75520624303233,299
70,36,6,49,0.04629308312842597,5.795562987736901,299,2,2,2,0.07450400643161803,4.747736900780379,299,2,2,2,0.07450400643161803,4.747736900780379,299
71,9,3,13,0.2242370836507792,5.886243032329989,299,2,2,2,0.0411450097121962,5.247402452619844,299,2,2,2,0.0411450097121962,5.247402452619844,299
72,92,2,118,0.24847777644575098,5.3589966555183945,299,2,2,2,0.2080263391749424,5.0373913043478264,299,2,2,2,0.2080263391749424,5.0373913043478264,299
73,22,5,34,0.13497730198591248,5.312396878483835,299,2,2,2,0.012461811615370973,5.2439687848383505,299,2,2,2,0.012461811615370973,5.2439687848383505,299
74,17,16,100,0.046492801037664316,5.770702341137124,299,2,2,2,0.03346099926831883,5.109208472686734,299,2,2,2,0.03346099926831883,5.109208472686734,299
75,19,5,36,0.06536549081582851,5.306845039018952,299,2,2,2,0.14508707546227065,4.838684503901895,299,2,2,2,0.14508707546227065,4.838684503901895,299
76,54,5,104,0.021419122147799518,5.609966555183947,299,2,2,2,0.06053554483467211,4.904570791527314,299,2,2,2,0.06053554483467211,4.904570791527314,299
77,71,34,131,0.3065254246261411,5.437146042363434,299,2,2,2,0.1585140657723022,5.071036789297659,299,2,2,2,0.1585140657723022,5.071036789297659,299
78,43,2,63,0.4529269496471753,6.0434336677814935,299,2,2,2,0.06692605057753646,5.478127090301004,299,2,2,2,0.06692605057753646,5.478127090301004,299
79,17,19,82,0.15818448293266907,5.517257525083612,299,2,2,2,0.08005532709867941,5.619464882943144,299,2,2,2,0.08005532709867941,5.619464882943144,299
80,29,13,72,0.2328871625330472,5.1464882943143815,299,2,2,2,0.09488187880843284,5.41520624303233,299,2,2,2,0.09488187880843284,5.41520624303233,299
81,64,5,112,0.08312335970152053,5.314113712374582,299,2,2,2,0.017338188288910313,4.285507246376811,299,2,2,2,0.017338188288910313,4.285507246376811,299
82,15,6,16,0.05571991010012398,5.232084726867336,299,2,2,2,0.00553791204897638,4.860624303232999,299,2,2,2,0.00553791204897638,4.860624303232999,299
83,29,14,37,0.18357287042720993,5.786755852842809,299,2,2,2,0.1044438664160584,5.253578595317726,299,2,2,2,0.1044438664160584,5.253578595317726,299
84,66,3,93,0.17532505052800595,5.621382385730212,299,2,2,2,0.10055123642045613,4.873801560758083,299,2,2,2,0.10055123642045613,4.873801560758083,299
85,20,7,25,0.06270669950753174,6.402408026755853,299,2,2,2,0.08787125873467355,5.714292084726868,299,2,2,2,0.08787125873467355,5.714292084726868,299
86,22,4,35,0.08296180402232481,6.253288740245262,299,2,2,2,0.012192613899818945,6.233511705685618,299,2,2,2,0.012192613899818945,6.233511705685618,299
87,31,13,53,0.0280066020918544,6.040423634336678,299,2,2,2,0.12258892847844147,5.347290969899666,299,2,2,2,0.12258892847844147,5.347290969899666,299
88,14,5,21,0.11344708218824763,5.638283166109253,299,2,2,2,0.18547650413910266,5.259777034559643,299,2,2,2,0.18547650413910266,5.259777034559643,299
89,11,7,29,0.2576105727017034,5.235518394648829,299,2,2,2,0.21561241583372293,4.671638795986622,299,2,2,2,0.21561241583372293,4.671638795986622,299
90,42,7,118,0.24605605986500345,6.006265328874025,299,2,2,2,0.020230357160190907,5.937302118171683,299,2,2,2,0.020230357160190907,5.937302118171683,299
91,27,14,78,0.5526599053026077,6.457770345596432,299,2,2,2,0.12820957067193176,6.458327759197324,299,2,2,2,0.12820957067193176,6.458327759197324,299
92,8,5,31,0.09886415830502684,6.339197324414716,299,2,2,2,0.10262474812725257,5.697502787068005,299,2,2,2,0.10262474812725257,5.697502787068005,299
93,11,4,12,0.12000781126649136,5.2903232998885175,299,2,2,2,0.12317369185813204,4.9284503901895205,299,2,2,2,0.12317369185813204,4.9284503901895205,299
94,21,7,41,0.022862618856058232,5.6119955406911926,299,2,2,2,0.09292986673917361,4.339933110367893,299,2,2,2,0.09292986673917361,4.339933110367893,299
95,25,13,69,0.13525273917184266,5.470769230769231,299,2,2,2,0.06430587207759556,5.236945373467113,299,2,2,2,0.06430587207759556,5.236945373467113,299
96,13,12,24,0.015959245621468457,5.453333333333333,299,2,2,2,0.013073386950640555,4.879531772575251,299,2,2,2,0.013073386950640555,4.879531772575251,299
97,50,12,97,0.13392018314549803,5.333377926421405,299,2,2,2,0.14214539407641774,4.390791527313266,299,2,2,2,0.14214539407641774,4.390791527313266,299
98,66,6,120,0.249854319337507,4.954425863991081,299,2,2,2,0.1644976292355913,4.511638795986622,299,2,2,2,0.1644976292355913,4.511638795986622,299
99,86,12,121,0.04143020908726572,5.601672240802675,299,2,2,2,0.07222416429340979,5.791861761426979,299,2,2,2,0.07222416429340979,5.791861761426979,299
100,44,16,64,0.12372347867470844,5.463344481605351,299,2,2,2,0.11431474455443955,5.04396878483835,299,2,2,2,0.11431474455443955,5.04396878483835,299
