Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
43,10,31,52,0.05712049727965628,5.2901226309921965,299,2,2,2,0.02915670387983383,4.932107023411371,299,2,2,2,0.02915670387983383,4.932107023411371,299
44,9,55,86,0.13013846935293302,6.263099219620959,299,2,2,2,0.024494941224385707,6.4511259754738015,299,2,2,2,0.024494941224385707,6.4511259754738015,299
45,12,37,71,0.002994100849694382,5.82180602006689,299,2,2,2,0.11678269558198669,4.573979933110368,299,2,2,2,0.11678269558198669,4.573979933110368,299
46,19,41,88,0.6399211574387471,6.335250836120402,299,2,2,2,0.29138605573430076,5.748784838350056,299,2,2,2,0.29138605573430076,5.748784838350056,299
47,7,43,89,0.06205337496888233,5.327045707915273,299,2,2,2,0.0664346440376996,5.336499442586399,299,2,2,2,0.0664346440376996,5.336499442586399,299
48,4,72,94,0.2662721152325376,6.520802675585284,299,2,2,2,0.34864550700303687,6.628539576365664,299,2,2,2,0.34864550700303687,6.628539576365664,299
49,6,69,105,0.28682014814364953,5.814648829431438,299,2,2,2,0.09646288029513816,4.748450390189521,299,2,2,2,0.09646288029513816,4.748450390189521,299
50,27,21,117,0.08330319940036783,5.1288963210702345,299,2,2,2,0.08987573659537766,4.734960981047937,299,2,2,2,0.08987573659537766,4.734960981047937,299
51,8,54,92,0.19175397147076612,5.7154069119286515,299,2,2,2,0.05373020710491939,5.44180602006689,299,2,2,2,0.05373020710491939,5.44180602006689,299
52,16,10,80,0.3555795333739128,5.506176142697882,299,2,2,2,0.896674308635564,5.901315496098105,299,2,2,2,0.896674308635564,5.901315496098105,299
53,4,77,124,0.06612946434652679,5.169453734671126,299,2,2,2,0.10919727113694166,5.206644370122631,299,2,2,2,0.10919727113694166,5.206644370122631,299
54,4,29,49,0.056909679227877256,5.074247491638796,299,2,2,2,0.09509585472777586,4.287469342251951,299,2,2,2,0.09509585472777586,4.287469342251951,299
55,4,60,77,0.14780955429520162,5.05752508361204,299,2,2,2,0.030114383156257345,5.064927536231884,299,2,2,2,0.030114383156257345,5.064927536231884,299
56,17,31,101,0.07487420890403716,5.378216276477146,299,2,2,2,0.14040422222401217,5.013467112597548,299,2,2,2,0.14040422222401217,5.013467112597548,299
57,4,13,28,0.11651091044705225,5.932931995540692,299,2,2,2,0.10382803403932665,5.18577480490524,299,2,2,2,0.10382803403932665,5.18577480490524,299
58,13,13,58,0.532617531728279,5.936633221850613,299,2,2,2,0.15706211914338616,5.960758082497213,299,2,2,2,0.15706211914338616,5.960758082497213,299
59,10,66,94,0.25940832098680644,6.072107023411371,299,2,2,2,0.23442818768626583,5.369832775919733,299,2,2,2,0.23442818768626583,5.369832775919733,299
60,11,9,44,0.20211844392547051,5.941872909698997,299,2,2,2,0.0035127641682832704,5.6869565217391305,299,2,2,2,0.0035127641682832704,5.6869565217391305,299
61,5,24,33,0.22909159349117758,5.326622073578595,299,2,2,2,0.15932509555564922,5.202296544035675,299,2,2,2,0.15932509555564922,5.202296544035675,299
62,4,59,71,0.20173462863153957,5.994247491638796,299,2,2,2,0.07498299286185212,5.954425863991081,299,2,2,2,0.07498299286185212,5.954425863991081,299
63,6,35,54,0.13136117279132203,5.518037904124861,299,2,2,2,0.06559047052962362,5.3766778149386845,299,2,2,2,0.06559047052962362,5.3766778149386845,299
64,13,27,109,0.0063428936109778036,5.489208472686734,299,2,2,2,0.11339205352615254,4.82361204013378,299,2,2,2,0.11339205352615254,4.82361204013378,299
65,10,14,20,0.2872080231030043,5.4396432552954295,299,2,2,2,0.10266621838385355,5.044994425863991,299,2,2,2,0.10266621838385355,5.044994425863991,299
66,4,48,83,0.02816546292748803,5.7215384615384615,299,2,2,2,0.04445728330618879,5.718238573021182,299,2,2,2,0.04445728330618879,5.718238573021182,299
67,15,42,51,0.2125026282908904,5.924838350055741,299,2,2,2,0.1805779408078707,5.634804905239688,299,2,2,2,0.1805779408078707,5.634804905239688,299
68,13,37,83,0.07225196500155302,7.276967670011148,299,2,2,2,0.08361280254163059,5.868115942028986,299,2,2,2,0.08361280254163059,5.868115942028986,299
69,4,12,22,0.08531648098086178,5.155629877369008,299,2,2,2,0.26647082588684834,4.5950947603121515,299,2,2,2,0.26647082588684834,4.5950947603121515,299
70,6,25,40,0.04629308312842597,5.795562987736901,299,2,2,2,0.034934348009800026,5.6235005574136006,299,2,2,2,0.034934348009800026,5.6235005574136006,299
71,5,36,53,0.2242370836507792,5.886243032329989,299,2,2,2,0.07460133239603169,4.630211817168339,299,2,2,2,0.07460133239603169,4.630211817168339,299
72,26,13,97,0.24847777644575098,5.3589966555183945,299,2,2,2,0.10057028704656663,5.5715719063545155,299,2,2,2,0.10057028704656663,5.5715719063545155,299
73,5,21,49,0.13497730198591248,5.312396878483835,299,2,2,2,0.01282775589113875,5.155808249721293,299,2,2,2,0.01282775589113875,5.155808249721293,299
74,4,57,95,0.046492801037664316,5.770702341137124,299,2,2,2,0.16959705463407604,4.318372352285396,299,2,2,2,0.16959705463407604,4.318372352285396,299
75,4,29,47,0.06536549081582851,5.306845039018952,299,2,2,2,0.06908561175377644,4.471348940914158,299,2,2,2,0.06908561175377644,4.471348940914158,299
76,9,63,118,0.021419122147799518,5.609966555183947,299,2,2,2,0.11111312370528761,4.931772575250836,299,2,2,2,0.11111312370528761,4.931772575250836,299
77,7,83,110,0.3065254246261411,5.437146042363434,299,2,2,2,0.23736284236085559,5.454715719063545,299,2,2,2,0.23736284236085559,5.454715719063545,299
78,19,14,83,0.4529269496471753,6.0434336677814935,299,2,2,2,0.059406955558037634,5.542675585284281,299,2,2,2,0.059406955558037634,5.542675585284281,299
79,4,84,101,0.15818448293266907,5.517257525083612,299,2,2,2,0.04843952646725764,5.563010033444816,299,2,2,2,0.04843952646725764,5.563010033444816,299
80,12,102,123,0.2328871625330472,5.1464882943143815,299,2,2,2,0.144928203042,4.562095875139353,299,2,2,2,0.144928203042,4.562095875139353,299
81,2,11,12,0.08312335970152053,5.314113712374582,299,2,2,2,0.07123634624541189,5.182965440356745,299,2,2,2,0.07123634624541189,5.182965440356745,299
82,4,64,91,0.05571991010012398,5.232084726867336,299,2,2,2,0.001270308029282105,5.345886287625418,299,2,2,2,0.001270308029282105,5.345886287625418,299
83,10,25,33,0.18357287042720993,5.786755852842809,299,2,2,2,0.18553863742232657,5.369253065774805,299,2,2,2,0.18553863742232657,5.369253065774805,299
84,15,20,47,0.17532505052800595,5.621382385730212,299,2,2,2,0.24662860456915614,4.9279375696767005,299,2,2,2,0.24662860456915614,4.9279375696767005,299
85,7,23,40,0.06270669950753174,6.402408026755853,299,2,2,2,0.23096177670422402,6.112954292084727,299,2,2,2,0.23096177670422402,6.112954292084727,299
86,10,26,67,0.08296180402232481,6.253288740245262,299,2,2,2,0.08563168882541271,5.840646599777035,299,2,2,2,0.08563168882541271,5.840646599777035,299
87,6,39,95,0.0280066020918544,6.040423634336678,299,2,2,2,0.08889185176053609,5.530234113712375,299,2,2,2,0.08889185176053609,5.530234113712375,299
88,3,24,29,0.11344708218824763,5.638283166109253,299,2,2,2,0.25242593408053837,4.913355629877369,299,2,2,2,0.25242593408053837,4.913355629877369,299
89,7,14,28,0.2576105727017034,5.235518394648829,299,2,2,2,0.1990095655487537,4.710590858416945,299,2,2,2,0.1990095655487537,4.710590858416945,299
90,9,13,53,0.24605605986500345,6.006265328874025,299,2,2,2,0.04901203311053993,6.314292084726867,299,2,2,2,0.04901203311053993,6.314292084726867,299
91,6,58,96,0.5526599053026077,6.457770345596432,299,2,2,2,0.20777831244591838,5.606822742474916,299,2,2,2,0.20777831244591838,5.606822742474916,299
92,4,30,76,0.09886415830502684,6.339197324414716,299,2,2,2,0.2116863800572224,6.072374581939799,299,2,2,2,0.2116863800572224,6.072374581939799,299
93,6,8,11,0.12000781126649136,5.2903232998885175,299,2,2,2,0.06273894178217061,5.003701226309922,299,2,2,2,0.06273894178217061,5.003701226309922,299
94,9,72,122,0.022862618856058232,5.6119955406911926,299,2,2,2,0.12200541914972608,4.69422519509476,299,2,2,2,0.12200541914972608,4.69422519509476,299
95,4,59,74,0.13525273917184266,5.470769230769231,299,2,2,2,0.025274474089055594,5.2044147157190634,299,2,2,2,0.025274474089055594,5.2044147157190634,299
96,4,16,21,0.015959245621468457,5.453333333333333,299,2,2,2,0.01578235691800866,4.912842809364548,299,2,2,2,0.01578235691800866,4.912842809364548,299
97,5,44,73,0.13392018314549803,5.333377926421405,299,2,2,2,0.0593493405059205,4.557591973244147,299,2,2,2,0.0593493405059205,4.557591973244147,299
98,19,7,67,0.249854319337507,4.954425863991081,299,2,2,2,0.12856609090126447,4.967670011148272,299,2,2,2,0.12856609090126447,4.967670011148272,299
99,7,39,84,0.04143020908726572,5.601672240802675,299,2,2,2,0.23387164149171524,5.67520624303233,299,2,2,2,0.23387164149171524,5.67520624303233,299
100,11,75,106,0.12372347867470844,5.463344481605351,299,2,2,2,0.19044604090329897,5.049810479375696,299,2,2,2,0.19044604090329897,5.049810479375696,299
