Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
27,13,12,80,0.006273179123515847,6.034202898550725,299,3,3,3,0.014917633717842937,5.150345596432553,299,3,3,3,0.014917633717842937,5.150345596432553,299
28,9,17,103,0.07425705652634519,5.225039018952063,299,3,3,3,0.1331016888523153,4.88659977703456,299,3,3,3,0.1331016888523153,4.88659977703456,299
29,59,18,135,0.1126949754011122,5.044526198439242,299,3,2,3,0.06982381240362183,5.136633221850613,299,3,2,3,0.06982381240362183,5.136633221850613,299
30,44,8,54,0.05366575135173719,5.006153846153846,299,3,3,3,0.10785827977619208,4.326755852842809,299,3,3,3,0.10785827977619208,4.326755852842809,299
31,14,4,19,0.11013186567986182,4.734113712374582,299,3,3,3,0.1993406046397721,4.492642140468227,299,3,3,3,0.1993406046397721,4.492642140468227,299
32,107,19,127,0.14470071044484203,5.562051282051282,299,3,3,3,0.20392708913340385,4.701293199554069,299,3,3,3,0.20392708913340385,4.701293199554069,299
33,90,10,144,0.013813055726832193,5.0369676700111485,299,3,3,3,0.11262631262436215,4.259821627647715,299,3,3,3,0.11262631262436215,4.259821627647715,299
34,25,3,29,0.38899911708237955,5.947558528428094,299,3,2,3,0.19110485162150792,5.758751393534002,299,3,2,3,0.19110485162150792,5.758751393534002,299
35,7,5,17,0.05687190045479178,6.792954292084727,299,3,3,3,0.034629332835702534,6.547045707915273,299,3,3,3,0.034629332835702534,6.547045707915273,299
36,14,6,17,0.07244945476523276,5.29340022296544,299,3,3,3,0.12603374402335132,4.98428093645485,299,3,3,3,0.12603374402335132,4.98428093645485,299
37,42,3,53,0.4187321484698301,5.67257525083612,299,3,2,3,0.12147569530974212,5.337614269788183,299,3,2,3,0.12147569530974212,5.337614269788183,299
38,10,13,29,0.029829828809561497,5.695005574136009,299,3,2,3,0.10382702092266265,5.761783723522854,299,3,2,3,0.10382702092266265,5.761783723522854,299
39,26,6,74,0.39821765939322196,6.228004459308807,299,3,3,3,0.18276342534713985,6.319665551839465,299,3,3,3,0.18276342534713985,6.319665551839465,299
40,58,5,71,0.10923168298892778,5.27901895206243,299,3,3,3,0.1036444807556962,5.259687848383501,299,3,3,3,0.1036444807556962,5.259687848383501,299
41,80,5,119,0.0986554635765809,5.48989966555184,299,3,2,3,0.13524476743492536,4.601783723522854,299,3,2,3,0.13524476743492536,4.601783723522854,299
42,28,5,33,0.21310340189195254,5.670657748049052,299,3,3,3,0.03082681458266628,5.952129319955407,299,3,3,3,0.03082681458266628,5.952129319955407,299
43,11,22,63,0.05712049727965628,5.2901226309921965,299,3,2,3,0.07473057568131554,5.082519509476032,299,3,2,3,0.07473057568131554,5.082519509476032,299
44,65,5,76,0.13013846935293302,6.263099219620959,299,3,2,3,0.22118959370843816,5.762497212931995,299,3,2,3,0.22118959370843816,5.762497212931995,299
45,30,17,126,0.002994100849694382,5.82180602006689,299,3,3,3,0.12685167340649253,4.801204013377927,299,3,3,3,0.12685167340649253,4.801204013377927,299
46,52,11,76,0.6399211574387471,6.335250836120402,299,3,3,3,0.26827345958447935,6.1636120401337795,299,3,3,3,0.26827345958447935,6.1636120401337795,299
47,20,8,35,0.06205337496888233,5.327045707915273,299,3,3,3,0.0870024524536869,5.327380156075808,299,3,3,3,0.0870024524536869,5.327380156075808,299
48,30,8,74,0.2662721152325376,6.520802675585284,299,3,3,3,0.11379055881782195,5.773221850613155,299,3,3,3,0.11379055881782195,5.773221850613155,299
49,7,10,43,0.28682014814364953,5.814648829431438,299,3,3,3,0.17283437599013407,5.320445930880713,299,3,3,3,0.17283437599013407,5.320445930880713,299
50,61,5,94,0.08330319940036783,5.1288963210702345,299,3,2,3,0.06470794609715451,5.052998885172798,299,3,2,3,0.06470794609715451,5.052998885172798,299
51,33,11,111,0.19175397147076612,5.7154069119286515,299,3,2,3,0.07696736625562745,5.458372352285396,299,3,2,3,0.07696736625562745,5.458372352285396,299
52,39,5,70,0.3555795333739128,5.506176142697882,299,3,2,3,0.031572500543894634,5.696521739130435,299,3,2,3,0.031572500543894634,5.696521739130435,299
53,14,37,133,0.06612946434652679,5.169453734671126,299,3,3,3,0.10254003632085128,5.249119286510591,299,3,3,3,0.10254003632085128,5.249119286510591,299
54,11,10,45,0.056909679227877256,5.074247491638796,299,3,3,3,0.009947344423497637,5.008963210702341,299,3,3,3,0.009947344423497637,5.008963210702341,299
55,36,4,44,0.14780955429520162,5.05752508361204,299,3,3,3,0.17914847612417173,4.7499665551839465,299,3,3,3,0.17914847612417173,4.7499665551839465,299
56,70,3,95,0.07487420890403716,5.378216276477146,299,3,3,3,0.02223867943385082,5.663433667781494,299,3,3,3,0.02223867943385082,5.663433667781494,299
57,15,7,24,0.11651091044705225,5.932931995540692,299,3,3,3,0.13613977576794428,5.194202898550724,299,3,3,3,0.13613977576794428,5.194202898550724,299
58,40,4,57,0.532617531728279,5.936633221850613,299,3,2,3,0.2189863998830539,5.777502787068005,299,3,2,3,0.2189863998830539,5.777502787068005,299
59,52,4,87,0.25940832098680644,6.072107023411371,299,3,3,3,0.15596144954651742,5.396900780379041,299,3,3,3,0.15596144954651742,5.396900780379041,299
60,30,6,65,0.20211844392547051,5.941872909698997,299,3,3,3,0.02966373678100502,5.611326644370123,299,3,3,3,0.02966373678100502,5.611326644370123,299
61,63,4,96,0.22909159349117758,5.326622073578595,299,3,2,3,0.14808368596917984,5.597614269788183,299,3,2,3,0.14808368596917984,5.597614269788183,299
62,41,4,54,0.20173462863153957,5.994247491638796,299,3,3,3,0.24497050692212563,5.197770345596433,299,3,3,3,0.24497050692212563,5.197770345596433,299
63,36,9,111,0.13136117279132203,5.518037904124861,299,3,3,3,0.08928029298889213,4.873377926421405,299,3,3,3,0.08928029298889213,4.873377926421405,299
64,32,3,36,0.0063428936109778036,5.489208472686734,299,3,2,3,0.08811393583024826,5.137101449275362,299,3,2,3,0.08811393583024826,5.137101449275362,299
65,66,5,79,0.2872080231030043,5.4396432552954295,299,3,2,3,0.21273044956188047,4.662831661092531,299,3,2,3,0.21273044956188047,4.662831661092531,299
66,6,10,37,0.02816546292748803,5.7215384615384615,299,3,2,3,0.011449849603734522,5.9228985507246374,299,3,2,3,0.011449849603734522,5.9228985507246374,299
67,53,10,115,0.2125026282908904,5.924838350055741,299,3,3,3,0.06964216372919939,5.649810479375697,299,3,3,3,0.06964216372919939,5.649810479375697,299
68,24,6,31,0.07225196500155302,7.276967670011148,299,3,2,3,0.04741294167782287,6.0546488294314385,299,3,2,3,0.04741294167782287,6.0546488294314385,299
69,14,5,15,0.08531648098086178,5.155629877369008,299,3,2,3,0.14435592991748097,4.8306577480490525,299,3,2,3,0.14435592991748097,4.8306577480490525,299
70,36,6,49,0.04629308312842597,5.795562987736901,299,3,3,3,0.13222896399006998,4.833355629877369,299,3,3,3,0.13222896399006998,4.833355629877369,299
71,9,3,13,0.2242370836507792,5.886243032329989,299,3,3,3,0.03976585403050679,5.414760312151617,299,3,3,3,0.03976585403050679,5.414760312151617,299
72,92,2,118,0.24847777644575098,5.3589966555183945,299,3,2,3,0.24861567922150607,5.184392419175028,299,3,2,3,0.24861567922150607,5.184392419175028,299
73,22,5,34,0.13497730198591248,5.312396878483835,299,3,2,3,0.025327758875919138,5.275741360089186,299,3,2,3,0.025327758875919138,5.275741360089186,299
74,17,16,100,0.046492801037664316,5.770702341137124,299,3,3,3,0.04956959818470705,5.17654403567447,299,3,3,3,0.04956959818470705,5.17654403567447,299
75,19,5,36,0.06536549081582851,5.306845039018952,299,3,3,3,0.1273316172847465,4.914002229654404,299,3,3,3,0.1273316172847465,4.914002229654404,299
76,54,5,104,0.021419122147799518,5.609966555183947,299,3,3,3,0.14557237325529593,4.99340022296544,299,3,3,3,0.14557237325529593,4.99340022296544,299
77,71,34,131,0.3065254246261411,5.437146042363434,299,3,3,3,0.08885762943045777,5.149542920847269,299,3,3,3,0.08885762943045777,5.149542920847269,299
78,43,2,63,0.4529269496471753,6.0434336677814935,299,3,2,3,0.20104308088261558,5.611059085841695,299,3,2,3,0.20104308088261558,5.611059085841695,299
79,17,19,82,0.15818448293266907,5.517257525083612,299,3,3,3,0.16944196994178196,5.7441471571906355,299,3,3,3,0.16944196994178196,5.7441471571906355,299
80,29,13,72,0.2328871625330472,5.1464882943143815,299,3,3,3,0.17310937651503955,5.466555183946488,299,3,3,3,0.17310937651503955,5.466555183946488,299
81,64,5,112,0.08312335970152053,5.314113712374582,299,3,2,3,0.23079688084680983,4.480936454849498,299,3,2,3,0.23079688084680983,4.480936454849498,299
82,15,6,16,0.05571991010012398,5.232084726867336,299,3,3,3,0.025277860936392782,4.91386845039019,299,3,3,3,0.025277860936392782,4.91386845039019,299
83,29,14,37,0.18357287042720993,5.786755852842809,299,3,3,3,0.15271371554680804,5.367224080267558,299,3,3,3,0.15271371554680804,5.367224080267558,299
84,66,3,93,0.17532505052800595,5.621382385730212,299,3,2,3,0.1682255021685657,5.062385730211817,299,3,2,3,0.1682255021685657,5.062385730211817,299
85,20,7,25,0.06270669950753174,6.402408026755853,299,3,3,3,0.17753757658258096,5.829944258639911,299,3,3,3,0.17753757658258096,5.829944258639911,299
86,22,4,35,0.08296180402232481,6.253288740245262,299,3,2,3,0.13069069987616472,6.319821627647714,299,3,2,3,0.13069069987616472,6.319821627647714,299
87,31,13,53,0.0280066020918544,6.040423634336678,299,3,3,3,0.11620208613470806,5.419531772575251,299,3,3,3,0.11620208613470806,5.419531772575251,299
88,14,5,21,0.11344708218824763,5.638283166109253,299,3,2,3,0.3204099294199667,5.434648829431438,299,3,2,3,0.3204099294199667,5.434648829431438,299
89,11,7,29,0.2576105727017034,5.235518394648829,299,3,3,3,0.2906458796194773,4.847023411371238,299,3,3,3,0.2906458796194773,4.847023411371238,299
90,42,7,118,0.24605605986500345,6.006265328874025,299,3,3,3,0.027150325977891396,6.253311036789298,299,3,3,3,0.027150325977891396,6.253311036789298,299
91,27,14,78,0.5526599053026077,6.457770345596432,299,3,3,3,0.3972009106857165,6.627001114827202,299,3,3,3,0.3972009106857165,6.627001114827202,299
92,8,5,31,0.09886415830502684,6.339197324414716,299,3,2,3,0.18809175591814253,5.7381270903010035,299,3,2,3,0.18809175591814253,5.7381270903010035,299
93,11,4,12,0.12000781126649136,5.2903232998885175,299,3,3,3,0.055552826708522386,5.099777034559644,299,3,3,3,0.055552826708522386,5.099777034559644,299
94,21,7,41,0.022862618856058232,5.6119955406911926,299,3,3,3,0.13622559557583358,4.502051282051282,299,3,3,3,0.13622559557583358,4.502051282051282,299
95,25,13,69,0.13525273917184266,5.470769230769231,299,3,3,3,0.08866742791029943,5.340869565217392,299,3,3,3,0.08866742791029943,5.340869565217392,299
96,13,12,24,0.015959245621468457,5.453333333333333,299,3,3,3,0.0373481436561741,4.937079152731327,299,3,3,3,0.0373481436561741,4.937079152731327,299
97,50,12,97,0.13392018314549803,5.333377926421405,299,3,2,3,0.16294230705950397,4.503745819397993,299,3,2,3,0.16294230705950397,4.503745819397993,299
98,66,6,120,0.249854319337507,4.954425863991081,299,3,3,3,0.15047526156534713,4.656945373467113,299,3,3,3,0.15047526156534713,4.656945373467113,299
99,86,12,121,0.04143020908726572,5.601672240802675,299,3,3,3,0.09048728531786134,5.893154960981048,299,3,3,3,0.09048728531786134,5.893154960981048,299
100,44,16,64,0.12372347867470844,5.463344481605351,299,3,3,3,0.15336610226825212,5.200691192865106,299,3,3,3,0.15336610226825212,5.200691192865106,299
