Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
17,80,146,178,0.0025246162261069174,5.714425863991082,299,3,3,3,0.16316153042665826,3.7238795986622075,299,3,3,3,0.16316153042665826,3.7238795986622075,299
18,18,77,140,0.1008560456845764,5.726243032329989,299,3,3,3,0.011527495159884892,5.482920847268673,299,3,3,3,0.011527495159884892,5.482920847268673,299
19,52,157,220,0.03693694774549659,6.044325529542921,299,3,3,3,0.07238106905122543,4.6523745819397995,299,3,3,3,0.07238106905122543,4.6523745819397995,299
20,40,43,56,0.009012823674503652,5.416967670011148,299,3,3,3,0.140115851154913,3.6175696767001115,299,3,3,3,0.140115851154913,3.6175696767001115,299
21,16,78,95,0.1721437726505739,5.996365663322185,299,3,3,3,0.22483455077712688,4.445819397993311,299,3,3,3,0.22483455077712688,4.445819397993311,299
22,28,108,216,0.16179237374423328,6.19139353400223,299,3,3,3,0.007361078372003975,4.5253288740245265,299,3,3,3,0.007361078372003975,4.5253288740245265,299
23,10,91,192,0.15521336365338528,5.897369007803791,299,3,3,3,0.15400192309965557,3.545529542920847,299,3,3,3,0.15400192309965557,3.545529542920847,299
24,11,30,31,0.19350446083072026,5.406243032329989,299,3,3,3,0.10505757629005061,4.35752508361204,299,3,3,3,0.10505757629005061,4.35752508361204,299
25,57,48,190,0.2188165965645329,5.769476031215162,299,3,3,3,0.06264309602176363,4.731705685618729,299,3,3,3,0.06264309602176363,4.731705685618729,299
26,32,82,256,0.3523884249828385,5.823589743589744,299,3,3,3,0.17286786780704488,3.376588628762542,299,3,3,3,0.17286786780704488,3.376588628762542,299
27,13,87,145,0.006273179123515847,6.034202898550725,299,3,3,3,0.05797419132318683,4.501605351170569,299,3,3,3,0.05797419132318683,4.501605351170569,299
28,9,104,212,0.07425705652634519,5.225039018952063,299,3,3,3,0.17200848352520648,3.7733333333333334,299,3,3,3,0.17200848352520648,3.7733333333333334,299
29,59,152,244,0.1126949754011122,5.044526198439242,299,3,3,3,0.06590355879114518,4.820958751393534,299,3,3,3,0.06590355879114518,4.820958751393534,299
30,44,104,235,0.05366575135173719,5.006153846153846,299,3,3,3,0.051786349706015075,4.368494983277592,299,3,3,3,0.051786349706015075,4.368494983277592,299
31,14,161,218,0.11013186567986182,4.734113712374582,299,3,3,3,0.11791661339562651,3.6952508361204015,299,3,3,3,0.11791661339562651,3.6952508361204015,299
32,107,140,221,0.14470071044484203,5.562051282051282,299,3,3,3,0.08650093260518188,4.636164994425864,299,3,3,3,0.08650093260518188,4.636164994425864,299
33,90,76,236,0.013813055726832193,5.0369676700111485,299,3,3,3,0.00039941624059183144,3.6522408026755855,299,3,3,3,0.00039941624059183144,3.6522408026755855,299
34,25,120,202,0.38899911708237955,5.947558528428094,299,3,3,3,0.055966874892282324,5.3935117056856186,299,3,3,3,0.055966874892282324,5.3935117056856186,299
35,7,58,76,0.05687190045479178,6.792954292084727,299,3,3,3,0.07597263358369151,5.328004459308807,299,3,3,3,0.07597263358369151,5.328004459308807,299
36,14,110,130,0.07244945476523276,5.29340022296544,299,3,3,3,0.04152383144340517,4.643701226309922,299,3,3,3,0.04152383144340517,4.643701226309922,299
37,42,17,139,0.4187321484698301,5.67257525083612,299,3,3,3,0.1711684408013071,4.482028985507246,299,3,3,3,0.1711684408013071,4.482028985507246,299
38,10,191,223,0.029829828809561497,5.695005574136009,299,3,3,3,0.16088214575045012,3.9672017837235227,299,3,3,3,0.16088214575045012,3.9672017837235227,299
39,26,117,245,0.39821765939322196,6.228004459308807,299,3,3,3,0.16962545891069458,4.975340022296544,299,3,3,3,0.16962545891069458,4.975340022296544,299
40,58,163,245,0.10923168298892778,5.27901895206243,299,3,3,3,0.18456918024383429,3.6946934225195096,299,3,3,3,0.18456918024383429,3.6946934225195096,299
41,80,138,251,0.0986554635765809,5.48989966555184,299,3,3,3,0.04898084557636918,4.24164994425864,299,3,3,3,0.04898084557636918,4.24164994425864,299
42,28,89,230,0.21310340189195254,5.670657748049052,299,3,3,3,0.15584142202116194,4.170523968784838,299,3,3,3,0.15584142202116194,4.170523968784838,299
43,11,198,246,0.05712049727965628,5.2901226309921965,299,3,3,3,0.16660336413521626,3.506666666666667,299,3,3,3,0.16660336413521626,3.506666666666667,299
44,65,119,196,0.13013846935293302,6.263099219620959,299,3,3,3,0.009482375532481616,4.9800222965440355,299,3,3,3,0.009482375532481616,4.9800222965440355,299
45,30,180,244,0.002994100849694382,5.82180602006689,299,3,3,3,0.12423712750509444,4.067558528428093,299,3,3,3,0.12423712750509444,4.067558528428093,299
46,52,142,198,0.6399211574387471,6.335250836120402,299,3,3,3,0.28428553825933667,4.452664437012263,299,3,3,3,0.28428553825933667,4.452664437012263,299
47,20,132,188,0.06205337496888233,5.327045707915273,299,3,3,3,0.07207124081823006,4.426956521739131,299,3,3,3,0.07207124081823006,4.426956521739131,299
48,30,149,210,0.2662721152325376,6.520802675585284,299,3,3,3,0.09492790831582694,6.007380156075809,299,3,3,3,0.09492790831582694,6.007380156075809,299
49,7,124,158,0.28682014814364953,5.814648829431438,299,3,3,3,0.16905256375901556,4.407246376811594,299,3,3,3,0.16905256375901556,4.407246376811594,299
50,61,66,218,0.08330319940036783,5.1288963210702345,299,3,3,3,0.13884782596611311,3.7993534002229654,299,3,3,3,0.13884782596611311,3.7993534002229654,299
51,33,158,231,0.19175397147076612,5.7154069119286515,299,3,3,3,0.021524601344632466,3.86479375696767,299,3,3,3,0.021524601344632466,3.86479375696767,299
52,39,51,202,0.3555795333739128,5.506176142697882,299,3,3,3,0.03852867159294723,4.613734671125975,299,3,3,3,0.03852867159294723,4.613734671125975,299
53,14,184,244,0.06612946434652679,5.169453734671126,299,3,3,3,0.14609605784999952,4.0950278706800445,299,3,3,3,0.14609605784999952,4.0950278706800445,299
54,11,142,199,0.056909679227877256,5.074247491638796,299,3,3,3,0.156903897006343,3.7635228539576366,299,3,3,3,0.156903897006343,3.7635228539576366,299
55,36,99,242,0.14780955429520162,5.05752508361204,299,3,3,3,0.12496049728671652,5.888272017837235,299,3,3,3,0.12496049728671652,5.888272017837235,299
56,70,131,247,0.07487420890403716,5.378216276477146,299,3,3,3,0.1458403693937996,3.420133779264214,299,3,3,3,0.1458403693937996,3.420133779264214,299
57,15,66,89,0.11651091044705225,5.932931995540692,299,3,3,3,0.17039455827501904,3.621114827201784,299,3,3,3,0.17039455827501904,3.621114827201784,299
58,40,173,225,0.532617531728279,5.936633221850613,299,3,3,3,0.01653633780189091,5.25438127090301,299,3,3,3,0.01653633780189091,5.25438127090301,299
59,52,127,196,0.25940832098680644,6.072107023411371,299,3,3,3,0.18431080436302982,3.9699665551839467,299,3,3,3,0.18431080436302982,3.9699665551839467,299
60,30,38,151,0.20211844392547051,5.941872909698997,299,3,3,3,0.03461327098511037,4.659041248606466,299,3,3,3,0.03461327098511037,4.659041248606466,299
61,63,61,237,0.22909159349117758,5.326622073578595,299,3,3,3,0.1640823076613107,3.5578372352285395,299,3,3,3,0.1640823076613107,3.5578372352285395,299
62,41,160,229,0.20173462863153957,5.994247491638796,299,3,3,3,0.06802615925238499,4.670746934225195,299,3,3,3,0.06802615925238499,4.670746934225195,299
63,36,169,212,0.13136117279132203,5.518037904124861,299,2,3,3,0.06081642047729728,3.991014492753623,299,2,3,3,0.06081642047729728,3.991014492753623,299
64,32,195,229,0.0063428936109778036,5.489208472686734,299,3,3,3,0.04520977804175612,4.317391304347826,299,3,3,3,0.04520977804175612,4.317391304347826,299
65,66,34,119,0.2872080231030043,5.4396432552954295,299,3,3,3,0.13870531233987873,3.3684503901895204,299,3,3,3,0.13870531233987873,3.3684503901895204,299
66,6,116,158,0.02816546292748803,5.7215384615384615,299,3,3,3,0.058738658343525346,5.066934225195094,299,3,3,3,0.058738658343525346,5.066934225195094,299
67,53,94,245,0.2125026282908904,5.924838350055741,299,3,3,3,0.11377920921186271,4.236008918617614,299,3,3,3,0.11377920921186271,4.236008918617614,299
68,24,52,204,0.07225196500155302,7.276967670011148,299,3,3,3,0.03453849773476517,7.074916387959866,299,3,3,3,0.03453849773476517,7.074916387959866,299
69,14,34,52,0.08531648098086178,5.155629877369008,299,3,3,3,0.15650770248845505,4.265975473801561,299,3,3,3,0.15650770248845505,4.265975473801561,299
70,36,46,69,0.04629308312842597,5.795562987736901,299,3,3,3,0.05962207503600922,4.3249721293199554,299,3,3,3,0.05962207503600922,4.3249721293199554,299
71,9,136,184,0.2242370836507792,5.886243032329989,299,3,3,3,0.15766545641856256,4.053979933110368,299,3,3,3,0.15766545641856256,4.053979933110368,299
72,92,32,205,0.24847777644575098,5.3589966555183945,299,3,3,3,0.14905052333777302,4.300111482720179,299,3,3,3,0.14905052333777302,4.300111482720179,299
73,22,156,200,0.13497730198591248,5.312396878483835,299,3,3,3,0.04658617621233487,4.469007803790412,299,3,3,3,0.04658617621233487,4.469007803790412,299
74,17,186,249,0.046492801037664316,5.770702341137124,299,3,3,3,0.07043465374461963,4.2673801560758085,299,3,3,3,0.07043465374461963,4.2673801560758085,299
75,19,113,235,0.06536549081582851,5.306845039018952,299,3,3,3,0.08951366927739116,4.363567447045708,299,3,3,3,0.08951366927739116,4.363567447045708,299
76,54,110,240,0.021419122147799518,5.609966555183947,299,3,3,3,0.008055436722952674,4.565841694537347,299,3,3,3,0.008055436722952674,4.565841694537347,299
77,71,145,225,0.3065254246261411,5.437146042363434,299,3,3,3,0.20247754104100424,3.7199554069119287,299,3,3,3,0.20247754104100424,3.7199554069119287,299
78,43,25,136,0.4529269496471753,6.0434336677814935,299,3,3,3,0.12912574101611585,4.887023411371238,299,3,3,3,0.12912574101611585,4.887023411371238,299
79,17,192,225,0.15818448293266907,5.517257525083612,299,3,3,3,0.16806059840829568,4.264258639910814,299,3,3,3,0.16806059840829568,4.264258639910814,299
80,29,202,252,0.2328871625330472,5.1464882943143815,299,3,3,3,0.0382008053683399,4.504905239687848,299,3,3,3,0.0382008053683399,4.504905239687848,299
81,64,128,171,0.08312335970152053,5.314113712374582,299,3,3,3,0.17604891570565862,3.665529542920847,299,3,3,3,0.17604891570565862,3.665529542920847,299
82,15,128,181,0.05571991010012398,5.232084726867336,299,3,3,3,0.1359199699855293,3.915005574136009,299,3,3,3,0.1359199699855293,3.915005574136009,299
83,29,49,62,0.18357287042720993,5.786755852842809,299,3,3,3,0.02776218434025867,4.578706800445931,299,3,3,3,0.02776218434025867,4.578706800445931,299
84,66,94,191,0.17532505052800595,5.621382385730212,299,3,3,3,0.20190192340428592,3.655696767001115,299,3,3,3,0.20190192340428592,3.655696767001115,299
85,20,32,74,0.06270669950753174,6.402408026755853,299,3,3,3,0.231212058047634,5.102274247491639,299,3,3,3,0.231212058047634,5.102274247491639,299
86,22,185,245,0.08296180402232481,6.253288740245262,299,3,3,3,0.1326469094501623,4.339397993311037,299,3,3,3,0.1326469094501623,4.339397993311037,299
87,31,84,215,0.0280066020918544,6.040423634336678,299,3,3,3,0.022002375081174894,5.4397101449275365,299,3,3,3,0.022002375081174894,5.4397101449275365,299
88,14,171,207,0.11344708218824763,5.638283166109253,299,3,3,3,0.1263759012896089,4.7679375696767,299,3,3,3,0.1263759012896089,4.7679375696767,299
89,11,165,213,0.2576105727017034,5.235518394648829,299,3,3,3,0.20420206846401145,4.1294314381270905,299,3,3,3,0.20420206846401145,4.1294314381270905,299
90,42,85,188,0.24605605986500345,6.006265328874025,299,3,3,3,0.17838066342018344,4.909609810479376,299,3,3,3,0.17838066342018344,4.909609810479376,299
91,27,125,211,0.5526599053026077,6.457770345596432,299,3,3,3,0.013718214346795722,4.7920624303233,299,3,3,3,0.013718214346795722,4.7920624303233,299
92,8,79,165,0.09886415830502684,6.339197324414716,299,3,3,3,0.02458562092000999,5.55190635451505,299,3,3,3,0.02458562092000999,5.55190635451505,299
93,11,83,95,0.12000781126649136,5.2903232998885175,299,3,3,3,0.05325640384382124,5.156142697881828,299,3,3,3,0.05325640384382124,5.156142697881828,299
94,21,127,232,0.022862618856058232,5.6119955406911926,299,3,3,3,0.13146811282322698,3.872441471571906,299,3,3,3,0.13146811282322698,3.872441471571906,299
95,25,121,202,0.13525273917184266,5.470769230769231,299,3,3,3,0.18801088827940382,4.344593088071349,299,3,3,3,0.18801088827940382,4.344593088071349,299
96,13,195,249,0.015959245621468457,5.453333333333333,299,3,3,3,0.1574738809380387,3.2818060200668895,299,3,3,3,0.1574738809380387,3.2818060200668895,299
97,50,87,158,0.13392018314549803,5.333377926421405,299,3,3,3,0.13366280224483215,3.657391304347826,299,3,3,3,0.13366280224483215,3.657391304347826,299
98,66,23,197,0.249854319337507,4.954425863991081,299,3,3,3,0.2195926510661257,3.750635451505017,299,3,3,3,0.2195926510661257,3.750635451505017,299
99,86,94,202,0.04143020908726572,5.601672240802675,299,3,3,3,0.19995420491573235,4.191371237458194,299,3,3,3,0.19995420491573235,4.191371237458194,299
100,44,182,245,0.12372347867470844,5.463344481605351,299,3,3,3,0.19842114414987488,3.769654403567447,299,3,3,3,0.19842114414987488,3.769654403567447,299
