Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
66,6,48,99,0.02816546292748803,5.7215384615384615,299,3,3,3,0.10336741363173263,5.6697658862876255,299,3,3,3,0.10336741363173263,5.6697658862876255,299
67,53,42,174,0.2125026282908904,5.924838350055741,299,3,3,3,0.12413576132044463,5.219732441471572,299,3,3,3,0.12413576132044463,5.219732441471572,299
68,24,37,118,0.07225196500155302,7.276967670011148,299,3,3,3,0.03553735503188994,5.266867335562988,299,3,3,3,0.03553735503188994,5.266867335562988,299
69,14,12,47,0.08531648098086178,5.155629877369008,299,3,3,3,0.05222802734351756,4.404615384615385,299,3,3,3,0.05222802734351756,4.404615384615385,299
70,36,25,53,0.04629308312842597,5.795562987736901,299,3,3,3,0.11349384468140032,4.53469342251951,299,3,3,3,0.11349384468140032,4.53469342251951,299
71,9,36,77,0.2242370836507792,5.886243032329989,299,3,3,3,0.14840765893194505,4.242185061315496,299,3,3,3,0.14840765893194505,4.242185061315496,299
72,92,13,156,0.24847777644575098,5.3589966555183945,299,3,3,3,0.24433529846120905,4.940914158305462,299,3,3,3,0.24433529846120905,4.940914158305462,299
73,22,21,119,0.13497730198591248,5.312396878483835,299,3,3,3,0.1317915949505262,4.661293199554069,299,3,3,3,0.1317915949505262,4.661293199554069,299
74,17,57,185,0.046492801037664316,5.770702341137124,299,3,3,3,0.08476695386402423,4.798283166109253,299,3,3,3,0.08476695386402423,4.798283166109253,299
75,19,29,62,0.06536549081582851,5.306845039018952,299,3,3,3,0.09119630453843182,4.047402452619844,299,3,3,3,0.09119630453843182,4.047402452619844,299
76,54,63,150,0.021419122147799518,5.609966555183947,299,3,3,3,0.1508889010346699,4.841583054626533,299,3,3,3,0.1508889010346699,4.841583054626533,299
77,71,83,177,0.3065254246261411,5.437146042363434,299,3,3,3,0.25284587416721194,4.26365663322185,299,3,3,3,0.25284587416721194,4.26365663322185,299
78,43,14,105,0.4529269496471753,6.0434336677814935,299,3,3,3,0.051058807094327086,5.421583054626533,299,3,3,3,0.051058807094327086,5.421583054626533,299
79,17,84,165,0.15818448293266907,5.517257525083612,299,3,3,3,0.18593112416765656,5.310390189520624,299,3,3,3,0.18593112416765656,5.310390189520624,299
80,29,102,189,0.2328871625330472,5.1464882943143815,299,3,3,3,0.013910948285210764,6.351059085841695,299,3,3,3,0.013910948285210764,6.351059085841695,299
81,64,11,141,0.08312335970152053,5.314113712374582,299,3,3,3,0.0010220275686448062,4.1408249721293195,299,3,3,3,0.0010220275686448062,4.1408249721293195,299
82,15,64,157,0.05571991010012398,5.232084726867336,299,3,3,3,0.1430123092692391,4.171549609810479,299,3,3,3,0.1430123092692391,4.171549609810479,299
83,29,25,43,0.18357287042720993,5.786755852842809,299,3,3,3,0.10427638297763721,5.4050836120401335,299,3,3,3,0.10427638297763721,5.4050836120401335,299
84,66,20,127,0.17532505052800595,5.621382385730212,299,3,3,3,0.1718996086013761,4.217725752508361,299,3,3,3,0.1718996086013761,4.217725752508361,299
85,20,23,50,0.06270669950753174,6.402408026755853,299,3,3,3,0.24324953926570558,5.757725752508361,299,3,3,3,0.24324953926570558,5.757725752508361,299
86,22,26,79,0.08296180402232481,6.253288740245262,299,3,3,3,0.19979356064556475,6.315562987736901,299,3,3,3,0.19979356064556475,6.315562987736901,299
87,31,39,135,0.0280066020918544,6.040423634336678,299,3,3,3,0.1909521541131317,5.050278706800446,299,3,3,3,0.1909521541131317,5.050278706800446,299
88,14,24,41,0.11344708218824763,5.638283166109253,299,3,3,3,0.2915127071635891,4.771928651059086,299,3,3,3,0.2915127071635891,4.771928651059086,299
89,11,14,36,0.2576105727017034,5.235518394648829,299,3,3,3,0.15802181837012874,4.557703455964326,299,3,3,3,0.15802181837012874,4.557703455964326,299
90,42,13,135,0.24605605986500345,6.006265328874025,299,3,3,3,0.10192005310175366,5.86,299,3,3,3,0.10192005310175366,5.86,299
91,27,58,153,0.5526599053026077,6.457770345596432,299,3,3,3,0.1581210829363796,5.7041917502787065,299,3,3,3,0.1581210829363796,5.7041917502787065,299
92,8,30,121,0.09886415830502684,6.339197324414716,299,3,3,3,0.045039415801709726,5.846198439241918,299,3,3,3,0.045039415801709726,5.846198439241918,299
93,11,8,13,0.12000781126649136,5.2903232998885175,299,3,3,3,0.07484746047908748,4.923121516164994,299,3,3,3,0.07484746047908748,4.923121516164994,299
94,21,72,184,0.022862618856058232,5.6119955406911926,299,3,3,3,0.16150763342596675,4.507803790412486,299,3,3,3,0.16150763342596675,4.507803790412486,299
95,25,59,135,0.13525273917184266,5.470769230769231,299,3,3,3,0.16360478208403262,4.803991081382386,299,3,3,3,0.16360478208403262,4.803991081382386,299
96,13,16,27,0.015959245621468457,5.453333333333333,299,3,3,3,0.016690209328651485,4.6635228539576365,299,3,3,3,0.016690209328651485,4.6635228539576365,299
97,50,44,128,0.13392018314549803,5.333377926421405,299,3,3,3,0.1666307142439697,3.939308807134894,299,3,3,3,0.1666307142439697,3.939308807134894,299
98,66,7,140,0.249854319337507,4.954425863991081,299,3,3,3,0.1588096336015531,4.574002229654403,299,3,3,3,0.1588096336015531,4.574002229654403,299
99,86,39,169,0.04143020908726572,5.601672240802675,299,3,3,3,0.21913403070339355,4.362028985507246,299,3,3,3,0.21913403070339355,4.362028985507246,299
100,44,75,158,0.12372347867470844,5.463344481605351,299,3,3,3,0.14927400387696396,4.878127090301003,299,3,3,3,0.14927400387696396,4.878127090301003,299
