Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
32,178,140,253,0.14470071044484203,5.562051282051282,299,3,3,3,0.06309609373780486,4.33288740245262,299,3,3,3,0.06309609373780486,4.33288740245262,299
33,154,76,263,0.013813055726832193,5.0369676700111485,299,3,3,3,0.11857483925340603,3.2750947603121516,299,3,3,3,0.11857483925340603,3.2750947603121516,299
34,132,120,259,0.38899911708237955,5.947558528428094,299,3,3,3,0.11014115016108428,4.775562987736901,299,3,3,3,0.11014115016108428,4.775562987736901,299
35,34,58,84,0.05687190045479178,6.792954292084727,299,3,3,3,0.06009127824166924,4.864347826086957,299,3,3,3,0.06009127824166924,4.864347826086957,299
36,145,110,247,0.07244945476523276,5.29340022296544,299,3,3,3,0.13057289120282506,3.5734002229654402,299,3,3,3,0.13057289120282506,3.5734002229654402,299
37,93,17,150,0.4187321484698301,5.67257525083612,299,3,3,3,0.1318061266687182,4.355228539576365,299,3,3,3,0.1318061266687182,4.355228539576365,299
38,117,191,273,0.029829828809561497,5.695005574136009,299,3,3,3,0.1342835025268996,3.879375696767001,299,3,3,3,0.1342835025268996,3.879375696767001,299
39,172,117,269,0.39821765939322196,6.228004459308807,299,3,3,3,0.1331464596780042,4.533355629877369,299,3,3,3,0.1331464596780042,4.533355629877369,299
40,192,163,263,0.10923168298892778,5.27901895206243,299,3,3,3,0.16125394936154813,3.604035674470457,299,3,3,3,0.16125394936154813,3.604035674470457,299
41,134,138,274,0.0986554635765809,5.48989966555184,299,3,3,3,0.22873430756362412,4.3649052396878485,299,3,3,3,0.22873430756362412,4.3649052396878485,299
42,71,89,261,0.21310340189195254,5.670657748049052,299,3,3,3,0.13939930963772415,3.638015607580825,299,3,3,3,0.13939930963772415,3.638015607580825,299
43,130,198,261,0.05712049727965628,5.2901226309921965,299,3,3,3,0.004577792728760945,5.341471571906355,299,3,3,3,0.004577792728760945,5.341471571906355,299
44,163,119,235,0.13013846935293302,6.263099219620959,299,3,3,3,0.22029559903421392,4.05190635451505,299,3,3,3,0.22029559903421392,4.05190635451505,299
45,65,180,276,0.002994100849694382,5.82180602006689,299,3,3,3,0.11440898540804008,3.087469342251951,299,3,3,3,0.11440898540804008,3.087469342251951,299
46,138,142,225,0.6399211574387471,6.335250836120402,299,3,3,3,0.12234881366283303,4.523500557413601,299,3,3,3,0.12234881366283303,4.523500557413601,299
47,67,132,257,0.06205337496888233,5.327045707915273,299,3,3,3,0.15912077903510524,3.6877814938684503,299,3,3,3,0.15912077903510524,3.6877814938684503,299
48,107,149,233,0.2662721152325376,6.520802675585284,299,3,3,3,0.05218003707876431,5.565239687848384,299,3,3,3,0.05218003707876431,5.565239687848384,299
49,65,124,183,0.28682014814364953,5.814648829431438,299,3,3,3,0.021308933755211062,3.87025641025641,299,3,3,3,0.021308933755211062,3.87025641025641,299
50,170,66,251,0.08330319940036783,5.1288963210702345,299,3,3,3,0.10135873462259515,3.2172129319955407,299,3,3,3,0.10135873462259515,3.2172129319955407,299
51,189,158,266,0.19175397147076612,5.7154069119286515,299,3,3,3,0.13121599613602264,3.110746934225195,299,3,3,3,0.13121599613602264,3.110746934225195,299
52,103,51,219,0.3555795333739128,5.506176142697882,299,3,3,3,0.04750588868658189,4.3073801560758085,299,3,3,3,0.04750588868658189,4.3073801560758085,299
53,24,184,267,0.06612946434652679,5.169453734671126,299,3,3,3,0.13329234628440423,3.832107023411371,299,3,3,3,0.13329234628440423,3.832107023411371,299
54,31,142,248,0.056909679227877256,5.074247491638796,299,3,3,3,0.14102564608967666,3.3852396878483835,299,3,3,3,0.14102564608967666,3.3852396878483835,299
55,48,99,263,0.14780955429520162,5.05752508361204,299,3,3,3,0.014499869852842875,5.3134002229654405,299,3,3,3,0.014499869852842875,5.3134002229654405,299
56,201,131,276,0.07487420890403716,5.378216276477146,299,3,3,3,0.035794338699161286,4.4854626532887405,299,3,3,3,0.035794338699161286,4.4854626532887405,299
57,34,66,97,0.11651091044705225,5.932931995540692,299,3,3,3,1.9534065410082326e-10,3.300535117056856,299,3,3,3,1.9534065410082326e-10,3.300535117056856,299
58,110,173,265,0.532617531728279,5.936633221850613,299,3,3,3,0.13463500025415598,4.387603121516165,299,3,3,3,0.13463500025415598,4.387603121516165,299
59,112,127,224,0.25940832098680644,6.072107023411371,299,3,3,3,0.14806636190912315,3.844659977703456,299,3,3,3,0.14806636190912315,3.844659977703456,299
60,112,38,257,0.20211844392547051,5.941872909698997,299,3,3,3,0.0014886201031055948,6.128717948717949,299,3,3,3,0.0014886201031055948,6.128717948717949,299
61,164,61,259,0.22909159349117758,5.326622073578595,299,3,3,3,0.14685093766524276,3.194425863991081,299,3,3,3,0.14685093766524276,3.194425863991081,299
62,59,160,268,0.20173462863153957,5.994247491638796,299,3,3,3,0.09070002021693858,4.297168338907469,299,3,3,3,0.09070002021693858,4.297168338907469,299
63,85,169,243,0.13136117279132203,5.518037904124861,299,3,3,3,0.17390216683895154,3.9336008918617615,299,3,3,3,0.17390216683895154,3.9336008918617615,299
64,41,195,249,0.0063428936109778036,5.489208472686734,299,3,3,3,0.04192375667598468,5.030078037904125,299,3,3,3,0.04192375667598468,5.030078037904125,299
65,193,34,262,0.2872080231030043,5.4396432552954295,299,3,3,3,0.11410305521857513,3.565128205128205,299,3,3,3,0.11410305521857513,3.565128205128205,299
66,34,116,182,0.02816546292748803,5.7215384615384615,299,3,3,3,0.029405676206224248,4.494425863991081,299,3,3,3,0.029405676206224248,4.494425863991081,299
67,88,94,258,0.2125026282908904,5.924838350055741,299,3,3,3,0.09957775305556149,4.0089409141583054,299,3,3,3,0.09957775305556149,4.0089409141583054,299
68,47,52,239,0.07225196500155302,7.276967670011148,299,3,3,3,0.04945192641204883,5.162118171683389,299,3,3,3,0.04945192641204883,5.162118171683389,299
69,145,34,253,0.08531648098086178,5.155629877369008,299,3,3,3,0.10692162361942331,4.098483835005574,299,3,3,3,0.10692162361942331,4.098483835005574,299
70,76,46,104,0.04629308312842597,5.795562987736901,299,3,3,3,0.27633377439468165,4.140356744704571,299,3,3,3,0.27633377439468165,4.140356744704571,299
71,68,136,199,0.2242370836507792,5.886243032329989,299,3,3,3,0.1377806205477576,3.3782385730211817,299,3,3,3,0.1377806205477576,3.3782385730211817,299
72,178,32,221,0.24847777644575098,5.3589966555183945,299,3,3,3,0.11386293705176967,3.818483835005574,299,3,3,3,0.11386293705176967,3.818483835005574,299
73,49,156,266,0.13497730198591248,5.312396878483835,299,3,3,3,0.21384302433033275,4.60463768115942,299,3,3,3,0.21384302433033275,4.60463768115942,299
74,77,186,260,0.046492801037664316,5.770702341137124,299,3,3,3,0.06074721930537281,4.197212931995541,299,3,3,3,0.06074721930537281,4.197212931995541,299
75,57,113,272,0.06536549081582851,5.306845039018952,299,3,3,3,0.04929107253986807,4.0028985507246375,299,3,3,3,0.04929107253986807,4.0028985507246375,299
76,147,110,273,0.021419122147799518,5.609966555183947,299,3,3,3,7.260128280289352e-12,3.6534671125975473,299,3,3,3,7.260128280289352e-12,3.6534671125975473,299
77,152,145,273,0.3065254246261411,5.437146042363434,299,3,3,3,0.06998007421361531,4.057859531772575,299,3,3,3,0.06998007421361531,4.057859531772575,299
78,128,25,232,0.4529269496471753,6.0434336677814935,299,3,3,3,0.022497045840064383,4.078060200668896,299,3,3,3,0.022497045840064383,4.078060200668896,299
79,34,192,252,0.15818448293266907,5.517257525083612,299,3,3,3,0.15449546528677785,3.412530657748049,299,3,3,3,0.15449546528677785,3.412530657748049,299
80,123,202,281,0.2328871625330472,5.1464882943143815,299,3,3,3,0.02399640692796795,3.93371237458194,299,3,3,3,0.02399640692796795,3.93371237458194,299
81,163,128,235,0.08312335970152053,5.314113712374582,299,3,3,3,0.1543177146086643,3.3709253065774805,299,3,3,3,0.1543177146086643,3.3709253065774805,299
82,125,128,246,0.05571991010012398,5.232084726867336,299,3,3,3,0.12339637367460535,3.4550501672240803,299,3,3,3,0.12339637367460535,3.4550501672240803,299
83,52,49,104,0.18357287042720993,5.786755852842809,299,3,3,3,0.11609071363993827,3.4984838350055742,299,3,3,3,0.11609071363993827,3.4984838350055742,299
84,172,94,258,0.17532505052800595,5.621382385730212,299,3,3,3,0.07292884018127924,4.228138238573021,299,3,3,3,0.07292884018127924,4.228138238573021,299
85,148,32,267,0.06270669950753174,6.402408026755853,299,3,3,3,0.15848922361546636,4.231906354515051,299,3,3,3,0.15848922361546636,4.231906354515051,299
86,153,185,266,0.08296180402232481,6.253288740245262,299,3,3,3,0.1272799684418555,4.298751393534002,299,3,3,3,0.1272799684418555,4.298751393534002,299
87,62,84,261,0.0280066020918544,6.040423634336678,299,3,3,3,0.04871559949493985,5.230992196209588,299,3,3,3,0.04871559949493985,5.230992196209588,299
88,54,171,246,0.11344708218824763,5.638283166109253,299,3,3,3,0.15969318978223868,3.843678929765886,299,3,3,3,0.15969318978223868,3.843678929765886,299
89,17,165,226,0.2576105727017034,5.235518394648829,299,3,3,3,0.19091361851144184,4.0601114827201785,299,3,3,3,0.19091361851144184,4.0601114827201785,299
90,53,85,228,0.24605605986500345,6.006265328874025,299,3,3,3,0.04067061038805288,3.833221850613155,299,3,3,3,0.04067061038805288,3.833221850613155,299
91,123,125,251,0.5526599053026077,6.457770345596432,299,3,3,3,0.0009415317612048817,5.2213154960981045,299,3,3,3,0.0009415317612048817,5.2213154960981045,299
92,67,79,185,0.09886415830502684,6.339197324414716,299,3,3,3,0.09000429690825588,4.661583054626533,299,3,3,3,0.09000429690825588,4.661583054626533,299
93,77,83,135,0.12000781126649136,5.2903232998885175,299,3,3,3,0.04710895125070964,4.667335562987737,299,3,3,3,0.04710895125070964,4.667335562987737,299
94,96,127,248,0.022862618856058232,5.6119955406911926,299,3,3,3,0.11226292603948912,3.7313935340022297,299,3,3,3,0.11226292603948912,3.7313935340022297,299
95,148,121,255,0.13525273917184266,5.470769230769231,299,3,3,3,0.0002780263663367238,4.029030100334448,299,3,3,3,0.0002780263663367238,4.029030100334448,299
96,52,195,276,0.015959245621468457,5.453333333333333,299,3,3,3,0.049008895545216875,4.973467112597548,299,3,3,3,0.049008895545216875,4.973467112597548,299
97,117,87,163,0.13392018314549803,5.333377926421405,299,3,3,3,0.1023671335356483,3.5014492753623188,299,3,3,3,0.1023671335356483,3.5014492753623188,299
98,146,23,238,0.249854319337507,4.954425863991081,299,3,3,3,0.15730267679659649,3.2630992196209587,299,3,3,3,0.15730267679659649,3.2630992196209587,299
99,199,94,263,0.04143020908726572,5.601672240802675,299,3,3,3,0.16784927052934207,3.5481605351170566,299,3,3,3,0.16784927052934207,3.5481605351170566,299
100,76,182,270,0.12372347867470844,5.463344481605351,299,3,3,3,0.1188958649178476,3.928985507246377,299,3,3,3,0.1188958649178476,3.928985507246377,299
