Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
14,176,8,193,0.20614284542489636,5.895406911928651,299,3,2,3,0.0427225349179604,5.058283166109253,299,3,2,3,0.0427225349179604,5.058283166109253,299
15,167,7,183,0.061874911485203445,5.486711259754738,299,3,2,3,0.04964866802257203,5.236321070234114,299,3,2,3,0.04964866802257203,5.236321070234114,299
16,27,26,113,0.045090885180168044,5.809966555183946,299,3,3,3,0.10248174818300078,5.401939799331104,299,3,3,3,0.10248174818300078,5.401939799331104,299
17,144,17,177,0.0025246162261069174,5.714425863991082,299,3,3,3,0.1910574355057153,3.7226978818283167,299,3,3,3,0.1910574355057153,3.7226978818283167,299
18,53,4,74,0.1008560456845764,5.726243032329989,299,3,2,3,0.0324013563351306,5.341226309921962,299,3,2,3,0.0324013563351306,5.341226309921962,299
19,168,7,186,0.03693694774549659,6.044325529542921,299,3,2,3,0.17333001184849184,5.0891638795986625,299,3,2,3,0.17333001184849184,5.0891638795986625,299
20,198,5,217,0.009012823674503652,5.416967670011148,299,3,3,3,0.020387300542893463,5.442541806020067,299,3,3,3,0.020387300542893463,5.442541806020067,299
21,23,4,25,0.1721437726505739,5.996365663322185,299,3,3,3,0.016674278518494966,5.1119509476031215,299,3,3,3,0.016674278518494966,5.1119509476031215,299
22,58,12,64,0.16179237374423328,6.19139353400223,299,3,3,3,0.20833652165397476,5.048227424749164,299,3,3,3,0.20833652165397476,5.048227424749164,299
23,38,21,171,0.15521336365338528,5.897369007803791,299,3,3,3,0.027219926609454076,5.2325975473801565,299,3,3,3,0.027219926609454076,5.2325975473801565,299
24,52,5,58,0.19350446083072026,5.406243032329989,299,3,3,3,0.11487905678338382,4.517458193979933,299,3,3,3,0.11487905678338382,4.517458193979933,299
25,145,3,195,0.2188165965645329,5.769476031215162,299,3,2,3,0.062197957899055176,5.070613154960981,299,3,2,3,0.062197957899055176,5.070613154960981,299
26,86,11,199,0.3523884249828385,5.823589743589744,299,3,3,3,0.18008992067530338,4.030746934225195,299,3,3,3,0.18008992067530338,4.030746934225195,299
27,94,12,139,0.006273179123515847,6.034202898550725,299,3,3,3,0.049893969971357914,4.73453734671126,299,3,3,3,0.049893969971357914,4.73453734671126,299
28,21,17,172,0.07425705652634519,5.225039018952063,299,3,3,3,0.037507453608312806,4.789409141583055,299,3,3,3,0.037507453608312806,4.789409141583055,299
29,175,18,186,0.1126949754011122,5.044526198439242,299,3,2,3,0.18302787128153664,4.13010033444816,299,3,2,3,0.18302787128153664,4.13010033444816,299
30,166,8,189,0.05366575135173719,5.006153846153846,299,3,3,3,0.17926163705315468,3.629163879598662,299,3,3,3,0.17926163705315468,3.629163879598662,299
31,165,4,181,0.11013186567986182,4.734113712374582,299,3,3,3,0.14531023476143376,4.233578595317725,299,3,3,3,0.14531023476143376,4.233578595317725,299
32,178,19,194,0.14470071044484203,5.562051282051282,299,3,2,3,0.039950366104300264,4.8878037904124865,299,3,2,3,0.039950366104300264,4.8878037904124865,299
33,154,10,192,0.013813055726832193,5.0369676700111485,299,3,3,3,0.1622724898553939,3.682207357859532,299,3,3,3,0.1622724898553939,3.682207357859532,299
34,132,3,148,0.38899911708237955,5.947558528428094,299,3,2,3,0.0321959373344116,5.0091861761426975,299,3,2,3,0.0321959373344116,5.0091861761426975,299
35,34,5,43,0.05687190045479178,6.792954292084727,299,3,3,3,0.022616088589335517,6.083768115942029,299,3,3,3,0.022616088589335517,6.083768115942029,299
36,145,6,167,0.07244945476523276,5.29340022296544,299,3,3,3,0.06443836712577121,4.622363433667782,299,3,3,3,0.06443836712577121,4.622363433667782,299
37,93,3,101,0.4187321484698301,5.67257525083612,299,3,2,3,0.0868979025555963,4.930189520624303,299,3,2,3,0.0868979025555963,4.930189520624303,299
38,117,13,146,0.029829828809561497,5.695005574136009,299,3,2,3,0.07356858166095985,4.3645039018952065,299,3,2,3,0.07356858166095985,4.3645039018952065,299
39,172,6,201,0.39821765939322196,6.228004459308807,299,3,3,3,0.20806320111297472,5.331861761426979,299,3,3,3,0.20806320111297472,5.331861761426979,299
40,192,5,207,0.10923168298892778,5.27901895206243,299,3,3,3,0.21860446611264595,4.034916387959866,299,3,3,3,0.21860446611264595,4.034916387959866,299
41,134,5,160,0.0986554635765809,5.48989966555184,299,3,2,3,0.18364251807770493,4.197146042363434,299,3,2,3,0.18364251807770493,4.197146042363434,299
42,71,5,78,0.21310340189195254,5.670657748049052,299,3,3,3,0.106936752581643,4.256767001114827,299,3,3,3,0.106936752581643,4.256767001114827,299
43,130,22,165,0.05712049727965628,5.2901226309921965,299,3,2,3,0.01119290494994081,5.557257525083612,299,3,2,3,0.01119290494994081,5.557257525083612,299
44,163,5,176,0.13013846935293302,6.263099219620959,299,3,2,3,0.03649896720713799,5.594292084726868,299,3,2,3,0.03649896720713799,5.594292084726868,299
45,65,17,214,0.002994100849694382,5.82180602006689,299,3,2,3,0.1704209501835976,4.069096989966555,299,3,2,3,0.1704209501835976,4.069096989966555,299
46,138,11,152,0.6399211574387471,6.335250836120402,299,3,2,3,0.06859745704761733,6.355808249721293,299,3,2,3,0.06859745704761733,6.355808249721293,299
47,67,8,79,0.06205337496888233,5.327045707915273,299,3,3,3,0.08350427889350133,3.8975250836120403,299,3,3,3,0.08350427889350133,3.8975250836120403,299
48,107,8,173,0.2662721152325376,6.520802675585284,299,3,3,3,0.14220911628920027,6.1751616499442585,299,3,3,3,0.14220911628920027,6.1751616499442585,299
49,65,10,126,0.28682014814364953,5.814648829431438,299,3,3,3,0.11144855111387264,4.677168338907469,299,3,3,3,0.11144855111387264,4.677168338907469,299
50,170,5,196,0.08330319940036783,5.1288963210702345,299,3,2,3,0.1460901859956939,4.071259754738016,299,3,2,3,0.1460901859956939,4.071259754738016,299
51,189,11,197,0.19175397147076612,5.7154069119286515,299,3,2,3,0.09717310149778373,4.828717948717949,299,3,2,3,0.09717310149778373,4.828717948717949,299
52,103,5,138,0.3555795333739128,5.506176142697882,299,3,2,3,0.14640849563403924,4.752954292084727,299,3,2,3,0.14640849563403924,4.752954292084727,299
53,24,37,211,0.06612946434652679,5.169453734671126,299,3,3,3,0.109178429513291,4.9281159420289855,299,3,3,3,0.109178429513291,4.9281159420289855,299
54,31,10,86,0.056909679227877256,5.074247491638796,299,3,3,3,0.16972602492008382,3.662787068004459,299,3,3,3,0.16972602492008382,3.662787068004459,299
55,48,4,52,0.14780955429520162,5.05752508361204,299,3,2,3,0.18285163882027866,3.9055295429208474,299,3,2,3,0.18285163882027866,3.9055295429208474,299
56,201,3,219,0.07487420890403716,5.378216276477146,299,3,3,3,0.04601277427607841,5.49520624303233,299,3,3,3,0.04601277427607841,5.49520624303233,299
57,34,7,37,0.11651091044705225,5.932931995540692,299,3,3,3,0.11644884695582247,4.41273132664437,299,3,3,3,0.11644884695582247,4.41273132664437,299
58,110,4,119,0.532617531728279,5.936633221850613,299,3,2,3,0.17314097394857797,4.921627647714605,299,3,2,3,0.17314097394857797,4.921627647714605,299
59,112,4,149,0.25940832098680644,6.072107023411371,299,3,3,3,0.08126965023249914,4.736767001114827,299,3,3,3,0.08126965023249914,4.736767001114827,299
60,112,6,135,0.20211844392547051,5.941872909698997,299,3,2,3,0.090183554152297,5.207290969899666,299,3,2,3,0.090183554152297,5.207290969899666,299
61,164,4,197,0.22909159349117758,5.326622073578595,299,3,2,3,0.19166244185718317,3.918550724637681,299,3,2,3,0.19166244185718317,3.918550724637681,299
62,59,4,65,0.20173462863153957,5.994247491638796,299,3,3,3,0.1697835700131205,4.33340022296544,299,3,3,3,0.1697835700131205,4.33340022296544,299
63,85,9,178,0.13136117279132203,5.518037904124861,299,3,3,3,0.20553960192476695,4.725328874024526,299,3,3,3,0.20553960192476695,4.725328874024526,299
64,41,3,44,0.0063428936109778036,5.489208472686734,299,3,2,3,0.18257812741744173,4.848249721293199,299,3,2,3,0.18257812741744173,4.848249721293199,299
65,193,5,212,0.2872080231030043,5.4396432552954295,299,3,2,3,0.11134547651677489,4.250680044593088,299,3,2,3,0.11134547651677489,4.250680044593088,299
66,34,10,52,0.02816546292748803,5.7215384615384615,299,3,2,3,0.09467956093520652,4.584704570791527,299,3,2,3,0.09467956093520652,4.584704570791527,299
67,88,10,162,0.2125026282908904,5.924838350055741,299,3,3,3,0.08185462957695447,5.044526198439242,299,3,3,3,0.08185462957695447,5.044526198439242,299
68,47,6,49,0.07225196500155302,7.276967670011148,299,3,2,3,0.020356095795936533,5.715161649944259,299,3,2,3,0.020356095795936533,5.715161649944259,299
69,145,5,153,0.08531648098086178,5.155629877369008,299,3,2,3,0.09880905627604827,4.2098104793756965,299,3,2,3,0.09880905627604827,4.2098104793756965,299
70,76,6,82,0.04629308312842597,5.795562987736901,299,3,3,3,0.14529574268767312,4.3070457079152735,299,3,3,3,0.14529574268767312,4.3070457079152735,299
71,68,3,82,0.2242370836507792,5.886243032329989,299,3,3,3,0.025884777672542814,5.082095875139354,299,3,3,3,0.025884777672542814,5.082095875139354,299
72,178,2,188,0.24847777644575098,5.3589966555183945,299,3,2,3,0.21897516685548102,4.499643255295429,299,3,2,3,0.21897516685548102,4.499643255295429,299
73,49,5,56,0.13497730198591248,5.312396878483835,299,3,2,3,0.10424992451117297,4.506042363433668,299,3,2,3,0.10424992451117297,4.506042363433668,299
74,77,16,177,0.046492801037664316,5.770702341137124,299,3,2,3,0.06639854002551078,5.047447045707916,299,3,2,3,0.06639854002551078,5.047447045707916,299
75,57,5,66,0.06536549081582851,5.306845039018952,299,3,3,3,0.0991559642060246,4.139130434782609,299,3,3,3,0.0991559642060246,4.139130434782609,299
76,147,5,171,0.021419122147799518,5.609966555183947,299,3,3,3,0.020121176558175823,5.400423634336677,299,3,3,3,0.020121176558175823,5.400423634336677,299
77,152,34,231,0.3065254246261411,5.437146042363434,299,3,3,3,0.05683283335212086,4.009074693422519,299,3,3,3,0.05683283335212086,4.009074693422519,299
78,128,2,153,0.4529269496471753,6.0434336677814935,299,3,2,3,0.08868759153546782,4.840066889632107,299,3,2,3,0.08868759153546782,4.840066889632107,299
79,34,19,129,0.15818448293266907,5.517257525083612,299,3,3,3,0.10255643829019107,5.486911928651059,299,3,3,3,0.10255643829019107,5.486911928651059,299
80,123,13,133,0.2328871625330472,5.1464882943143815,299,3,3,3,0.06593831184505942,4.570234113712375,299,3,3,3,0.06593831184505942,4.570234113712375,299
81,163,5,200,0.08312335970152053,5.314113712374582,299,3,2,3,0.2181363521156755,3.862675585284281,299,3,2,3,0.2181363521156755,3.862675585284281,299
82,125,6,137,0.05571991010012398,5.232084726867336,299,3,3,3,0.04953053689365287,4.492396878483835,299,3,3,3,0.04953053689365287,4.492396878483835,299
83,52,14,65,0.18357287042720993,5.786755852842809,299,3,3,3,0.1543032179447979,4.354581939799331,299,3,3,3,0.1543032179447979,4.354581939799331,299
84,172,3,197,0.17532505052800595,5.621382385730212,299,3,2,3,0.24653585656986854,3.990122630992196,299,3,2,3,0.24653585656986854,3.990122630992196,299
85,148,7,163,0.06270669950753174,6.402408026755853,299,3,3,3,0.09711505034526093,4.669007803790413,299,3,3,3,0.09711505034526093,4.669007803790413,299
86,153,4,177,0.08296180402232481,6.253288740245262,299,3,2,3,0.0907044753526579,5.883768115942029,299,3,2,3,0.0907044753526579,5.883768115942029,299
87,62,13,113,0.0280066020918544,6.040423634336678,299,3,3,3,0.21638288114103743,5.172775919732442,299,3,3,3,0.21638288114103743,5.172775919732442,299
88,54,5,60,0.11344708218824763,5.638283166109253,299,3,2,3,0.09930411566699027,4.139375696767001,299,3,2,3,0.09930411566699027,4.139375696767001,299
89,17,7,35,0.2576105727017034,5.235518394648829,299,3,3,3,0.16294669270011153,4.516811594202898,299,3,3,3,0.16294669270011153,4.516811594202898,299
90,53,7,179,0.24605605986500345,6.006265328874025,299,3,3,3,0.09866656763918735,5.3192642140468225,299,3,3,3,0.09866656763918735,5.3192642140468225,299
91,123,14,160,0.5526599053026077,6.457770345596432,299,3,3,3,0.13274393382913258,5.93108138238573,299,3,3,3,0.13274393382913258,5.93108138238573,299
92,67,5,145,0.09886415830502684,6.339197324414716,299,3,2,3,0.028985592867792648,6.034024526198439,299,3,2,3,0.028985592867792648,6.034024526198439,299
93,77,4,108,0.12000781126649136,5.2903232998885175,299,3,3,3,0.06220525974665173,5.254581939799331,299,3,3,3,0.06220525974665173,5.254581939799331,299
94,96,7,141,0.022862618856058232,5.6119955406911926,299,3,3,3,0.1630648682925312,4.033600891861761,299,3,3,3,0.1630648682925312,4.033600891861761,299
95,148,13,162,0.13525273917184266,5.470769230769231,299,3,3,3,0.06997400297675062,4.794916387959867,299,3,3,3,0.06997400297675062,4.794916387959867,299
96,52,12,57,0.015959245621468457,5.453333333333333,299,3,3,3,0.11798799009802696,4.130702341137123,299,3,3,3,0.11798799009802696,4.130702341137123,299
97,117,12,137,0.13392018314549803,5.333377926421405,299,3,2,3,0.04377955037923282,4.03241917502787,299,3,2,3,0.04377955037923282,4.03241917502787,299
98,146,6,198,0.249854319337507,4.954425863991081,299,3,3,3,0.16354274695815596,3.6724191750278705,299,3,3,3,0.16354274695815596,3.6724191750278705,299
99,199,12,222,0.04143020908726572,5.601672240802675,299,3,3,3,0.19226191708832496,3.7168115942028987,299,3,3,3,0.19226191708832496,3.7168115942028987,299
100,76,16,93,0.12372347867470844,5.463344481605351,299,3,3,3,0.177385999625157,4.79273132664437,299,3,3,3,0.177385999625157,4.79273132664437,299
