Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
52,16,51,178,0.3555795333739128,5.506176142697882,299,3,3,3,0.016021789825682708,5.319620958751393,299,3,3,3,0.016021789825682708,5.319620958751393,299
53,4,184,211,0.06612946434652679,5.169453734671126,299,3,3,3,0.17381752803140094,4.355785953177257,299,3,3,3,0.17381752803140094,4.355785953177257,299
54,4,142,186,0.056909679227877256,5.074247491638796,299,3,3,3,0.17118457612136162,3.8537346711259755,299,3,3,3,0.17118457612136162,3.8537346711259755,299
55,4,99,112,0.14780955429520162,5.05752508361204,299,2,3,3,0.0981154768781807,4.327647714604236,299,2,3,3,0.0981154768781807,4.327647714604236,299
56,17,131,231,0.07487420890403716,5.378216276477146,299,3,3,3,0.17529491068855396,3.698974358974359,299,3,3,3,0.17529491068855396,3.698974358974359,299
57,4,66,74,0.11651091044705225,5.932931995540692,299,3,3,3,0.19277003098092504,3.6196209587513937,299,3,3,3,0.19277003098092504,3.6196209587513937,299
58,13,173,185,0.532617531728279,5.936633221850613,299,3,3,3,0.21632952108665915,4.75520624303233,299,3,3,3,0.21632952108665915,4.75520624303233,299
59,10,127,155,0.25940832098680644,6.072107023411371,299,3,3,3,0.12096973248748034,5.4627424749163875,299,3,3,3,0.12096973248748034,5.4627424749163875,299
60,11,38,134,0.20211844392547051,5.941872909698997,299,2,3,3,0.04212366825662634,4.96530657748049,299,2,3,3,0.04212366825662634,4.96530657748049,299
61,5,61,74,0.22909159349117758,5.326622073578595,299,3,3,3,0.1969858678098998,4.298528428093645,299,3,3,3,0.1969858678098998,4.298528428093645,299
62,4,160,176,0.20173462863153957,5.994247491638796,299,2,3,3,0.027038668202699883,5.37422519509476,299,2,3,3,0.027038668202699883,5.37422519509476,299
63,6,169,197,0.13136117279132203,5.518037904124861,299,2,3,3,0.11267871368643675,4.367803790412486,299,2,3,3,0.11267871368643675,4.367803790412486,299
64,13,195,213,0.0063428936109778036,5.489208472686734,299,3,3,3,0.0741940867579756,4.357146042363434,299,3,3,3,0.0741940867579756,4.357146042363434,299
65,10,34,36,0.2872080231030043,5.4396432552954295,299,3,3,3,0.045251164686967514,4.696387959866221,299,3,3,3,0.045251164686967514,4.696387959866221,299
66,4,116,146,0.02816546292748803,5.7215384615384615,299,3,3,3,0.06966663845011913,5.139843924191751,299,3,3,3,0.06966663845011913,5.139843924191751,299
67,15,94,100,0.2125026282908904,5.924838350055741,299,2,3,3,0.21866564738176586,4.158751393534002,299,2,3,3,0.21866564738176586,4.158751393534002,299
68,13,52,102,0.07225196500155302,7.276967670011148,299,3,3,3,0.08133827811470767,5.646376811594203,299,3,3,3,0.08133827811470767,5.646376811594203,299
69,4,34,38,0.08531648098086178,5.155629877369008,299,2,3,3,0.07028003604756049,4.3364771460423635,299,2,3,3,0.07028003604756049,4.3364771460423635,299
70,6,46,61,0.04629308312842597,5.795562987736901,299,2,3,3,0.03089772837048197,5.440289855072463,299,2,3,3,0.03089772837048197,5.440289855072463,299
71,5,136,150,0.2242370836507792,5.886243032329989,299,2,3,3,0.04172264375564267,5.007558528428094,299,2,3,3,0.04172264375564267,5.007558528428094,299
72,26,32,173,0.24847777644575098,5.3589966555183945,299,2,3,3,0.1709551172712317,4.351326644370123,299,2,3,3,0.1709551172712317,4.351326644370123,299
73,5,156,177,0.13497730198591248,5.312396878483835,299,2,3,3,0.05229497121421292,4.716633221850613,299,2,3,3,0.05229497121421292,4.716633221850613,299
74,4,186,228,0.046492801037664316,5.770702341137124,299,3,3,3,0.08217667820055488,4.421895206243033,299,3,3,3,0.08217667820055488,4.421895206243033,299
75,4,113,143,0.06536549081582851,5.306845039018952,299,2,3,3,0.01890447910448771,3.9262653288740244,299,2,3,3,0.01890447910448771,3.9262653288740244,299
76,9,110,214,0.021419122147799518,5.609966555183947,299,2,3,3,0.1760568013201539,4.665551839464883,299,2,3,3,0.1760568013201539,4.665551839464883,299
77,7,145,166,0.3065254246261411,5.437146042363434,299,2,3,3,0.14753662219425825,5.1581270903010035,299,2,3,3,0.14753662219425825,5.1581270903010035,299
78,19,25,110,0.4529269496471753,6.0434336677814935,299,2,3,3,0.03491877474128072,5.122051282051282,299,2,3,3,0.03491877474128072,5.122051282051282,299
79,4,192,208,0.15818448293266907,5.517257525083612,299,2,3,3,0.17102868782633318,4.363701226309922,299,2,3,3,0.17102868782633318,4.363701226309922,299
80,12,202,217,0.2328871625330472,5.1464882943143815,299,3,3,3,0.15104941381343806,3.631928651059086,299,3,3,3,0.15104941381343806,3.631928651059086,299
81,2,128,136,0.08312335970152053,5.314113712374582,299,2,3,3,0.19799392578902164,4.17603121516165,299,2,3,3,0.19799392578902164,4.17603121516165,299
82,4,128,144,0.05571991010012398,5.232084726867336,299,2,3,3,0.012874011684927574,5.028851727982163,299,2,3,3,0.012874011684927574,5.028851727982163,299
83,10,49,51,0.18357287042720993,5.786755852842809,299,2,3,3,0.04142414775551496,5.059754738015608,299,2,3,3,0.04142414775551496,5.059754738015608,299
84,15,94,100,0.17532505052800595,5.621382385730212,299,3,3,3,0.03107396405621733,4.273890746934225,299,3,3,3,0.03107396405621733,4.273890746934225,299
85,7,32,65,0.06270669950753174,6.402408026755853,299,3,3,3,0.16480193151330236,5.292998885172798,299,3,3,3,0.16480193151330236,5.292998885172798,299
86,10,185,226,0.08296180402232481,6.253288740245262,299,3,3,3,0.2019721454393978,5.168628762541806,299,3,3,3,0.2019721454393978,5.168628762541806,299
87,6,84,182,0.0280066020918544,6.040423634336678,299,2,3,3,0.04470633218804135,6.046532887402453,299,2,3,3,0.04470633218804135,6.046532887402453,299
88,3,171,183,0.11344708218824763,5.638283166109253,299,2,3,3,0.04495406611095593,5.215005574136009,299,2,3,3,0.04495406611095593,5.215005574136009,299
89,7,165,195,0.2576105727017034,5.235518394648829,299,3,3,3,0.24279689433593066,4.342497212931995,299,3,3,3,0.24279689433593066,4.342497212931995,299
90,9,85,105,0.24605605986500345,6.006265328874025,299,3,3,3,0.2402636911086814,5.184972129319956,299,3,3,3,0.2402636911086814,5.184972129319956,299
91,6,125,145,0.5526599053026077,6.457770345596432,299,2,3,3,0.17553689157032926,4.9453288740245265,299,2,3,3,0.17553689157032926,4.9453288740245265,299
92,4,79,136,0.09886415830502684,6.339197324414716,299,3,3,3,0.1135178406850165,5.544370122630992,299,3,3,3,0.1135178406850165,5.544370122630992,299
93,6,83,89,0.12000781126649136,5.2903232998885175,299,2,3,3,0.05847199757585006,5.3592642140468225,299,2,3,3,0.05847199757585006,5.3592642140468225,299
94,9,127,170,0.022862618856058232,5.6119955406911926,299,3,3,3,0.16094491448314852,4.463612040133779,299,3,3,3,0.16094491448314852,4.463612040133779,299
95,4,121,135,0.13525273917184266,5.470769230769231,299,2,3,3,0.08190488148916478,5.080490523968785,299,2,3,3,0.08190488148916478,5.080490523968785,299
96,4,195,224,0.015959245621468457,5.453333333333333,299,3,3,3,0.1973921341977034,3.680735785953177,299,3,3,3,0.1973921341977034,3.680735785953177,299
97,5,87,92,0.13392018314549803,5.333377926421405,299,2,3,3,0.05673924428460168,4.421204013377927,299,2,3,3,0.05673924428460168,4.421204013377927,299
98,19,23,156,0.249854319337507,4.954425863991081,299,3,3,3,0.22073952285027165,4.054849498327759,299,3,3,3,0.22073952285027165,4.054849498327759,299
99,7,94,138,0.04143020908726572,5.601672240802675,299,3,3,3,0.11523889274700216,5.249119286510591,299,3,3,3,0.11523889274700216,5.249119286510591,299
100,11,182,207,0.12372347867470844,5.463344481605351,299,3,3,3,0.23443222956716736,4.271594202898551,299,3,3,3,0.23443222956716736,4.271594202898551,299
