Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
40,192,85,228,0.10923168298892778,5.27901895206243,299,197,1,228,0.15307279401445426,4.630858416945373,299
41,134,37,196,0.0986554635765809,5.48989966555184,299,122,1,149,0.011922262644706519,5.516722408026756,299
42,71,9,98,0.21310340189195254,5.670657748049052,299,83,1,98,0.04843803006711369,5.3652842809364545,299
43,130,31,177,0.05712049727965628,5.2901226309921965,299,132,1,161,0.027277715998017642,4.873065774804905,299
44,163,55,197,0.13013846935293302,6.263099219620959,299,148,1,167,0.0402516774308012,6.395295429208472,299
45,65,37,235,0.002994100849694382,5.82180602006689,299,138,1,235,0.016929376977558735,5.172240802675585,299
46,138,41,176,0.6399211574387471,6.335250836120402,299,147,1,176,0.18571930650432344,6.3421404682274245,299
47,67,43,229,0.06205337496888233,5.327045707915273,299,107,1,229,0.021934071636156734,5.099464882943144,299
48,107,72,197,0.2662721152325376,6.520802675585284,299,49,1,54,0.311118799846558,6.680133779264214,299
49,65,69,165,0.28682014814364953,5.814648829431438,299,32,1,39,0.1155685443428834,4.921047937569677,299
50,170,21,217,0.08330319940036783,5.1288963210702345,299,171,1,204,0.08830019468822885,4.403389074693423,299
51,189,54,239,0.19175397147076612,5.7154069119286515,299,193,1,239,0.049246850326940525,5.650100334448161,299
52,103,10,178,0.3555795333739128,5.506176142697882,299,106,1,168,0.15015471473287859,5.424325529542921,299
53,24,77,241,0.06612946434652679,5.169453734671126,299,24,1,59,0.1048398887431322,5.351215161649944,299
54,31,29,91,0.056909679227877256,5.074247491638796,299,48,1,91,0.06960464826399515,5.2785507246376815,299
55,48,60,236,0.14780955429520162,5.05752508361204,299,77,1,234,0.012051820952306806,5.170791527313266,299
56,201,31,240,0.07487420890403716,5.378216276477146,299,205,1,238,0.07127412639126146,5.132664437012263,299
57,34,13,42,0.11651091044705225,5.932931995540692,299,29,1,38,0.04546670590842567,5.5776142697881825,299
58,110,13,169,0.532617531728279,5.936633221850613,299,119,1,165,0.36719768197732316,5.651014492753623,299
59,112,66,204,0.25940832098680644,6.072107023411371,299,120,1,197,0.1434062446338005,5.5312820512820515,299
60,112,9,204,0.20211844392547051,5.941872909698997,299,123,1,164,0.014661809875678783,5.653467112597547,299
61,164,24,230,0.22909159349117758,5.326622073578595,299,163,1,218,0.1647885957207612,5.288539576365664,299
62,59,59,201,0.20173462863153957,5.994247491638796,299,110,1,192,0.06741578587478302,5.925105908584169,299
63,85,35,224,0.13136117279132203,5.518037904124861,299,82,1,213,0.14263182977673872,5.493444816053512,299
64,41,27,162,0.0063428936109778036,5.489208472686734,299,64,1,157,0.5620261807355674,5.064325529542921,299
65,193,14,235,0.2872080231030043,5.4396432552954295,299,185,1,218,0.15466696391519355,5.302051282051282,299
66,34,48,168,0.02816546292748803,5.7215384615384615,299,52,1,168,0.03369506328630958,5.737190635451505,299
67,88,42,226,0.2125026282908904,5.924838350055741,299,110,1,212,0.17883658299010574,5.434314381270903,299
68,47,37,151,0.07225196500155302,7.276967670011148,299,106,1,145,0.14321380573758838,6.045997770345596,299
69,145,12,233,0.08531648098086178,5.155629877369008,299,153,1,233,0.14763972841540687,4.679643255295429,299
70,76,25,95,0.04629308312842597,5.795562987736901,299,76,1,95,0.04547714677491515,5.359509476031215,299
71,68,36,180,0.2242370836507792,5.886243032329989,299,105,1,167,0.1664033426797662,4.565752508361204,299
72,178,13,204,0.24847777644575098,5.3589966555183945,299,177,1,198,0.1166581923908376,4.886934225195095,299
73,49,21,233,0.13497730198591248,5.312396878483835,299,68,1,233,0.001393458044757099,5.021872909698996,299
74,77,57,221,0.046492801037664316,5.770702341137124,299,121,1,215,0.11551525052219778,4.951571906354515,299
75,57,29,74,0.06536549081582851,5.306845039018952,299,61,1,74,0.1377574492400482,4.839152731326644,299
76,147,63,217,0.021419122147799518,5.609966555183947,299,129,1,185,0.05368007966342974,5.255072463768116,299
77,152,83,254,0.3065254246261411,5.437146042363434,299,202,1,250,0.18320786639721687,5.351482720178373,299
78,128,14,203,0.4529269496471753,6.0434336677814935,299,135,1,190,0.26274418795624765,5.6753846153846155,299
79,34,84,223,0.15818448293266907,5.517257525083612,299,24,1,65,0.07275319508206698,5.682653288740245,299
80,123,102,251,0.2328871625330472,5.1464882943143815,299,172,1,236,0.02910744052988177,5.144659977703456,299
81,163,11,218,0.08312335970152053,5.314113712374582,299,172,1,206,0.08864354437987931,5.104570791527313,299
82,125,64,233,0.05571991010012398,5.232084726867336,299,165,1,233,0.006193092185354146,5.416120401337793,299
83,52,25,68,0.18357287042720993,5.786755852842809,299,55,1,65,0.2042193076972425,5.252151616499442,299
84,172,20,212,0.17532505052800595,5.621382385730212,299,176,1,211,0.0416871129841536,5.423099219620958,299
85,148,23,242,0.06270669950753174,6.402408026755853,299,154,1,240,0.21772619287391637,5.8478483835005575,299
86,153,26,204,0.08296180402232481,6.253288740245262,299,148,1,178,0.09734598081149011,5.769208472686733,299
87,62,39,222,0.0280066020918544,6.040423634336678,299,80,1,213,0.08049585679736909,5.703433667781494,299
88,54,24,67,0.11344708218824763,5.638283166109253,299,25,1,26,0.18423397640523442,4.842675585284281,299
89,17,14,41,0.2576105727017034,5.235518394648829,299,17,1,19,0.16423573728320007,4.730100334448161,299
90,53,13,193,0.24605605986500345,6.006265328874025,299,78,1,167,0.08350959410448776,5.782430323299889,299
91,123,58,225,0.5526599053026077,6.457770345596432,299,122,1,207,0.10180262046207368,5.860289855072463,299
92,67,30,163,0.09886415830502684,6.339197324414716,299,96,1,138,0.06385378864331083,6.7444147157190635,299
93,77,8,116,0.12000781126649136,5.2903232998885175,299,90,1,116,0.044675980835712704,5.012307692307692,299
94,96,72,213,0.022862618856058232,5.6119955406911926,299,36,1,45,0.11016977854083838,4.974693422519509,299
95,148,59,230,0.13525273917184266,5.470769230769231,299,98,1,122,0.061621720902793595,5.18329988851728,299
96,52,16,61,0.015959245621468457,5.453333333333333,299,53,1,61,0.015486589168189336,5.165574136008918,299
97,117,44,154,0.13392018314549803,5.333377926421405,299,129,1,154,0.07793885416407621,4.659531772575251,299
98,146,7,206,0.249854319337507,4.954425863991081,299,154,1,206,0.11059683031583656,4.702185061315496,299
99,199,39,233,0.04143020908726572,5.601672240802675,299,162,1,181,0.18483966420098485,5.713221850613155,299
100,76,75,204,0.12372347867470844,5.463344481605351,299,117,1,195,0.12683491329456328,5.073444816053511,299
