Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
61,63,61,237,0.22909159349117758,5.326622073578595,299,75,2,221,0.1427228417030374,4.453288740245262,299
62,41,160,229,0.20173462863153957,5.994247491638796,299,55,2,97,0.022643210230819343,5.3360535117056855,299
63,36,169,212,0.13136117279132203,5.518037904124861,299,65,2,180,0.11406916760209833,4.546800445930881,299
64,32,195,229,0.0063428936109778036,5.489208472686734,299,44,2,89,0.00029367839476299943,4.647892976588628,299
65,66,34,119,0.2872080231030043,5.4396432552954295,299,69,2,115,0.002175658572430679,4.881003344481606,299
66,6,116,158,0.02816546292748803,5.7215384615384615,299,24,2,80,0.04325067841104071,5.438617614269789,299
67,53,94,245,0.2125026282908904,5.924838350055741,299,87,2,220,0.15928169667043646,4.205752508361204,299
68,24,52,204,0.07225196500155302,7.276967670011148,299,84,2,164,0.025329668190395508,5.493132664437012,299
69,14,34,52,0.08531648098086178,5.155629877369008,299,8,2,13,0.05523668676111505,4.369765886287626,299
70,36,46,69,0.04629308312842597,5.795562987736901,299,19,2,41,0.00934218121590017,5.418729096989966,299
71,9,136,184,0.2242370836507792,5.886243032329989,299,66,2,170,0.07111286803855452,4.816254180602007,299
72,92,32,205,0.24847777644575098,5.3589966555183945,299,88,2,171,0.12041249470015664,4.902608695652174,299
73,22,156,200,0.13497730198591248,5.312396878483835,299,34,2,94,0.05208651697431612,4.585284280936455,299
74,17,186,249,0.046492801037664316,5.770702341137124,299,9,2,25,0.09176759009871775,4.643857302118172,299
75,19,113,235,0.06536549081582851,5.306845039018952,299,65,2,215,0.13327758630255818,4.258550724637681,299
76,54,110,240,0.021419122147799518,5.609966555183947,299,80,2,178,0.05831478705596717,4.657614269788183,299
77,71,145,225,0.3065254246261411,5.437146042363434,299,97,2,219,0.09162025062902059,5.15670011148272,299
78,43,25,136,0.4529269496471753,6.0434336677814935,299,50,2,124,0.10046549454983997,5.389030100334448,299
79,17,192,225,0.15818448293266907,5.517257525083612,299,4,2,9,0.09317184895685204,4.144370122630992,299
80,29,202,252,0.2328871625330472,5.1464882943143815,299,67,2,244,0.01965641009238875,4.230434782608696,299
81,64,128,171,0.08312335970152053,5.314113712374582,299,10,2,33,0.1580809363702922,4.105596432552955,299
82,15,128,181,0.05571991010012398,5.232084726867336,299,34,2,180,0.013036364824436288,4.985484949832776,299
83,29,49,62,0.18357287042720993,5.786755852842809,299,13,2,25,0.021979843738503622,4.923991081382386,299
84,66,94,191,0.17532505052800595,5.621382385730212,299,79,2,186,0.07364015645472276,4.41803790412486,299
85,20,32,74,0.06270669950753174,6.402408026755853,299,23,2,33,0.13322075269164674,5.463299888517279,299
86,22,185,245,0.08296180402232481,6.253288740245262,299,90,2,226,0.1266911766504566,5.020869565217391,299
87,31,84,215,0.0280066020918544,6.040423634336678,299,36,2,72,0.022591827958824313,5.815607580824972,299
88,14,171,207,0.11344708218824763,5.638283166109253,299,10,2,21,0.12978313234141978,5.218305462653289,299
89,11,165,213,0.2576105727017034,5.235518394648829,299,76,2,187,0.15109890379016433,4.114626532887402,299
90,42,85,188,0.24605605986500345,6.006265328874025,299,71,2,187,0.10084545975967872,5.243188405797102,299
91,27,125,211,0.5526599053026077,6.457770345596432,299,76,2,192,0.19599595415416737,4.862697881828317,299
92,8,79,165,0.09886415830502684,6.339197324414716,299,24,2,139,0.009207461382198552,6.305261984392419,299
93,11,83,95,0.12000781126649136,5.2903232998885175,299,8,2,13,0.03521456816434982,5.391772575250836,299
94,21,127,232,0.022862618856058232,5.6119955406911926,299,30,2,49,0.1363152387037848,4.625105908584169,299
95,25,121,202,0.13525273917184266,5.470769230769231,299,26,2,61,0.04827966008068244,5.059598662207358,299
96,13,195,249,0.015959245621468457,5.453333333333333,299,70,2,243,0.051251621137434665,4.363656633221851,299
97,50,87,158,0.13392018314549803,5.333377926421405,299,63,2,139,0.031040738446852362,4.368049052396879,299
98,66,23,197,0.249854319337507,4.954425863991081,299,81,2,196,0.13444961179043294,3.876008918617614,299
99,86,94,202,0.04143020908726572,5.601672240802675,299,86,2,141,0.11565028311392835,5.464726867335563,299
100,44,182,245,0.12372347867470844,5.463344481605351,299,10,2,22,0.07294866892708124,4.372352285395763,299
