Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
46,52,11,76,0.6399211574387471,6.335250836120402,299,52,2,76,0.47594476106656003,6.292129319955407,299
47,20,8,35,0.06205337496888233,5.327045707915273,299,20,2,35,0.041759456740201,5.298483835005574,299
48,30,8,74,0.2662721152325376,6.520802675585284,299,30,2,63,0.3321583148361317,6.704816053511705,299
49,7,10,43,0.28682014814364953,5.814648829431438,299,7,2,25,0.25452453118415275,5.528985507246377,299
50,61,5,94,0.08330319940036783,5.1288963210702345,299,61,2,94,0.15401631551870465,5.148628762541806,299
51,33,11,111,0.19175397147076612,5.7154069119286515,299,33,2,105,0.18728354555501692,6.227558528428093,299
52,39,5,70,0.3555795333739128,5.506176142697882,299,39,2,70,0.32860426977155976,5.488450390189521,299
53,14,37,133,0.06612946434652679,5.169453734671126,299,14,2,63,0.113860537082301,5.609030100334448,299
54,11,10,45,0.056909679227877256,5.074247491638796,299,11,2,44,0.08481540715649498,5.168182831661093,299
55,36,4,44,0.14780955429520162,5.05752508361204,299,36,2,44,0.15238727880713865,5.121114827201784,299
56,70,3,95,0.07487420890403716,5.378216276477146,299,71,2,95,0.08207863216186735,5.371638795986622,299
57,15,7,24,0.11651091044705225,5.932931995540692,299,11,2,24,0.08611416651234181,5.806711259754738,299
58,40,4,57,0.532617531728279,5.936633221850613,299,40,2,57,0.5250933311430219,5.966889632107024,299
59,52,4,87,0.25940832098680644,6.072107023411371,299,52,2,66,0.3254331598351886,6.231839464882943,299
60,30,6,65,0.20211844392547051,5.941872909698997,299,30,2,65,0.3303107303345617,5.906867335562988,299
61,63,4,96,0.22909159349117758,5.326622073578595,299,63,2,96,0.1884076182256259,5.339375696767001,299
62,41,4,54,0.20173462863153957,5.994247491638796,299,41,2,54,0.2031466050942613,5.981984392419175,299
63,36,9,111,0.13136117279132203,5.518037904124861,299,36,2,111,0.2207436199701176,5.8654180602006685,299
64,32,3,36,0.0063428936109778036,5.489208472686734,299,32,2,36,0.13922212063436293,5.482764771460424,299
65,66,5,79,0.2872080231030043,5.4396432552954295,299,66,2,74,0.3002775660703363,5.505061315496098,299
66,6,10,37,0.02816546292748803,5.7215384615384615,299,6,2,28,0.03305208218352301,5.791928651059086,299
67,53,10,115,0.2125026282908904,5.924838350055741,299,53,2,115,0.15965275671293688,5.969364548494983,299
68,24,6,31,0.07225196500155302,7.276967670011148,299,24,2,31,0.23503938112510347,6.834871794871795,299
69,14,5,15,0.08531648098086178,5.155629877369008,299,14,2,15,0.08843798851192075,5.134492753623189,299
70,36,6,49,0.04629308312842597,5.795562987736901,299,36,2,49,0.03706478758578182,5.679241917502787,299
71,9,3,13,0.2242370836507792,5.886243032329989,299,9,2,13,0.19494089475958787,5.879754738015608,299
72,92,2,118,0.24847777644575098,5.3589966555183945,299,92,2,118,0.24847777644575098,5.3589966555183945,299
73,22,5,34,0.13497730198591248,5.312396878483835,299,22,2,34,0.019512569979609783,5.293199554069119,299
74,17,16,100,0.046492801037664316,5.770702341137124,299,30,2,99,0.06043596388548836,5.969721293199554,299
75,19,5,36,0.06536549081582851,5.306845039018952,299,19,2,36,0.06335422114842632,5.31355629877369,299
76,54,5,104,0.021419122147799518,5.609966555183947,299,54,2,104,0.021679964627951426,5.705418060200669,299
77,71,34,131,0.3065254246261411,5.437146042363434,299,71,2,131,0.1091537332451719,5.60396878483835,299
78,43,2,63,0.4529269496471753,6.0434336677814935,299,43,2,63,0.4529269496471753,6.0434336677814935,299
79,17,19,82,0.15818448293266907,5.517257525083612,299,10,2,42,0.1406344049283617,5.7846153846153845,299
80,29,13,72,0.2328871625330472,5.1464882943143815,299,40,2,71,0.37506456584706005,5.2670457079152735,299
81,64,5,112,0.08312335970152053,5.314113712374582,299,66,2,112,0.08996259748081636,5.244949832775919,299
82,15,6,16,0.05571991010012398,5.232084726867336,299,11,2,12,0.07364447898880576,5.166867335562988,299
83,29,14,37,0.18357287042720993,5.786755852842809,299,26,2,32,0.15822820041068852,5.592842809364549,299
84,66,3,93,0.17532505052800595,5.621382385730212,299,66,2,93,0.17375028031982998,5.615785953177258,299
85,20,7,25,0.06270669950753174,6.402408026755853,299,20,2,25,0.11512096752036409,6.41536231884058,299
86,22,4,35,0.08296180402232481,6.253288740245262,299,22,2,28,0.049631907132404555,6.316209587513935,299
87,31,13,53,0.0280066020918544,6.040423634336678,299,31,2,46,0.09558279736662269,6.033177257525083,299
88,14,5,21,0.11344708218824763,5.638283166109253,299,9,2,11,0.5221375737927343,5.680089186176143,299
89,11,7,29,0.2576105727017034,5.235518394648829,299,11,2,15,0.0722677596633016,5.0606465997770345,299
90,42,7,118,0.24605605986500345,6.006265328874025,299,52,2,118,0.2568251697093953,5.9566332218506135,299
91,27,14,78,0.5526599053026077,6.457770345596432,299,15,2,28,0.6757840799112822,7.067558528428093,299
92,8,5,31,0.09886415830502684,6.339197324414716,299,10,2,25,0.20451735409057503,6.452909698996655,299
93,11,4,12,0.12000781126649136,5.2903232998885175,299,11,2,12,0.09742748845562806,5.309609810479376,299
94,21,7,41,0.022862618856058232,5.6119955406911926,299,21,2,41,0.04815871274611062,5.488338907469342,299
95,25,13,69,0.13525273917184266,5.470769230769231,299,21,2,65,0.11915311326643148,5.572374581939799,299
96,13,12,24,0.015959245621468457,5.453333333333333,299,13,2,17,0.03101471894325182,5.377079152731326,299
97,50,12,97,0.13392018314549803,5.333377926421405,299,63,2,97,0.17059329814977897,5.3530657748049055,299
98,66,6,120,0.249854319337507,4.954425863991081,299,66,2,120,0.29958436876673056,4.88644370122631,299
99,86,12,121,0.04143020908726572,5.601672240802675,299,88,2,118,0.03289194616478854,5.667647714604237,299
100,44,16,64,0.12372347867470844,5.463344481605351,299,33,2,35,0.04781288459577053,5.490457079152732,299
