Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
30,7,75,91,0.05366575135173719,5.006153846153846,299,4,5,10,0.1813140618044452,4.687513935340022,299
31,6,61,93,0.11013186567986182,4.734113712374582,299,18,5,92,0.07044563009398973,4.994782608695652,299
32,37,45,122,0.14470071044484203,5.562051282051282,299,36,5,104,0.48714202690523856,5.611661092530658,299
33,17,15,33,0.013813055726832193,5.0369676700111485,299,15,5,22,0.03861740194426322,5.079620958751393,299
34,5,11,12,0.38899911708237955,5.947558528428094,299,5,5,9,0.2895306132126836,5.895785953177257,299
35,2,16,21,0.05687190045479178,6.792954292084727,299,2,5,10,0.09995778825952008,6.4977480490523964,299
36,8,10,16,0.07244945476523276,5.29340022296544,299,7,5,16,0.09019554032758907,5.222452619843924,299
37,4,10,15,0.4187321484698301,5.67257525083612,299,4,5,9,0.4187321484698301,5.748026755852843,299
38,4,56,81,0.029829828809561497,5.695005574136009,299,4,5,17,0.016551688278199275,5.931750278706801,299
39,5,43,53,0.39821765939322196,6.228004459308807,299,3,5,9,0.5018239948998322,6.635942028985507,299
40,23,85,119,0.10923168298892778,5.27901895206243,299,11,5,23,0.18152282481645277,5.048026755852843,299
41,23,37,72,0.0986554635765809,5.48989966555184,299,10,5,32,0.07322364949571553,5.7270011148272015,299
42,7,9,39,0.21310340189195254,5.670657748049052,299,7,5,39,0.03324058557535965,5.553311036789298,299
43,10,31,52,0.05712049727965628,5.2901226309921965,299,8,5,21,0.026242609409669493,5.115117056856187,299
44,9,55,86,0.13013846935293302,6.263099219620959,299,9,5,28,0.2768989233928194,6.666867335562988,299
45,12,37,71,0.002994100849694382,5.82180602006689,299,12,5,32,0.13980705086505177,5.500044593088071,299
46,19,41,88,0.6399211574387471,6.335250836120402,299,13,5,32,0.6646577036280259,6.804526198439242,299
47,7,43,89,0.06205337496888233,5.327045707915273,299,7,5,31,0.04385926398630988,5.34082497212932,299
48,4,72,94,0.2662721152325376,6.520802675585284,299,4,5,11,0.9665762595873222,7.1520624303233,299
49,6,69,105,0.28682014814364953,5.814648829431438,299,6,5,27,0.14773850680088607,5.363634336677815,299
50,27,21,117,0.08330319940036783,5.1288963210702345,299,32,5,112,0.13067313708298778,4.662965440356745,299
51,8,54,92,0.19175397147076612,5.7154069119286515,299,7,5,16,0.11897197162650727,5.838060200668896,299
52,16,10,80,0.3555795333739128,5.506176142697882,299,15,5,66,0.04852087805819896,5.555161649944258,299
53,4,77,124,0.06612946434652679,5.169453734671126,299,4,5,21,0.2434328230635746,5.686020066889632,299
54,4,29,49,0.056909679227877256,5.074247491638796,299,5,5,49,0.029253263641550818,5.41422519509476,299
55,4,60,77,0.14780955429520162,5.05752508361204,299,4,5,13,0.04670561503628607,5.367246376811594,299
56,17,31,101,0.07487420890403716,5.378216276477146,299,18,5,81,0.10339855755875842,5.488316610925307,299
57,4,13,28,0.11651091044705225,5.932931995540692,299,5,5,18,0.07206836522345589,5.769141583054626,299
58,13,13,58,0.532617531728279,5.936633221850613,299,13,5,46,0.4966778690080974,5.873756967670011,299
59,10,66,94,0.25940832098680644,6.072107023411371,299,6,5,26,0.36868291984963886,5.653623188405797,299
60,11,9,44,0.20211844392547051,5.941872909698997,299,11,5,37,0.24472282909024856,5.991036789297659,299
61,5,24,33,0.22909159349117758,5.326622073578595,299,4,5,9,0.21524390913446334,5.31422519509476,299
62,4,59,71,0.20173462863153957,5.994247491638796,299,4,5,13,0.26582829043723233,6.203255295429209,299
63,6,35,54,0.13136117279132203,5.518037904124861,299,5,5,20,0.2623465637145539,5.911638795986622,299
64,13,27,109,0.0063428936109778036,5.489208472686734,299,14,5,108,0.11480196861279215,5.420379041248607,299
65,10,14,20,0.2872080231030043,5.4396432552954295,299,10,5,20,0.1847077623223049,5.471995540691193,299
66,4,48,83,0.02816546292748803,5.7215384615384615,299,4,5,22,0.03127707000286258,5.934448160535117,299
67,15,42,51,0.2125026282908904,5.924838350055741,299,6,5,11,0.2775126315989186,5.892441471571907,299
68,13,37,83,0.07225196500155302,7.276967670011148,299,18,5,74,0.1065826317591195,6.458885172798216,299
69,4,12,22,0.08531648098086178,5.155629877369008,299,4,5,19,0.1289428457291418,4.985997770345596,299
70,6,25,40,0.04629308312842597,5.795562987736901,299,6,5,18,0.1308410461576605,5.673377926421405,299
71,5,36,53,0.2242370836507792,5.886243032329989,299,5,5,12,0.20194945332713155,5.091103678929766,299
72,26,13,97,0.24847777644575098,5.3589966555183945,299,30,5,96,0.24151083032279763,5.158216276477146,299
73,5,21,49,0.13497730198591248,5.312396878483835,299,7,5,49,0.006723959272118953,5.326733556298774,299
74,4,57,95,0.046492801037664316,5.770702341137124,299,6,5,30,0.05400245950507993,5.115741360089186,299
75,4,29,47,0.06536549081582851,5.306845039018952,299,4,5,15,0.19344580452748994,5.1235451505016725,299
76,9,63,118,0.021419122147799518,5.609966555183947,299,11,5,98,0.07569560997977738,5.465975473801561,299
77,7,83,110,0.3065254246261411,5.437146042363434,299,7,5,14,0.25010258110910477,5.774113712374582,299
78,19,14,83,0.4529269496471753,6.0434336677814935,299,19,5,79,0.499070329969336,5.9051727982162765,299
79,4,84,101,0.15818448293266907,5.517257525083612,299,4,5,10,0.3779904613677457,5.913623188405797,299
80,12,102,123,0.2328871625330472,5.1464882943143815,299,7,5,11,0.21943744021038947,5.536276477146043,299
81,2,11,12,0.08312335970152053,5.314113712374582,299,2,5,9,0.06049830043011068,5.310858416945374,299
82,4,64,91,0.05571991010012398,5.232084726867336,299,4,5,15,0.03467728907459135,5.714269788182832,299
83,10,25,33,0.18357287042720993,5.786755852842809,299,6,5,10,0.26473422565642835,5.630969899665552,299
84,15,20,47,0.17532505052800595,5.621382385730212,299,11,5,39,0.1406286187000438,5.656610925306578,299
85,7,23,40,0.06270669950753174,6.402408026755853,299,7,5,20,0.16603743650428293,6.143210702341137,299
86,10,26,67,0.08296180402232481,6.253288740245262,299,10,5,55,0.1843403708922683,6.0834113712374585,299
87,6,39,95,0.0280066020918544,6.040423634336678,299,6,5,29,0.014991247988035663,5.763322185061315,299
88,3,24,29,0.11344708218824763,5.638283166109253,299,2,5,11,0.5442969368347823,5.379643255295429,299
89,7,14,28,0.2576105727017034,5.235518394648829,299,7,5,13,0.3187348881587847,5.04164994425864,299
90,9,13,53,0.24605605986500345,6.006265328874025,299,9,5,49,0.371176182096406,6.001449275362319,299
91,6,58,96,0.5526599053026077,6.457770345596432,299,5,5,18,0.4424274117503484,6.2035451505016725,299
92,4,30,76,0.09886415830502684,6.339197324414716,299,4,5,41,0.18690783988541537,7.011571906354515,299
93,6,8,11,0.12000781126649136,5.2903232998885175,299,6,5,11,0.11177056047658779,5.323522853957637,299
94,9,72,122,0.022862618856058232,5.6119955406911926,299,10,5,24,0.034819481981894385,5.36479375696767,299
95,4,59,74,0.13525273917184266,5.470769230769231,299,3,5,7,0.056390672656425965,5.4910813823857305,299
96,4,16,21,0.015959245621468457,5.453333333333333,299,4,5,17,0.12348338504251136,5.414715719063545,299
97,5,44,73,0.13392018314549803,5.333377926421405,299,5,5,25,0.04316412162576756,4.985997770345596,299
98,19,7,67,0.249854319337507,4.954425863991081,299,19,5,67,0.25737320997601754,4.975139353400223,299
99,7,39,84,0.04143020908726572,5.601672240802675,299,7,5,24,0.20266944675678988,5.900222965440356,299
100,11,75,106,0.12372347867470844,5.463344481605351,299,6,5,13,0.36800769990907733,5.555429208472686,299
