Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
22,12,108,200,0.16179237374423328,6.19139353400223,299,3,5,5,0.29438918415409754,5.030323299888518,299,3,5,5,0.29438918415409754,5.030323299888518,299
23,4,91,154,0.15521336365338528,5.897369007803791,299,3,5,5,0.2239842583205407,4.714648829431438,299,3,5,5,0.2239842583205407,4.714648829431438,299
24,4,30,30,0.19350446083072026,5.406243032329989,299,4,5,5,0.20277224590190268,4.672040133779264,299,4,5,5,0.20277224590190268,4.672040133779264,299
25,17,48,134,0.2188165965645329,5.769476031215162,299,3,5,5,0.2144591078755349,5.524325529542921,299,3,5,5,0.2144591078755349,5.524325529542921,299
26,5,82,111,0.3523884249828385,5.823589743589744,299,3,5,5,0.25568818971541196,4.179041248606466,299,3,5,5,0.25568818971541196,4.179041248606466,299
27,8,87,125,0.006273179123515847,6.034202898550725,299,3,5,5,0.0428754455747753,4.9512374581939795,299,3,5,5,0.0428754455747753,4.9512374581939795,299
28,7,104,199,0.07425705652634519,5.225039018952063,299,4,5,5,0.23531816700557706,4.164927536231884,299,4,5,5,0.23531816700557706,4.164927536231884,299
29,30,152,206,0.1126949754011122,5.044526198439242,299,3,5,5,0.21433768583887625,4.226020066889632,299,3,5,5,0.21433768583887625,4.226020066889632,299
30,7,104,123,0.05366575135173719,5.006153846153846,299,3,5,5,0.24516398027860486,4.463723522853957,299,3,5,5,0.24516398027860486,4.463723522853957,299
31,6,161,187,0.11013186567986182,4.734113712374582,299,3,5,5,0.17977107160319739,4.380445930880714,299,3,5,5,0.17977107160319739,4.380445930880714,299
32,37,140,175,0.14470071044484203,5.562051282051282,299,3,5,5,0.2461121546834153,4.676588628762542,299,3,5,5,0.2461121546834153,4.676588628762542,299
33,17,76,85,0.013813055726832193,5.0369676700111485,299,4,5,5,0.22086725586332667,4.159910813823857,299,4,5,5,0.22086725586332667,4.159910813823857,299
34,5,120,134,0.38899911708237955,5.947558528428094,299,3,5,5,0.20102912437959586,5.823879598662208,299,3,5,5,0.20102912437959586,5.823879598662208,299
35,2,58,64,0.05687190045479178,6.792954292084727,299,2,5,5,0.12541337989843626,5.852664437012263,299,2,5,5,0.12541337989843626,5.852664437012263,299
36,8,110,119,0.07244945476523276,5.29340022296544,299,5,5,5,0.06224490295238527,5.071215161649945,299,5,5,5,0.06224490295238527,5.071215161649945,299
37,4,17,17,0.4187321484698301,5.67257525083612,299,3,5,5,0.15838666259772638,5.270680044593088,299,3,5,5,0.15838666259772638,5.270680044593088,299
38,4,191,209,0.029829828809561497,5.695005574136009,299,3,5,5,0.2555368474740053,4.276209587513935,299,3,5,5,0.2555368474740053,4.276209587513935,299
39,5,117,133,0.39821765939322196,6.228004459308807,299,3,5,5,0.2844272231334425,5.004080267558528,299,3,5,5,0.2844272231334425,5.004080267558528,299
40,23,163,185,0.10923168298892778,5.27901895206243,299,5,5,5,0.29724570564573705,4.226666666666667,299,5,5,5,0.29724570564573705,4.226666666666667,299
41,23,138,159,0.0986554635765809,5.48989966555184,299,4,5,5,0.07338080311734789,4.388717948717948,299,4,5,5,0.07338080311734789,4.388717948717948,299
42,7,89,204,0.21310340189195254,5.670657748049052,299,3,5,5,0.20611449825577688,4.767647714604236,299,3,5,5,0.20611449825577688,4.767647714604236,299
43,10,198,218,0.05712049727965628,5.2901226309921965,299,3,5,5,0.21341469099890986,3.991304347826087,299,3,5,5,0.21341469099890986,3.991304347826087,299
44,9,119,141,0.13013846935293302,6.263099219620959,299,3,5,5,0.08436085897598151,6.022430323299888,299,3,5,5,0.08436085897598151,6.022430323299888,299
45,12,180,198,0.002994100849694382,5.82180602006689,299,4,5,5,0.16439892651683574,4.713890746934225,299,4,5,5,0.16439892651683574,4.713890746934225,299
46,19,142,174,0.6399211574387471,6.335250836120402,299,4,5,5,0.43761162743344373,5.305061315496098,299,4,5,5,0.43761162743344373,5.305061315496098,299
47,7,132,158,0.06205337496888233,5.327045707915273,299,4,5,5,0.15557292455665409,4.97221850613155,299,4,5,5,0.15557292455665409,4.97221850613155,299
48,4,149,168,0.2662721152325376,6.520802675585284,299,3,5,5,0.11208519217408475,6.496053511705686,299,3,5,5,0.11208519217408475,6.496053511705686,299
49,6,124,144,0.28682014814364953,5.814648829431438,299,3,5,5,0.22177138355917225,4.948472686733556,299,3,5,5,0.22177138355917225,4.948472686733556,299
50,27,66,208,0.08330319940036783,5.1288963210702345,299,4,5,5,0.20048002459911796,4.2495652173913046,299,4,5,5,0.20048002459911796,4.2495652173913046,299
51,8,158,199,0.19175397147076612,5.7154069119286515,299,4,5,5,0.19884955219958245,4.944147157190636,299,4,5,5,0.19884955219958245,4.944147157190636,299
52,16,51,178,0.3555795333739128,5.506176142697882,299,4,5,5,0.059736574395458576,5.6296098104793755,299,4,5,5,0.059736574395458576,5.6296098104793755,299
53,4,184,211,0.06612946434652679,5.169453734671126,299,3,5,5,0.24944847133737746,4.704860646599777,299,3,5,5,0.24944847133737746,4.704860646599777,299
54,4,142,186,0.056909679227877256,5.074247491638796,299,4,5,5,0.22199353458461601,4.074983277591973,299,4,5,5,0.22199353458461601,4.074983277591973,299
55,4,99,112,0.14780955429520162,5.05752508361204,299,4,5,5,0.15565564207229418,4.514180602006689,299,4,5,5,0.15565564207229418,4.514180602006689,299
56,17,131,231,0.07487420890403716,5.378216276477146,299,4,5,5,0.2742684222437829,3.9672909698996657,299,4,5,5,0.2742684222437829,3.9672909698996657,299
57,4,66,74,0.11651091044705225,5.932931995540692,299,4,5,5,0.15151974262629256,3.9893645484949833,299,4,5,5,0.15151974262629256,3.9893645484949833,299
58,13,173,185,0.532617531728279,5.936633221850613,299,3,5,5,0.24027308148145032,5.010301003344481,299,3,5,5,0.24027308148145032,5.010301003344481,299
59,10,127,155,0.25940832098680644,6.072107023411371,299,3,5,5,0.31294579320346105,5.66247491638796,299,3,5,5,0.31294579320346105,5.66247491638796,299
60,11,38,134,0.20211844392547051,5.941872909698997,299,4,5,5,0.14074535748774097,5.234648829431438,299,4,5,5,0.14074535748774097,5.234648829431438,299
61,5,61,74,0.22909159349117758,5.326622073578595,299,3,5,5,0.2979024365029891,4.5028316610925305,299,3,5,5,0.2979024365029891,4.5028316610925305,299
62,4,160,176,0.20173462863153957,5.994247491638796,299,3,5,5,0.09121229210331802,5.564236343366778,299,3,5,5,0.09121229210331802,5.564236343366778,299
63,6,169,197,0.13136117279132203,5.518037904124861,299,3,5,5,0.22025275628825203,4.631995540691193,299,3,5,5,0.22025275628825203,4.631995540691193,299
64,13,195,213,0.0063428936109778036,5.489208472686734,299,5,5,5,0.09201869574102078,4.558907469342252,299,5,5,5,0.09201869574102078,4.558907469342252,299
65,10,34,36,0.2872080231030043,5.4396432552954295,299,4,5,5,0.18539014951346777,4.9971460423634335,299,4,5,5,0.18539014951346777,4.9971460423634335,299
66,4,116,146,0.02816546292748803,5.7215384615384615,299,4,5,5,0.1201515338168742,5.394180602006689,299,4,5,5,0.1201515338168742,5.394180602006689,299
67,15,94,100,0.2125026282908904,5.924838350055741,299,3,5,5,0.3087504765528044,4.63917502787068,299,3,5,5,0.3087504765528044,4.63917502787068,299
68,13,52,102,0.07225196500155302,7.276967670011148,299,3,5,5,0.16309635108745413,5.906711259754738,299,3,5,5,0.16309635108745413,5.906711259754738,299
69,4,34,38,0.08531648098086178,5.155629877369008,299,2,5,5,0.16889400156225742,4.58479375696767,299,2,5,5,0.16889400156225742,4.58479375696767,299
70,6,46,61,0.04629308312842597,5.795562987736901,299,2,5,5,0.09152949240294206,5.6178372352285395,299,2,5,5,0.09152949240294206,5.6178372352285395,299
71,5,136,150,0.2242370836507792,5.886243032329989,299,2,5,5,0.1392521826169822,5.246109253065775,299,2,5,5,0.1392521826169822,5.246109253065775,299
72,26,32,173,0.24847777644575098,5.3589966555183945,299,3,5,5,0.31778051388492146,4.572954292084727,299,3,5,5,0.31778051388492146,4.572954292084727,299
73,5,156,177,0.13497730198591248,5.312396878483835,299,3,5,5,0.12325468420808255,4.993890746934225,299,3,5,5,0.12325468420808255,4.993890746934225,299
74,4,186,228,0.046492801037664316,5.770702341137124,299,3,5,5,0.13043732329433935,4.791950947603121,299,3,5,5,0.13043732329433935,4.791950947603121,299
75,4,113,143,0.06536549081582851,5.306845039018952,299,2,5,5,0.2645920672310025,4.239464882943143,299,2,5,5,0.2645920672310025,4.239464882943143,299
76,9,110,214,0.021419122147799518,5.609966555183947,299,3,5,5,0.22668206063818075,4.869721293199554,299,3,5,5,0.22668206063818075,4.869721293199554,299
77,7,145,166,0.3065254246261411,5.437146042363434,299,3,5,5,0.3174701557811779,5.573355629877369,299,3,5,5,0.3174701557811779,5.573355629877369,299
78,19,25,110,0.4529269496471753,6.0434336677814935,299,2,5,5,0.11397805961060871,5.280802675585284,299,2,5,5,0.11397805961060871,5.280802675585284,299
79,4,192,208,0.15818448293266907,5.517257525083612,299,3,5,5,0.21286078666231367,4.535808249721293,299,3,5,5,0.21286078666231367,4.535808249721293,299
80,12,202,217,0.2328871625330472,5.1464882943143815,299,4,5,5,0.2035211610220482,3.904860646599777,299,4,5,5,0.2035211610220482,3.904860646599777,299
81,2,128,136,0.08312335970152053,5.314113712374582,299,2,5,5,0.17080382294161933,4.522385730211817,299,2,5,5,0.17080382294161933,4.522385730211817,299
82,4,128,144,0.05571991010012398,5.232084726867336,299,3,5,5,0.0538595050882494,5.260847268673356,299,3,5,5,0.0538595050882494,5.260847268673356,299
83,10,49,51,0.18357287042720993,5.786755852842809,299,2,5,5,0.06660810237392731,5.160267558528428,299,2,5,5,0.06660810237392731,5.160267558528428,299
84,15,94,100,0.17532505052800595,5.621382385730212,299,3,5,5,0.3020008270954976,4.6060646599777035,299,3,5,5,0.3020008270954976,4.6060646599777035,299
85,7,32,65,0.06270669950753174,6.402408026755853,299,4,5,5,0.32030047662922756,5.634738015607581,299,4,5,5,0.32030047662922756,5.634738015607581,299
86,10,185,226,0.08296180402232481,6.253288740245262,299,3,5,5,0.1774359203723621,5.482073578595318,299,3,5,5,0.1774359203723621,5.482073578595318,299
87,6,84,182,0.0280066020918544,6.040423634336678,299,4,5,5,0.08277629338257923,6.395897435897436,299,4,5,5,0.08277629338257923,6.395897435897436,299
88,3,171,183,0.11344708218824763,5.638283166109253,299,2,5,5,0.47462074455155834,5.484682274247492,299,2,5,5,0.47462074455155834,5.484682274247492,299
89,7,165,195,0.2576105727017034,5.235518394648829,299,3,5,5,0.31301666698330144,4.68778149386845,299,3,5,5,0.31301666698330144,4.68778149386845,299
90,9,85,105,0.24605605986500345,6.006265328874025,299,4,5,5,0.20670834519322268,5.551014492753623,299,4,5,5,0.20670834519322268,5.551014492753623,299
91,6,125,145,0.5526599053026077,6.457770345596432,299,2,5,5,0.47372611473695103,5.454002229654404,299,2,5,5,0.47372611473695103,5.454002229654404,299
92,4,79,136,0.09886415830502684,6.339197324414716,299,3,5,5,0.2362077413514304,5.854671125975474,299,3,5,5,0.2362077413514304,5.854671125975474,299
93,6,83,89,0.12000781126649136,5.2903232998885175,299,4,5,5,0.10762170969280442,5.551817168338907,299,4,5,5,0.10762170969280442,5.551817168338907,299
94,9,127,170,0.022862618856058232,5.6119955406911926,299,3,5,5,0.18489594825726818,4.6809364548494985,299,3,5,5,0.18489594825726818,4.6809364548494985,299
95,4,121,135,0.13525273917184266,5.470769230769231,299,3,5,5,0.13168331809920414,5.504080267558528,299,3,5,5,0.13168331809920414,5.504080267558528,299
96,4,195,224,0.015959245621468457,5.453333333333333,299,3,5,5,0.17558005200915539,4.01603121516165,299,3,5,5,0.17558005200915539,4.01603121516165,299
97,5,87,92,0.13392018314549803,5.333377926421405,299,4,5,5,0.09333246470311495,4.720958751393534,299,4,5,5,0.09333246470311495,4.720958751393534,299
98,19,23,156,0.249854319337507,4.954425863991081,299,4,5,5,0.0949651122940069,4.371505016722408,299,4,5,5,0.0949651122940069,4.371505016722408,299
99,7,94,138,0.04143020908726572,5.601672240802675,299,4,5,5,0.10756163601329405,5.476120401337792,299,4,5,5,0.10756163601329405,5.476120401337792,299
100,11,182,207,0.12372347867470844,5.463344481605351,299,4,5,5,0.18305437145188785,4.585953177257525,299,4,5,5,0.18305437145188785,4.585953177257525,299
