Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
40,23,163,185,0.10923168298892778,5.27901895206243,299,1,1,1,0.010026654865563386,3.388651059085842,299,1,1,1,0.010026654865563386,3.388651059085842,299
41,23,138,159,0.0986554635765809,5.48989966555184,299,1,1,1,0.038197957013169456,3.4864659977703454,299,1,1,1,0.038197957013169456,3.4864659977703454,299
42,7,89,204,0.21310340189195254,5.670657748049052,299,1,1,1,0.0764059891908545,3.789230769230769,299,1,1,1,0.0764059891908545,3.789230769230769,299
43,10,198,218,0.05712049727965628,5.2901226309921965,299,1,1,1,0.04783633835065385,2.999442586399108,299,1,1,1,0.04783633835065385,2.999442586399108,299
44,9,119,141,0.13013846935293302,6.263099219620959,299,1,1,1,0.02403840141549997,5.193868450390189,299,1,1,1,0.02403840141549997,5.193868450390189,299
45,12,180,198,0.002994100849694382,5.82180602006689,299,1,1,1,0.05102684495167174,3.7506577480490524,299,1,1,1,0.05102684495167174,3.7506577480490524,299
46,19,142,174,0.6399211574387471,6.335250836120402,299,1,1,1,0.09270781250506764,4.155518394648829,299,1,1,1,0.09270781250506764,4.155518394648829,299
47,7,132,158,0.06205337496888233,5.327045707915273,299,1,1,1,0.004397898866424865,4.183344481605351,299,1,1,1,0.004397898866424865,4.183344481605351,299
48,4,149,168,0.2662721152325376,6.520802675585284,299,1,1,1,0.041061608226795006,5.676499442586399,299,1,1,1,0.041061608226795006,5.676499442586399,299
49,6,124,144,0.28682014814364953,5.814648829431438,299,1,1,1,0.06138532257122567,3.895406911928651,299,1,1,1,0.06138532257122567,3.895406911928651,299
50,27,66,208,0.08330319940036783,5.1288963210702345,299,1,1,1,0.013603884362965168,3.3189966555183945,299,1,1,1,0.013603884362965168,3.3189966555183945,299
51,8,158,199,0.19175397147076612,5.7154069119286515,299,1,1,1,0.02998183658901244,3.9153177257525082,299,1,1,1,0.02998183658901244,3.9153177257525082,299
52,16,51,178,0.3555795333739128,5.506176142697882,299,1,1,1,0.008128931403689673,4.712486064659978,299,1,1,1,0.008128931403689673,4.712486064659978,299
53,4,184,211,0.06612946434652679,5.169453734671126,299,1,1,1,0.04276496002582446,3.7357190635451505,299,1,1,1,0.04276496002582446,3.7357190635451505,299
54,4,142,186,0.056909679227877256,5.074247491638796,299,1,1,1,0.013358434474288437,3.1745373467112596,299,1,1,1,0.013358434474288437,3.1745373467112596,299
55,4,99,112,0.14780955429520162,5.05752508361204,299,1,1,1,0.010091984285403973,3.832173913043478,299,1,1,1,0.010091984285403973,3.832173913043478,299
56,17,131,231,0.07487420890403716,5.378216276477146,299,1,1,1,0.001992874958324422,3.097324414715719,299,1,1,1,0.001992874958324422,3.097324414715719,299
57,4,66,74,0.11651091044705225,5.932931995540692,299,1,1,1,0.021594753178551206,2.8963210702341136,299,1,1,1,0.021594753178551206,2.8963210702341136,299
58,13,173,185,0.532617531728279,5.936633221850613,299,1,1,1,0.044131355771892214,4.058216276477146,299,1,1,1,0.044131355771892214,4.058216276477146,299
59,10,127,155,0.25940832098680644,6.072107023411371,299,1,1,1,0.01331618570970527,4.923455964325529,299,1,1,1,0.01331618570970527,4.923455964325529,299
60,11,38,134,0.20211844392547051,5.941872909698997,299,1,1,1,0.22014355082343684,4.386532887402453,299,1,1,1,0.22014355082343684,4.386532887402453,299
61,5,61,74,0.22909159349117758,5.326622073578595,299,1,1,1,0.02198027596893724,3.692664437012263,299,1,1,1,0.02198027596893724,3.692664437012263,299
62,4,160,176,0.20173462863153957,5.994247491638796,299,1,1,1,0.0012164748223585803,4.814358974358974,299,1,1,1,0.0012164748223585803,4.814358974358974,299
63,6,169,197,0.13136117279132203,5.518037904124861,299,1,1,1,0.06334490990456335,3.776722408026756,299,1,1,1,0.06334490990456335,3.776722408026756,299
64,13,195,213,0.0063428936109778036,5.489208472686734,299,1,1,1,3.075549999915263e-07,3.6839241917502785,299,1,1,1,3.075549999915263e-07,3.6839241917502785,299
65,10,34,36,0.2872080231030043,5.4396432552954295,299,1,1,1,0.005139332718775432,4.210367892976588,299,1,1,1,0.005139332718775432,4.210367892976588,299
66,4,116,146,0.02816546292748803,5.7215384615384615,299,1,1,1,0.0010489197722020644,4.533823857302118,299,1,1,1,0.0010489197722020644,4.533823857302118,299
67,15,94,100,0.2125026282908904,5.924838350055741,299,1,1,1,0.0666335628469202,3.5579041248606464,299,1,1,1,0.0666335628469202,3.5579041248606464,299
68,13,52,102,0.07225196500155302,7.276967670011148,299,1,1,1,0.009175298155302714,4.923299888517279,299,1,1,1,0.009175298155302714,4.923299888517279,299
69,4,34,38,0.08531648098086178,5.155629877369008,299,1,1,1,0.167574129065432,3.7690523968784837,299,1,1,1,0.167574129065432,3.7690523968784837,299
70,6,46,61,0.04629308312842597,5.795562987736901,299,1,1,1,0.006520134783496205,4.844057971014493,299,1,1,1,0.006520134783496205,4.844057971014493,299
71,5,136,150,0.2242370836507792,5.886243032329989,299,1,1,1,0.018544588180794238,4.219554069119287,299,1,1,1,0.018544588180794238,4.219554069119287,299
72,26,32,173,0.24847777644575098,5.3589966555183945,299,1,1,1,0.054342046811600264,3.8833221850613153,299,1,1,1,0.054342046811600264,3.8833221850613153,299
73,5,156,177,0.13497730198591248,5.312396878483835,299,1,1,1,0.0009916363033399401,4.07835005574136,299,1,1,1,0.0009916363033399401,4.07835005574136,299
74,4,186,228,0.046492801037664316,5.770702341137124,299,1,1,1,0.0035517480870361526,3.71041248606466,299,1,1,1,0.0035517480870361526,3.71041248606466,299
75,4,113,143,0.06536549081582851,5.306845039018952,299,1,1,1,0.013517491048969444,3.310345596432553,299,1,1,1,0.013517491048969444,3.310345596432553,299
76,9,110,214,0.021419122147799518,5.609966555183947,299,1,1,1,0.023200119546603643,3.9878929765886286,299,1,1,1,0.023200119546603643,3.9878929765886286,299
77,7,145,166,0.3065254246261411,5.437146042363434,299,1,1,1,0.042854553780298905,4.631527313266444,299,1,1,1,0.042854553780298905,4.631527313266444,299
78,19,25,110,0.4529269496471753,6.0434336677814935,299,1,1,1,0.028577662230684846,4.5659308807134895,299,1,1,1,0.028577662230684846,4.5659308807134895,299
79,4,192,208,0.15818448293266907,5.517257525083612,299,1,1,1,0.022194766436428898,3.6489855072463766,299,1,1,1,0.022194766436428898,3.6489855072463766,299
80,12,202,217,0.2328871625330472,5.1464882943143815,299,1,1,1,0.01600323460180679,3.0442809364548493,299,1,1,1,0.01600323460180679,3.0442809364548493,299
81,2,128,136,0.08312335970152053,5.314113712374582,299,1,1,1,0.08884643105014435,3.6539353400222967,299,1,1,1,0.08884643105014435,3.6539353400222967,299
82,4,128,144,0.05571991010012398,5.232084726867336,299,1,1,1,0.016183501338563857,4.477614269788183,299,1,1,1,0.016183501338563857,4.477614269788183,299
83,10,49,51,0.18357287042720993,5.786755852842809,299,1,1,1,0.003909344322724054,4.564459308807135,299,1,1,1,0.003909344322724054,4.564459308807135,299
84,15,94,100,0.17532505052800595,5.621382385730212,299,1,1,1,0.05892121060595341,3.7342251950947603,299,1,1,1,0.05892121060595341,3.7342251950947603,299
85,7,32,65,0.06270669950753174,6.402408026755853,299,1,1,1,0.08829810824241355,4.648985507246377,299,1,1,1,0.08829810824241355,4.648985507246377,299
86,10,185,226,0.08296180402232481,6.253288740245262,299,1,1,1,0.030262806641824472,4.5487848383500555,299,1,1,1,0.030262806641824472,4.5487848383500555,299
87,6,84,182,0.0280066020918544,6.040423634336678,299,1,1,1,0.0010151455592908427,5.484347826086957,299,1,1,1,0.0010151455592908427,5.484347826086957,299
88,3,171,183,0.11344708218824763,5.638283166109253,299,1,1,1,0.24796537986332545,4.57371237458194,299,1,1,1,0.24796537986332545,4.57371237458194,299
89,7,165,195,0.2576105727017034,5.235518394648829,299,1,1,1,0.07742661870891926,3.629453734671126,299,1,1,1,0.07742661870891926,3.629453734671126,299
90,9,85,105,0.24605605986500345,6.006265328874025,299,1,1,1,0.07623200290122065,4.567224080267558,299,1,1,1,0.07623200290122065,4.567224080267558,299
91,6,125,145,0.5526599053026077,6.457770345596432,299,1,1,1,0.07933486604241995,4.288584169453735,299,1,1,1,0.07933486604241995,4.288584169453735,299
92,4,79,136,0.09886415830502684,6.339197324414716,299,1,1,1,0.0530436636781659,4.913422519509476,299,1,1,1,0.0530436636781659,4.913422519509476,299
93,6,83,89,0.12000781126649136,5.2903232998885175,299,1,1,1,0.00411424561125137,4.744905239687848,299,1,1,1,0.00411424561125137,4.744905239687848,299
94,9,127,170,0.022862618856058232,5.6119955406911926,299,1,1,1,0.023939223221769498,3.7948272017837237,299,1,1,1,0.023939223221769498,3.7948272017837237,299
95,4,121,135,0.13525273917184266,5.470769230769231,299,1,1,1,0.01686271121265064,4.600133779264214,299,1,1,1,0.01686271121265064,4.600133779264214,299
96,4,195,224,0.015959245621468457,5.453333333333333,299,1,1,1,0.03506572843460297,2.9349163879598663,299,1,1,1,0.03506572843460297,2.9349163879598663,299
97,5,87,92,0.13392018314549803,5.333377926421405,299,1,1,1,0.002408838725790105,3.825083612040134,299,1,1,1,0.002408838725790105,3.825083612040134,299
98,19,23,156,0.249854319337507,4.954425863991081,299,1,1,1,0.05548474870575306,3.4754738015607582,299,1,1,1,0.05548474870575306,3.4754738015607582,299
99,7,94,138,0.04143020908726572,5.601672240802675,299,1,1,1,0.020774330538571854,4.7039687848383505,299,1,1,1,0.020774330538571854,4.7039687848383505,299
100,11,182,207,0.12372347867470844,5.463344481605351,299,1,1,1,0.02825813036136809,3.430122630992196,299,1,1,1,0.02825813036136809,3.430122630992196,299
