Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
88,14,24,41,0.11344708218824763,5.638283166109253,299,1,1,1,0.11113376780234811,4.216365663322185,299,1,1,1,0.11113376780234811,4.216365663322185,299
89,11,14,36,0.2576105727017034,5.235518394648829,299,1,1,1,0.10412298768514806,4.005841694537347,299,1,1,1,0.10412298768514806,4.005841694537347,299
90,42,13,135,0.24605605986500345,6.006265328874025,299,1,1,1,0.09635949133239805,5.374492753623189,299,1,1,1,0.09635949133239805,5.374492753623189,299
91,27,58,153,0.5526599053026077,6.457770345596432,299,1,1,1,0.14285960045545973,5.1518394648829435,299,1,1,1,0.14285960045545973,5.1518394648829435,299
92,8,30,121,0.09886415830502684,6.339197324414716,299,1,1,1,0.04146945495728803,5.371371237458194,299,1,1,1,0.04146945495728803,5.371371237458194,299
93,11,8,13,0.12000781126649136,5.2903232998885175,299,1,1,1,0.06651943411866469,4.407580824972129,299,1,1,1,0.06651943411866469,4.407580824972129,299
94,21,72,184,0.022862618856058232,5.6119955406911926,299,1,1,1,0.0009671821363685212,3.9125752508361202,299,1,1,1,0.0009671821363685212,3.9125752508361202,299
95,25,59,135,0.13525273917184266,5.470769230769231,299,1,1,1,0.09509934225373465,4.33123745819398,299,1,1,1,0.09509934225373465,4.33123745819398,299
96,13,16,27,0.015959245621468457,5.453333333333333,299,1,1,1,0.0028725483951382125,4.118617614269788,299,1,1,1,0.0028725483951382125,4.118617614269788,299
97,50,44,128,0.13392018314549803,5.333377926421405,299,1,1,1,0.05066725681631203,3.3601114827201783,299,1,1,1,0.05066725681631203,3.3601114827201783,299
98,66,7,140,0.249854319337507,4.954425863991081,299,1,1,1,0.0759859998067048,4.110858416945374,299,1,1,1,0.0759859998067048,4.110858416945374,299
99,86,39,169,0.04143020908726572,5.601672240802675,299,1,1,1,0.039330697815957404,3.8431438127090303,299,1,1,1,0.039330697815957404,3.8431438127090303,299
100,44,75,158,0.12372347867470844,5.463344481605351,299,1,1,1,0.032714271724019625,4.191906354515051,299,1,1,1,0.032714271724019625,4.191906354515051,299
