Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
13,183,82,266,0.12474609793868413,5.624816053511705,299,1,1,1,2.4558087350526336e-05,2.5529096989966553,299,1,1,1,2.4558087350526336e-05,2.5529096989966553,299
14,176,64,239,0.20614284542489636,5.895406911928651,299,1,1,1,0.6202808798129109,3.636633221850613,299,1,1,1,0.6202808798129109,3.636633221850613,299
15,167,38,267,0.061874911485203445,5.486711259754738,299,1,1,1,0.0002317933436262775,2.728807134894091,299,1,1,1,0.0002317933436262775,2.728807134894091,299
16,27,121,179,0.045090885180168044,5.809966555183946,299,1,1,1,0.004408915044483989,2.9438127090301003,299,1,1,1,0.004408915044483989,2.9438127090301003,299
17,144,146,212,0.0025246162261069174,5.714425863991082,299,1,1,1,0.0009450353810825077,2.552352285395764,299,1,1,1,0.0009450353810825077,2.552352285395764,299
18,53,77,212,0.1008560456845764,5.726243032329989,299,1,1,1,0.033810200935472524,3.084258639910814,299,1,1,1,0.033810200935472524,3.084258639910814,299
19,168,157,253,0.03693694774549659,6.044325529542921,299,1,1,1,0.002609070524284556,3.411727982162765,299,1,1,1,0.002609070524284556,3.411727982162765,299
20,198,43,257,0.009012823674503652,5.416967670011148,299,1,1,1,0.2470169122471152,3.123277591973244,299,1,1,1,0.2470169122471152,3.123277591973244,299
21,23,78,101,0.1721437726505739,5.996365663322185,299,1,1,1,0.03224616294894531,3.3750278706800447,299,1,1,1,0.03224616294894531,3.3750278706800447,299
22,58,108,232,0.16179237374423328,6.19139353400223,299,1,1,1,5.163148804432157e-06,4.191727982162765,299,1,1,1,5.163148804432157e-06,4.191727982162765,299
23,38,91,256,0.15521336365338528,5.897369007803791,299,1,1,1,5.139392405610714e-31,2.124615384615385,299,1,1,1,5.139392405610714e-31,2.124615384615385,299
24,52,30,67,0.19350446083072026,5.406243032329989,299,1,1,1,0.11485660891036707,3.2560089186176144,299,1,1,1,0.11485660891036707,3.2560089186176144,299
25,145,48,263,0.2188165965645329,5.769476031215162,299,1,1,1,0.5521514671198549,4.335451505016723,299,1,1,1,0.5521514671198549,4.335451505016723,299
26,86,82,278,0.3523884249828385,5.823589743589744,299,1,1,1,0.14872955868236112,2.3603121516164993,299,1,1,1,0.14872955868236112,2.3603121516164993,299
27,94,87,197,0.006273179123515847,6.034202898550725,299,1,1,1,4.581359098624352e-10,3.34164994425864,299,1,1,1,4.581359098624352e-10,3.34164994425864,299
28,21,104,249,0.07425705652634519,5.225039018952063,299,1,1,1,1.408603969888329e-05,2.484994425863991,299,1,1,1,1.408603969888329e-05,2.484994425863991,299
29,175,152,260,0.1126949754011122,5.044526198439242,299,1,1,1,0.030522680422723686,3.661516164994426,299,1,1,1,0.030522680422723686,3.661516164994426,299
30,166,104,261,0.05366575135173719,5.006153846153846,299,1,1,1,0.00021175735061171062,3.1185507246376813,299,1,1,1,0.00021175735061171062,3.1185507246376813,299
31,165,161,274,0.11013186567986182,4.734113712374582,299,1,1,1,1.1659366738462442e-05,2.5916610925306576,299,1,1,1,1.1659366738462442e-05,2.5916610925306576,299
32,178,140,253,0.14470071044484203,5.562051282051282,299,1,1,1,0.04258792724510375,3.3995540691192865,299,1,1,1,0.04258792724510375,3.3995540691192865,299
33,154,76,263,0.013813055726832193,5.0369676700111485,299,1,1,1,5.349771912031078e-05,2.4112151616499444,299,1,1,1,5.349771912031078e-05,2.4112151616499444,299
34,132,120,259,0.38899911708237955,5.947558528428094,299,1,1,1,0.39469899080130577,3.9778372352285394,299,1,1,1,0.39469899080130577,3.9778372352285394,299
35,34,58,84,0.05687190045479178,6.792954292084727,299,1,1,1,0.25530352298615355,4.045886287625418,299,1,1,1,0.25530352298615355,4.045886287625418,299
36,145,110,247,0.07244945476523276,5.29340022296544,299,1,1,1,0.055568542615898206,2.758684503901895,299,1,1,1,0.055568542615898206,2.758684503901895,299
37,93,17,150,0.4187321484698301,5.67257525083612,299,1,1,1,0.03297510577681609,3.616231884057971,299,1,1,1,0.03297510577681609,3.616231884057971,299
38,117,191,273,0.029829828809561497,5.695005574136009,299,1,1,1,7.11081889805909e-05,3.00891861761427,299,1,1,1,7.11081889805909e-05,3.00891861761427,299
39,172,117,269,0.39821765939322196,6.228004459308807,299,1,1,1,0.26531985110241874,3.667045707915273,299,1,1,1,0.26531985110241874,3.667045707915273,299
40,192,163,263,0.10923168298892778,5.27901895206243,299,1,1,1,0.0005475346108540236,2.879041248606466,299,1,1,1,0.0005475346108540236,2.879041248606466,299
41,134,138,274,0.0986554635765809,5.48989966555184,299,1,1,1,0.00037809326224500975,3.4705685618729096,299,1,1,1,0.00037809326224500975,3.4705685618729096,299
42,71,89,261,0.21310340189195254,5.670657748049052,299,1,1,1,0.03466841533841413,2.7838795986622076,299,1,1,1,0.03466841533841413,2.7838795986622076,299
43,130,198,261,0.05712049727965628,5.2901226309921965,299,1,1,1,0.43275102434809776,4.5279375696767,299,1,1,1,0.43275102434809776,4.5279375696767,299
44,163,119,235,0.13013846935293302,6.263099219620959,299,1,1,1,0.2039942295004179,3.1917948717948716,299,1,1,1,0.2039942295004179,3.1917948717948716,299
45,65,180,276,0.002994100849694382,5.82180602006689,299,1,1,1,7.37956814319045e-12,2.2101672240802674,299,1,1,1,7.37956814319045e-12,2.2101672240802674,299
46,138,142,225,0.6399211574387471,6.335250836120402,299,1,1,1,0.00037236129913125566,3.7960758082497215,299,1,1,1,0.00037236129913125566,3.7960758082497215,299
47,67,132,257,0.06205337496888233,5.327045707915273,299,1,1,1,0.00046956860607815095,2.9147157190635453,299,1,1,1,0.00046956860607815095,2.9147157190635453,299
48,107,149,233,0.2662721152325376,6.520802675585284,299,1,1,1,0.18408088010985513,4.752820512820513,299,1,1,1,0.18408088010985513,4.752820512820513,299
49,65,124,183,0.28682014814364953,5.814648829431438,299,1,1,1,0.04099865675575392,3.019375696767001,299,1,1,1,0.04099865675575392,3.019375696767001,299
50,170,66,251,0.08330319940036783,5.1288963210702345,299,1,1,1,0.00274480995373339,2.4193311036789296,299,1,1,1,0.00274480995373339,2.4193311036789296,299
51,189,158,266,0.19175397147076612,5.7154069119286515,299,1,1,1,5.3156122224188924e-05,2.352998885172798,299,1,1,1,5.3156122224188924e-05,2.352998885172798,299
52,103,51,219,0.3555795333739128,5.506176142697882,299,1,1,1,2.8841444378372686e-06,3.5877814938684502,299,1,1,1,2.8841444378372686e-06,3.5877814938684502,299
53,24,184,267,0.06612946434652679,5.169453734671126,299,1,1,1,0.01656461570099855,3.0107915273132666,299,1,1,1,0.01656461570099855,3.0107915273132666,299
54,31,142,248,0.056909679227877256,5.074247491638796,299,1,1,1,4.3048381911811104e-08,2.5179041248606464,299,1,1,1,4.3048381911811104e-08,2.5179041248606464,299
55,48,99,263,0.14780955429520162,5.05752508361204,299,1,1,1,0.17440002370208674,4.530635451505017,299,1,1,1,0.17440002370208674,4.530635451505017,299
56,201,131,276,0.07487420890403716,5.378216276477146,299,1,1,1,4.7852267357290726e-08,3.735273132664437,299,1,1,1,4.7852267357290726e-08,3.735273132664437,299
57,34,66,97,0.11651091044705225,5.932931995540692,299,1,1,1,0.026421983248345764,2.4034559643255293,299,1,1,1,0.026421983248345764,2.4034559643255293,299
58,110,173,265,0.532617531728279,5.936633221850613,299,1,1,1,0.03473100084700871,3.49340022296544,299,1,1,1,0.03473100084700871,3.49340022296544,299
59,112,127,224,0.25940832098680644,6.072107023411371,299,1,1,1,0.0005725945065245328,3.096633221850613,299,1,1,1,0.0005725945065245328,3.096633221850613,299
60,112,38,257,0.20211844392547051,5.941872909698997,299,1,1,1,0.0007108177630659248,5.505551839464883,299,1,1,1,0.0007108177630659248,5.505551839464883,299
61,164,61,259,0.22909159349117758,5.326622073578595,299,1,1,1,3.3912740359542406e-06,2.350680044593088,299,1,1,1,3.3912740359542406e-06,2.350680044593088,299
62,59,160,268,0.20173462863153957,5.994247491638796,299,1,1,1,0.5939976443008763,3.4355183946488292,299,1,1,1,0.5939976443008763,3.4355183946488292,299
63,85,169,243,0.13136117279132203,5.518037904124861,299,1,1,1,0.007327985444944877,3.144659977703456,299,1,1,1,0.007327985444944877,3.144659977703456,299
64,41,195,249,0.0063428936109778036,5.489208472686734,299,1,1,1,0.0008878307378195616,4.316343366778149,299,1,1,1,0.0008878307378195616,4.316343366778149,299
65,193,34,262,0.2872080231030043,5.4396432552954295,299,1,1,1,0.002106575655381759,2.7960535117056855,299,1,1,1,0.002106575655381759,2.7960535117056855,299
66,34,116,182,0.02816546292748803,5.7215384615384615,299,1,1,1,0.5040499508103408,3.7426532887402453,299,1,1,1,0.5040499508103408,3.7426532887402453,299
67,88,94,258,0.2125026282908904,5.924838350055741,299,1,1,1,0.0007162821857247236,3.1880713489409143,299,1,1,1,0.0007162821857247236,3.1880713489409143,299
68,47,52,239,0.07225196500155302,7.276967670011148,299,1,1,1,4.5638101214346705e-10,4.3127313266443705,299,1,1,1,4.5638101214346705e-10,4.3127313266443705,299
69,145,34,253,0.08531648098086178,5.155629877369008,299,1,1,1,0.0008585027860007173,3.33453734671126,299,1,1,1,0.0008585027860007173,3.33453734671126,299
70,76,46,104,0.04629308312842597,5.795562987736901,299,1,1,1,0.07016700164230043,3.3583054626532887,299,1,1,1,0.07016700164230043,3.3583054626532887,299
71,68,136,199,0.2242370836507792,5.886243032329989,299,1,1,1,5.533396937482242e-05,2.575295429208473,299,1,1,1,5.533396937482242e-05,2.575295429208473,299
72,178,32,221,0.24847777644575098,5.3589966555183945,299,1,1,1,0.0008253101041762615,3.0432552954292085,299,1,1,1,0.0008253101041762615,3.0432552954292085,299
73,49,156,266,0.13497730198591248,5.312396878483835,299,1,1,1,0.4585901471652203,3.798015607580825,299,1,1,1,0.4585901471652203,3.798015607580825,299
74,77,186,260,0.046492801037664316,5.770702341137124,299,1,1,1,0.00024318038056380834,3.3572352285395763,299,1,1,1,0.00024318038056380834,3.3572352285395763,299
75,57,113,272,0.06536549081582851,5.306845039018952,299,1,1,1,0.051364689517212535,3.1139799331103677,299,1,1,1,0.051364689517212535,3.1139799331103677,299
76,147,110,273,0.021419122147799518,5.609966555183947,299,1,1,1,0.19046293118825075,2.783678929765886,299,1,1,1,0.19046293118825075,2.783678929765886,299
77,152,145,273,0.3065254246261411,5.437146042363434,299,1,1,1,0.2452830026515278,3.247692307692308,299,1,1,1,0.2452830026515278,3.247692307692308,299
78,128,25,232,0.4529269496471753,6.0434336677814935,299,1,1,1,0.0039677585327500845,3.219264214046823,299,1,1,1,0.0039677585327500845,3.219264214046823,299
79,34,192,252,0.15818448293266907,5.517257525083612,299,1,1,1,2.146153708152203e-05,2.5603790412486065,299,1,1,1,2.146153708152203e-05,2.5603790412486065,299
80,123,202,281,0.2328871625330472,5.1464882943143815,299,1,1,1,0.03765221452978543,3.126220735785953,299,1,1,1,0.03765221452978543,3.126220735785953,299
81,163,128,235,0.08312335970152053,5.314113712374582,299,1,1,1,0.00706406659611067,2.66180602006689,299,1,1,1,0.00706406659611067,2.66180602006689,299
82,125,128,246,0.05571991010012398,5.232084726867336,299,1,1,1,0.002343425660731146,2.759130434782609,299,1,1,1,0.002343425660731146,2.759130434782609,299
83,52,49,104,0.18357287042720993,5.786755852842809,299,1,1,1,0.00029747566623327857,2.722118171683389,299,1,1,1,0.00029747566623327857,2.722118171683389,299
84,172,94,258,0.17532505052800595,5.621382385730212,299,1,1,1,0.06746284944284137,3.3575250836120403,299,1,1,1,0.06746284944284137,3.3575250836120403,299
85,148,32,267,0.06270669950753174,6.402408026755853,299,1,1,1,0.05004877388300834,3.3688294314381273,299,1,1,1,0.05004877388300834,3.3688294314381273,299
86,153,185,266,0.08296180402232481,6.253288740245262,299,1,1,1,0.0014187058478370709,3.5022073578595316,299,1,1,1,0.0014187058478370709,3.5022073578595316,299
87,62,84,261,0.0280066020918544,6.040423634336678,299,1,1,1,0.027062011285522564,4.252508361204013,299,1,1,1,0.027062011285522564,4.252508361204013,299
88,54,171,246,0.11344708218824763,5.638283166109253,299,1,1,1,0.0018812390791825503,3.025395763656633,299,1,1,1,0.0018812390791825503,3.025395763656633,299
89,17,165,226,0.2576105727017034,5.235518394648829,299,1,1,1,0.027154289843945002,3.1796878483835007,299,1,1,1,0.027154289843945002,3.1796878483835007,299
90,53,85,228,0.24605605986500345,6.006265328874025,299,1,1,1,6.259201046134406e-05,2.8866220735785952,299,1,1,1,6.259201046134406e-05,2.8866220735785952,299
91,123,125,251,0.5526599053026077,6.457770345596432,299,1,1,1,7.878441745498556e-05,4.343745819397993,299,1,1,1,7.878441745498556e-05,4.343745819397993,299
92,67,79,185,0.09886415830502684,6.339197324414716,299,1,1,1,0.0015183039032289178,3.803768115942029,299,1,1,1,0.0015183039032289178,3.803768115942029,299
93,77,83,135,0.12000781126649136,5.2903232998885175,299,1,1,1,0.00048407951107409976,3.8467335562987737,299,1,1,1,0.00048407951107409976,3.8467335562987737,299
94,96,127,248,0.022862618856058232,5.6119955406911926,299,1,1,1,0.053735669001030904,2.8189966555183945,299,1,1,1,0.053735669001030904,2.8189966555183945,299
95,148,121,255,0.13525273917184266,5.470769230769231,299,1,1,1,0.011596705977046247,3.216298773690078,299,1,1,1,0.011596705977046247,3.216298773690078,299
96,52,195,276,0.015959245621468457,5.453333333333333,299,1,1,1,0.03749256901451353,4.210791527313266,299,1,1,1,0.03749256901451353,4.210791527313266,299
97,117,87,163,0.13392018314549803,5.333377926421405,299,1,1,1,0.22508396114976215,2.647491638795987,299,1,1,1,0.22508396114976215,2.647491638795987,299
98,146,23,238,0.249854319337507,4.954425863991081,299,1,1,1,0.0018478973606110914,2.4801114827201785,299,1,1,1,0.0018478973606110914,2.4801114827201785,299
99,199,94,263,0.04143020908726572,5.601672240802675,299,1,1,1,0.009677851302193391,2.775964325529543,299,1,1,1,0.009677851302193391,2.775964325529543,299
100,76,182,270,0.12372347867470844,5.463344481605351,299,1,1,1,0.101965008642853,2.9987290969899667,299,1,1,1,0.101965008642853,2.9987290969899667,299
