Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
1,31,6,35,0.07931237843424352,5.925507246376812,299,1,1,1,0.001301032233830686,5.217257525083612,299,1,1,1,0.001301032233830686,5.217257525083612,299
2,121,13,174,0.11106037693851847,5.740557413600892,299,1,1,1,0.09572870478156781,4.096744704570791,299,1,1,1,0.09572870478156781,4.096744704570791,299
3,78,7,83,0.10126702582264653,5.758907469342252,299,1,1,1,0.14360461519233522,3.8900780379041247,299,1,1,1,0.14360461519233522,3.8900780379041247,299
4,111,4,126,0.0033777031236157913,5.864347826086957,299,1,1,1,0.05161519007631655,4.407246376811594,299,1,1,1,0.05161519007631655,4.407246376811594,299
5,81,30,182,0.0819655308844683,5.711571906354515,299,1,1,1,0.07571249650986264,3.9913489409141585,299,1,1,1,0.07571249650986264,3.9913489409141585,299
6,44,4,53,0.18033320642003792,5.820624303232999,299,1,1,1,0.0010041213675708986,3.6717502787068006,299,1,1,1,0.0010041213675708986,3.6717502787068006,299
7,71,4,74,0.255255530367982,5.32644370122631,299,1,1,1,0.028017301005410025,4.497703455964325,299,1,1,1,0.028017301005410025,4.497703455964325,299
8,203,16,215,0.18555812328336485,5.9851282051282055,299,1,1,1,0.01664329702866698,4.007803790412486,299,1,1,1,0.01664329702866698,4.007803790412486,299
9,148,4,190,0.0936046252705008,5.918706800445931,299,1,1,1,0.05766994421246652,3.498751393534002,299,1,1,1,0.05766994421246652,3.498751393534002,299
10,206,3,239,0.17200564381578176,4.721806020066889,299,1,1,1,1.768045217990667e-06,4.045752508361204,299,1,1,1,1.768045217990667e-06,4.045752508361204,299
11,75,6,79,0.10544369909780744,6.5361872909699,299,1,1,1,0.01101886107256016,4.2096544035674475,299,1,1,1,0.01101886107256016,4.2096544035674475,299
12,107,6,120,0.13128617853137267,5.352263099219621,299,1,1,1,0.045191123048552294,4.107290969899665,299,1,1,1,0.045191123048552294,4.107290969899665,299
13,183,9,211,0.12474609793868413,5.624816053511705,299,1,1,1,0.044003276487035344,3.2670234113712375,299,1,1,1,0.044003276487035344,3.2670234113712375,299
14,176,8,193,0.20614284542489636,5.895406911928651,299,1,1,1,0.00385927531826901,4.408896321070234,299,1,1,1,0.00385927531826901,4.408896321070234,299
15,167,7,183,0.061874911485203445,5.486711259754738,299,1,1,1,0.010528859882969676,4.705953177257525,299,1,1,1,0.010528859882969676,4.705953177257525,299
16,27,26,113,0.045090885180168044,5.809966555183946,299,1,1,1,0.04752302894522139,4.823099219620959,299,1,1,1,0.04752302894522139,4.823099219620959,299
17,144,17,177,0.0025246162261069174,5.714425863991082,299,1,1,1,0.03623106367157181,3.017413600891862,299,1,1,1,0.03623106367157181,3.017413600891862,299
18,53,4,74,0.1008560456845764,5.726243032329989,299,1,1,1,0.00020062671147229585,4.625239687848383,299,1,1,1,0.00020062671147229585,4.625239687848383,299
19,168,7,186,0.03693694774549659,6.044325529542921,299,1,1,1,0.04820850420356674,4.575652173913044,299,1,1,1,0.04820850420356674,4.575652173913044,299
20,198,5,217,0.009012823674503652,5.416967670011148,299,1,1,1,0.00013340692146496128,4.827558528428094,299,1,1,1,0.00013340692146496128,4.827558528428094,299
21,23,4,25,0.1721437726505739,5.996365663322185,299,1,1,1,6.0911763028280955e-09,4.465150501672241,299,1,1,1,6.0911763028280955e-09,4.465150501672241,299
22,58,12,64,0.16179237374423328,6.19139353400223,299,1,1,1,0.08077190234481606,4.466644370122631,299,1,1,1,0.08077190234481606,4.466644370122631,299
