Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
56,70,3,95,0.07487420890403716,5.378216276477146,299,1,1,1,0.07598455042272571,5.335161649944259,299,1,1,1,0.07598455042272571,5.335161649944259,299
57,15,7,24,0.11651091044705225,5.932931995540692,299,1,1,1,0.05335046577805258,4.842497212931995,299,1,1,1,0.05335046577805258,4.842497212931995,299
58,40,4,57,0.532617531728279,5.936633221850613,299,1,1,1,0.21274183396538882,5.4224080267558525,299,1,1,1,0.21274183396538882,5.4224080267558525,299
59,52,4,87,0.25940832098680644,6.072107023411371,299,1,1,1,0.05737160115587697,4.855250836120401,299,1,1,1,0.05737160115587697,4.855250836120401,299
60,30,6,65,0.20211844392547051,5.941872909698997,299,1,1,1,0.002871614644826319,5.24974358974359,299,1,1,1,0.002871614644826319,5.24974358974359,299
61,63,4,96,0.22909159349117758,5.326622073578595,299,1,1,1,0.061261709839127786,5.183678929765886,299,1,1,1,0.061261709839127786,5.183678929765886,299
62,41,4,54,0.20173462863153957,5.994247491638796,299,1,1,1,0.09619964791628273,4.680401337792643,299,1,1,1,0.09619964791628273,4.680401337792643,299
63,36,9,111,0.13136117279132203,5.518037904124861,299,1,1,1,0.13556028057443026,4.390724637681159,299,1,1,1,0.13556028057443026,4.390724637681159,299
64,32,3,36,0.0063428936109778036,5.489208472686734,299,1,1,1,0.07552168122682319,4.791215161649944,299,1,1,1,0.07552168122682319,4.791215161649944,299
65,66,5,79,0.2872080231030043,5.4396432552954295,299,1,1,1,0.06536101763599135,4.309364548494983,299,1,1,1,0.06536101763599135,4.309364548494983,299
66,6,10,37,0.02816546292748803,5.7215384615384615,299,1,1,1,0.00041978782502490416,5.552642140468228,299,1,1,1,0.00041978782502490416,5.552642140468228,299
67,53,10,115,0.2125026282908904,5.924838350055741,299,1,1,1,0.01714966814566509,5.291014492753623,299,1,1,1,0.01714966814566509,5.291014492753623,299
68,24,6,31,0.07225196500155302,7.276967670011148,299,1,1,1,0.006102137273855409,5.695986622073579,299,1,1,1,0.006102137273855409,5.695986622073579,299
69,14,5,15,0.08531648098086178,5.155629877369008,299,1,1,1,0.16846743790421215,4.50082497212932,299,1,1,1,0.16846743790421215,4.50082497212932,299
70,36,6,49,0.04629308312842597,5.795562987736901,299,1,1,1,0.03754578450489341,4.524659977703456,299,1,1,1,0.03754578450489341,4.524659977703456,299
71,9,3,13,0.2242370836507792,5.886243032329989,299,1,1,1,0.02151618384089574,5.051995540691193,299,1,1,1,0.02151618384089574,5.051995540691193,299
72,92,2,118,0.24847777644575098,5.3589966555183945,299,1,1,1,0.15203680041034556,4.797012263099219,299,1,1,1,0.15203680041034556,4.797012263099219,299
73,22,5,34,0.13497730198591248,5.312396878483835,299,1,1,1,0.006361059597505687,4.975139353400223,299,1,1,1,0.006361059597505687,4.975139353400223,299
74,17,16,100,0.046492801037664316,5.770702341137124,299,1,1,1,0.016018109677958994,4.8958751393534,299,1,1,1,0.016018109677958994,4.8958751393534,299
75,19,5,36,0.06536549081582851,5.306845039018952,299,1,1,1,0.14502522663215545,4.683500557413601,299,1,1,1,0.14502522663215545,4.683500557413601,299
76,54,5,104,0.021419122147799518,5.609966555183947,299,1,1,1,0.029494039142963557,4.643032329988852,299,1,1,1,0.029494039142963557,4.643032329988852,299
77,71,34,131,0.3065254246261411,5.437146042363434,299,1,1,1,0.10936732809039255,4.932173913043478,299,1,1,1,0.10936732809039255,4.932173913043478,299
78,43,2,63,0.4529269496471753,6.0434336677814935,299,1,1,1,0.04497797232459542,5.201047937569677,299,1,1,1,0.04497797232459542,5.201047937569677,299
79,17,19,82,0.15818448293266907,5.517257525083612,299,1,1,1,0.027295366851618864,5.429141583054626,299,1,1,1,0.027295366851618864,5.429141583054626,299
80,29,13,72,0.2328871625330472,5.1464882943143815,299,1,1,1,0.15791512111157147,5.167335562987737,299,1,1,1,0.15791512111157147,5.167335562987737,299
81,64,5,112,0.08312335970152053,5.314113712374582,299,1,1,1,0.13032515062677105,4.0721516164994425,299,1,1,1,0.13032515062677105,4.0721516164994425,299
82,15,6,16,0.05571991010012398,5.232084726867336,299,1,1,1,0.0004080866165405063,4.68845039018952,299,1,1,1,0.0004080866165405063,4.68845039018952,299
83,29,14,37,0.18357287042720993,5.786755852842809,299,1,1,1,0.1256366186115876,5.053177257525084,299,1,1,1,0.1256366186115876,5.053177257525084,299
84,66,3,93,0.17532505052800595,5.621382385730212,299,1,1,1,0.028379985945704896,4.592419175027871,299,1,1,1,0.028379985945704896,4.592419175027871,299
85,20,7,25,0.06270669950753174,6.402408026755853,299,1,1,1,0.2848329703752548,5.343255295429208,299,1,1,1,0.2848329703752548,5.343255295429208,299
86,22,4,35,0.08296180402232481,6.253288740245262,299,1,1,1,0.30937331207892693,5.9683612040133776,299,1,1,1,0.30937331207892693,5.9683612040133776,299
87,31,13,53,0.0280066020918544,6.040423634336678,299,1,1,1,0.11242041569387529,5.108963210702341,299,1,1,1,0.11242041569387529,5.108963210702341,299
88,14,5,21,0.11344708218824763,5.638283166109253,299,1,1,1,0.14536151282150034,5.04530657748049,299,1,1,1,0.14536151282150034,5.04530657748049,299
89,11,7,29,0.2576105727017034,5.235518394648829,299,1,1,1,0.07734847263080458,4.500490523968785,299,1,1,1,0.07734847263080458,4.500490523968785,299
90,42,7,118,0.24605605986500345,6.006265328874025,299,1,1,1,0.03275149064404402,5.697324414715719,299,1,1,1,0.03275149064404402,5.697324414715719,299
91,27,14,78,0.5526599053026077,6.457770345596432,299,1,1,1,0.19011009067913365,6.224615384615385,299,1,1,1,0.19011009067913365,6.224615384615385,299
92,8,5,31,0.09886415830502684,6.339197324414716,299,1,1,1,0.04815415610562568,5.537056856187291,299,1,1,1,0.04815415610562568,5.537056856187291,299
93,11,4,12,0.12000781126649136,5.2903232998885175,299,1,1,1,0.11016830550462156,4.683612040133779,299,1,1,1,0.11016830550462156,4.683612040133779,299
94,21,7,41,0.022862618856058232,5.6119955406911926,299,1,1,1,0.024481552777924364,4.0779041248606465,299,1,1,1,0.024481552777924364,4.0779041248606465,299
95,25,13,69,0.13525273917184266,5.470769230769231,299,1,1,1,0.04894597422568987,5.028539576365663,299,1,1,1,0.04894597422568987,5.028539576365663,299
96,13,12,24,0.015959245621468457,5.453333333333333,299,1,1,1,0.006255913972589504,4.596923076923077,299,1,1,1,0.006255913972589504,4.596923076923077,299
97,50,12,97,0.13392018314549803,5.333377926421405,299,1,1,1,0.10731877749838947,4.164682274247491,299,1,1,1,0.10731877749838947,4.164682274247491,299
98,66,6,120,0.249854319337507,4.954425863991081,299,1,1,1,0.10122304970660338,4.248115942028986,299,1,1,1,0.10122304970660338,4.248115942028986,299
99,86,12,121,0.04143020908726572,5.601672240802675,299,1,1,1,0.178055094465015,5.492931995540691,299,1,1,1,0.178055094465015,5.492931995540691,299
100,44,16,64,0.12372347867470844,5.463344481605351,299,1,1,1,0.10945655903732669,4.821270903010033,299,1,1,1,0.10945655903732669,4.821270903010033,299
