Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
26,5,82,111,0.3523884249828385,5.823589743589744,299,3,4,4,0.0029388673290215096,4.045908584169454,299,3,4,4,0.0029388673290215096,4.045908584169454,299
27,8,87,125,0.006273179123515847,6.034202898550725,299,2,4,4,0.028113525290194955,4.881360089186176,299,2,4,4,0.028113525290194955,4.881360089186176,299
28,7,104,199,0.07425705652634519,5.225039018952063,299,4,4,4,0.21297266442299023,3.992998885172798,299,4,4,4,0.21297266442299023,3.992998885172798,299
29,30,152,206,0.1126949754011122,5.044526198439242,299,3,4,4,0.21550141901511688,4.162162764771461,299,3,4,4,0.21550141901511688,4.162162764771461,299
30,7,104,123,0.05366575135173719,5.006153846153846,299,3,4,4,0.21657411423159345,4.383032329988851,299,3,4,4,0.21657411423159345,4.383032329988851,299
31,6,161,187,0.11013186567986182,4.734113712374582,299,3,4,4,0.1793517729869264,4.2964548494983275,299,3,4,4,0.1793517729869264,4.2964548494983275,299
32,37,140,175,0.14470071044484203,5.562051282051282,299,3,4,4,0.1293538290437582,4.518037904124861,299,3,4,4,0.1293538290437582,4.518037904124861,299
33,17,76,85,0.013813055726832193,5.0369676700111485,299,3,4,4,0.212851403814191,4.115295429208473,299,3,4,4,0.212851403814191,4.115295429208473,299
34,5,120,134,0.38899911708237955,5.947558528428094,299,3,4,4,0.2059942058603459,5.774871794871795,299,3,4,4,0.2059942058603459,5.774871794871795,299
35,2,58,64,0.05687190045479178,6.792954292084727,299,2,4,4,0.13017336635940696,5.828428093645485,299,2,4,4,0.13017336635940696,5.828428093645485,299
36,8,110,119,0.07244945476523276,5.29340022296544,299,4,4,4,0.06730706442167234,4.963389074693422,299,4,4,4,0.06730706442167234,4.963389074693422,299
37,4,17,17,0.4187321484698301,5.67257525083612,299,3,4,4,0.06770684664911254,5.227447045707915,299,3,4,4,0.06770684664911254,5.227447045707915,299
38,4,191,209,0.029829828809561497,5.695005574136009,299,3,4,4,0.13562953452999793,4.16196209587514,299,3,4,4,0.13562953452999793,4.16196209587514,299
39,5,117,133,0.39821765939322196,6.228004459308807,299,3,4,4,0.15844580916630913,4.785395763656633,299,3,4,4,0.15844580916630913,4.785395763656633,299
40,23,163,185,0.10923168298892778,5.27901895206243,299,4,4,4,0.27316522244056063,4.132374581939799,299,4,4,4,0.27316522244056063,4.132374581939799,299
41,23,138,159,0.0986554635765809,5.48989966555184,299,3,4,4,0.2212254705598926,4.279442586399108,299,3,4,4,0.2212254705598926,4.279442586399108,299
42,7,89,204,0.21310340189195254,5.670657748049052,299,3,4,4,0.1745730954957494,4.632329988851728,299,3,4,4,0.1745730954957494,4.632329988851728,299
43,10,198,218,0.05712049727965628,5.2901226309921965,299,3,4,4,0.20208130374999944,3.869721293199554,299,3,4,4,0.20208130374999944,3.869721293199554,299
44,9,119,141,0.13013846935293302,6.263099219620959,299,2,4,4,0.05562015461127705,5.929721293199554,299,2,4,4,0.05562015461127705,5.929721293199554,299
45,12,180,198,0.002994100849694382,5.82180602006689,299,3,4,4,0.16622932556051262,4.648985507246377,299,3,4,4,0.16622932556051262,4.648985507246377,299
46,19,142,174,0.6399211574387471,6.335250836120402,299,4,4,4,0.14661725297609146,5.1476254180602,299,4,4,4,0.14661725297609146,5.1476254180602,299
47,7,132,158,0.06205337496888233,5.327045707915273,299,3,4,4,0.04449587835752614,4.914871794871795,299,3,4,4,0.04449587835752614,4.914871794871795,299
48,4,149,168,0.2662721152325376,6.520802675585284,299,3,4,4,0.12490085961475718,6.359910813823857,299,3,4,4,0.12490085961475718,6.359910813823857,299
49,6,124,144,0.28682014814364953,5.814648829431438,299,3,4,4,0.21263830474703715,4.739888517279821,299,3,4,4,0.21263830474703715,4.739888517279821,299
50,27,66,208,0.08330319940036783,5.1288963210702345,299,3,4,4,0.1851541158131258,4.116521739130435,299,3,4,4,0.1851541158131258,4.116521739130435,299
51,8,158,199,0.19175397147076612,5.7154069119286515,299,3,4,4,0.11065142531305215,4.697056856187291,299,3,4,4,0.11065142531305215,4.697056856187291,299
52,16,51,178,0.3555795333739128,5.506176142697882,299,4,4,4,0.04084065206696794,5.502675585284281,299,4,4,4,0.04084065206696794,5.502675585284281,299
53,4,184,211,0.06612946434652679,5.169453734671126,299,3,4,4,0.21884674843482066,4.498706800445931,299,3,4,4,0.21884674843482066,4.498706800445931,299
54,4,142,186,0.056909679227877256,5.074247491638796,299,3,4,4,0.12046588527297553,3.9814492753623187,299,3,4,4,0.12046588527297553,3.9814492753623187,299
55,4,99,112,0.14780955429520162,5.05752508361204,299,4,4,4,0.14722152246795842,4.434559643255295,299,4,4,4,0.14722152246795842,4.434559643255295,299
56,17,131,231,0.07487420890403716,5.378216276477146,299,4,4,4,0.1295119365914263,3.85273132664437,299,4,4,4,0.1295119365914263,3.85273132664437,299
57,4,66,74,0.11651091044705225,5.932931995540692,299,4,4,4,0.2737706849814474,3.8408472686733557,299,4,4,4,0.2737706849814474,3.8408472686733557,299
58,13,173,185,0.532617531728279,5.936633221850613,299,3,4,4,0.1411857091404352,4.875027870680045,299,3,4,4,0.1411857091404352,4.875027870680045,299
59,10,127,155,0.25940832098680644,6.072107023411371,299,3,4,4,0.2139408746164746,5.58066889632107,299,3,4,4,0.2139408746164746,5.58066889632107,299
60,11,38,134,0.20211844392547051,5.941872909698997,299,2,4,4,0.09012461534945537,5.124927536231884,299,2,4,4,0.09012461534945537,5.124927536231884,299
61,5,61,74,0.22909159349117758,5.326622073578595,299,3,4,4,0.29159192012348145,4.448294314381271,299,3,4,4,0.29159192012348145,4.448294314381271,299
62,4,160,176,0.20173462863153957,5.994247491638796,299,3,4,4,0.07076202510936586,5.501070234113713,299,3,4,4,0.07076202510936586,5.501070234113713,299
63,6,169,197,0.13136117279132203,5.518037904124861,299,3,4,4,0.18087847584231287,4.543745819397993,299,3,4,4,0.18087847584231287,4.543745819397993,299
64,13,195,213,0.0063428936109778036,5.489208472686734,299,4,4,4,0.10241579814165379,4.50066889632107,299,4,4,4,0.10241579814165379,4.50066889632107,299
65,10,34,36,0.2872080231030043,5.4396432552954295,299,4,4,4,0.06766223681966818,4.844749163879599,299,4,4,4,0.06766223681966818,4.844749163879599,299
66,4,116,146,0.02816546292748803,5.7215384615384615,299,3,4,4,0.1145242303896945,5.322943143812709,299,3,4,4,0.1145242303896945,5.322943143812709,299
67,15,94,100,0.2125026282908904,5.924838350055741,299,2,4,4,0.17757861584357915,4.468628762541806,299,2,4,4,0.17757861584357915,4.468628762541806,299
68,13,52,102,0.07225196500155302,7.276967670011148,299,3,4,4,0.13827326671677084,5.7615384615384615,299,3,4,4,0.13827326671677084,5.7615384615384615,299
69,4,34,38,0.08531648098086178,5.155629877369008,299,2,4,4,0.0714897518969181,4.516410256410256,299,2,4,4,0.0714897518969181,4.516410256410256,299
70,6,46,61,0.04629308312842597,5.795562987736901,299,2,4,4,0.08978954906390112,5.578260869565217,299,2,4,4,0.08978954906390112,5.578260869565217,299
71,5,136,150,0.2242370836507792,5.886243032329989,299,2,4,4,0.08161399254743539,5.105886287625418,299,2,4,4,0.08161399254743539,5.105886287625418,299
72,26,32,173,0.24847777644575098,5.3589966555183945,299,2,4,4,0.1755120661232087,4.495183946488294,299,2,4,4,0.1755120661232087,4.495183946488294,299
73,5,156,177,0.13497730198591248,5.312396878483835,299,3,4,4,0.09991404385538591,4.891705685618729,299,3,4,4,0.09991404385538591,4.891705685618729,299
74,4,186,228,0.046492801037664316,5.770702341137124,299,3,4,4,0.056214273223701546,4.623054626532888,299,3,4,4,0.056214273223701546,4.623054626532888,299
75,4,113,143,0.06536549081582851,5.306845039018952,299,2,4,4,0.23891321809280297,4.072597547380156,299,2,4,4,0.23891321809280297,4.072597547380156,299
76,9,110,214,0.021419122147799518,5.609966555183947,299,2,4,4,0.14496144466460098,4.753244147157191,299,2,4,4,0.14496144466460098,4.753244147157191,299
77,7,145,166,0.3065254246261411,5.437146042363434,299,3,4,4,0.19850128123954058,5.445150501672241,299,3,4,4,0.19850128123954058,5.445150501672241,299
78,19,25,110,0.4529269496471753,6.0434336677814935,299,2,4,4,0.06789544075213183,5.246644370122631,299,2,4,4,0.06789544075213183,5.246644370122631,299
79,4,192,208,0.15818448293266907,5.517257525083612,299,3,4,4,0.2684239088721604,4.518305462653289,299,3,4,4,0.2684239088721604,4.518305462653289,299
80,12,202,217,0.2328871625330472,5.1464882943143815,299,4,4,4,0.19438449169564254,3.8045707915273135,299,4,4,4,0.19438449169564254,3.8045707915273135,299
81,2,128,136,0.08312335970152053,5.314113712374582,299,2,4,4,0.14860933692026834,4.311215161649944,299,2,4,4,0.14860933692026834,4.311215161649944,299
82,4,128,144,0.05571991010012398,5.232084726867336,299,3,4,4,0.039955317421387714,5.167915273132665,299,3,4,4,0.039955317421387714,5.167915273132665,299
83,10,49,51,0.18357287042720993,5.786755852842809,299,2,4,4,0.06351178996556615,5.1179041248606465,299,2,4,4,0.06351178996556615,5.1179041248606465,299
84,15,94,100,0.17532505052800595,5.621382385730212,299,3,4,4,0.2703553396251739,4.357480490523969,299,3,4,4,0.2703553396251739,4.357480490523969,299
85,7,32,65,0.06270669950753174,6.402408026755853,299,3,4,4,0.2257438196201268,5.41835005574136,299,3,4,4,0.2257438196201268,5.41835005574136,299
86,10,185,226,0.08296180402232481,6.253288740245262,299,3,4,4,0.12674309282638127,5.3015384615384615,299,3,4,4,0.12674309282638127,5.3015384615384615,299
87,6,84,182,0.0280066020918544,6.040423634336678,299,3,4,4,0.026900567130061562,6.154938684503902,299,3,4,4,0.026900567130061562,6.154938684503902,299
88,3,171,183,0.11344708218824763,5.638283166109253,299,2,4,4,0.31717134084209275,5.320535117056856,299,2,4,4,0.31717134084209275,5.320535117056856,299
89,7,165,195,0.2576105727017034,5.235518394648829,299,3,4,4,0.2952574297426994,4.568026755852843,299,3,4,4,0.2952574297426994,4.568026755852843,299
90,9,85,105,0.24605605986500345,6.006265328874025,299,4,4,4,0.30681421999052794,5.369944258639911,299,4,4,4,0.30681421999052794,5.369944258639911,299
91,6,125,145,0.5526599053026077,6.457770345596432,299,2,4,4,0.2811619283486452,5.352196209587514,299,2,4,4,0.2811619283486452,5.352196209587514,299
92,4,79,136,0.09886415830502684,6.339197324414716,299,3,4,4,0.15323551603287314,5.781181716833891,299,3,4,4,0.15323551603287314,5.781181716833891,299
93,6,83,89,0.12000781126649136,5.2903232998885175,299,3,4,4,0.08443641282154911,5.493578595317726,299,3,4,4,0.08443641282154911,5.493578595317726,299
94,9,127,170,0.022862618856058232,5.6119955406911926,299,3,4,4,0.18046067350826667,4.58247491638796,299,3,4,4,0.18046067350826667,4.58247491638796,299
95,4,121,135,0.13525273917184266,5.470769230769231,299,3,4,4,0.12463788130142847,5.273890746934225,299,3,4,4,0.12463788130142847,5.273890746934225,299
96,4,195,224,0.015959245621468457,5.453333333333333,299,3,4,4,0.11399716125379308,3.8620958751393535,299,3,4,4,0.11399716125379308,3.8620958751393535,299
97,5,87,92,0.13392018314549803,5.333377926421405,299,4,4,4,0.07449824411512677,4.545484949832776,299,4,4,4,0.07449824411512677,4.545484949832776,299
98,19,23,156,0.249854319337507,4.954425863991081,299,4,4,4,0.24194757676463718,4.206510590858417,299,4,4,4,0.24194757676463718,4.206510590858417,299
99,7,94,138,0.04143020908726572,5.601672240802675,299,3,4,4,0.1259232663486942,5.381872909698997,299,3,4,4,0.1259232663486942,5.381872909698997,299
100,11,182,207,0.12372347867470844,5.463344481605351,299,3,4,4,0.17033876905825185,4.46530657748049,299,3,4,4,0.17033876905825185,4.46530657748049,299
