Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
57,34,13,42,0.11651091044705225,5.932931995540692,299,4,4,4,0.1600745445289008,4.3366555183946485,299,4,4,4,0.1600745445289008,4.3366555183946485,299
58,110,13,169,0.532617531728279,5.936633221850613,299,4,3,4,0.09540643650565317,4.690278706800446,299,4,3,4,0.09540643650565317,4.690278706800446,299
59,112,66,204,0.25940832098680644,6.072107023411371,299,4,3,4,0.2443249643145301,4.382853957636566,299,4,3,4,0.2443249643145301,4.382853957636566,299
60,112,9,204,0.20211844392547051,5.941872909698997,299,4,4,4,0.16236012986799342,4.982229654403567,299,4,4,4,0.16236012986799342,4.982229654403567,299
61,164,24,230,0.22909159349117758,5.326622073578595,299,4,4,4,0.24492339927284212,3.8060423634336678,299,4,4,4,0.24492339927284212,3.8060423634336678,299
62,59,59,201,0.20173462863153957,5.994247491638796,299,4,4,4,0.2653696915720436,3.7110144927536233,299,4,4,4,0.2653696915720436,3.7110144927536233,299
63,85,35,224,0.13136117279132203,5.518037904124861,299,4,4,4,0.16969497451939375,4.983901895206243,299,4,4,4,0.16969497451939375,4.983901895206243,299
64,41,27,162,0.0063428936109778036,5.489208472686734,299,4,4,4,0.15711517984082327,4.155295429208473,299,4,4,4,0.15711517984082327,4.155295429208473,299
65,193,14,235,0.2872080231030043,5.4396432552954295,299,4,4,4,0.17324315773903398,3.94809364548495,299,4,4,4,0.17324315773903398,3.94809364548495,299
66,34,48,168,0.02816546292748803,5.7215384615384615,299,4,4,4,0.06706290038609569,4.822430323299889,299,4,4,4,0.06706290038609569,4.822430323299889,299
67,88,42,226,0.2125026282908904,5.924838350055741,299,4,4,4,0.1776432573637653,4.212040133779264,299,4,4,4,0.1776432573637653,4.212040133779264,299
68,47,37,151,0.07225196500155302,7.276967670011148,299,4,4,4,0.11272242708262929,4.907803790412486,299,4,4,4,0.11272242708262929,4.907803790412486,299
69,145,12,233,0.08531648098086178,5.155629877369008,299,4,4,4,0.011944142810984526,4.651505016722408,299,4,4,4,0.011944142810984526,4.651505016722408,299
70,76,25,95,0.04629308312842597,5.795562987736901,299,4,4,4,0.15625451958157227,4.112463768115942,299,4,4,4,0.15625451958157227,4.112463768115942,299
71,68,36,180,0.2242370836507792,5.886243032329989,299,4,4,4,0.19364851556880402,4.248985507246377,299,4,4,4,0.19364851556880402,4.248985507246377,299
72,178,13,204,0.24847777644575098,5.3589966555183945,299,4,4,4,0.3474096161496243,4.204659977703456,299,4,4,4,0.3474096161496243,4.204659977703456,299
73,49,21,233,0.13497730198591248,5.312396878483835,299,4,4,4,0.15781406538055043,4.615228539576366,299,4,4,4,0.15781406538055043,4.615228539576366,299
74,77,57,221,0.046492801037664316,5.770702341137124,299,4,4,4,0.09627872840309155,4.766176142697882,299,4,4,4,0.09627872840309155,4.766176142697882,299
75,57,29,74,0.06536549081582851,5.306845039018952,299,4,4,4,0.2324001248268448,3.7725083612040136,299,4,4,4,0.2324001248268448,3.7725083612040136,299
76,147,63,217,0.021419122147799518,5.609966555183947,299,4,4,4,0.08660044468011155,5.657034559643256,299,4,4,4,0.08660044468011155,5.657034559643256,299
77,152,83,254,0.3065254246261411,5.437146042363434,299,4,4,4,0.25322953461518827,4.0253957636566335,299,4,4,4,0.25322953461518827,4.0253957636566335,299
78,128,14,203,0.4529269496471753,6.0434336677814935,299,4,4,4,0.27512871436709174,5.236521739130435,299,4,4,4,0.27512871436709174,5.236521739130435,299
79,34,84,223,0.15818448293266907,5.517257525083612,299,4,4,4,0.05866340071011379,4.642430323299888,299,4,4,4,0.05866340071011379,4.642430323299888,299
80,123,102,251,0.2328871625330472,5.1464882943143815,299,4,4,4,0.014790393598002844,6.084347826086956,299,4,4,4,0.014790393598002844,6.084347826086956,299
81,163,11,218,0.08312335970152053,5.314113712374582,299,4,4,4,0.2477823869604695,3.871571906354515,299,4,4,4,0.2477823869604695,3.871571906354515,299
82,125,64,233,0.05571991010012398,5.232084726867336,299,4,4,4,0.21328535794813008,3.8025641025641024,299,4,4,4,0.21328535794813008,3.8025641025641024,299
83,52,25,68,0.18357287042720993,5.786755852842809,299,4,3,4,0.1712531255610399,4.291103678929766,299,4,3,4,0.1712531255610399,4.291103678929766,299
84,172,20,212,0.17532505052800595,5.621382385730212,299,4,3,4,0.29054609934330733,4.028717948717949,299,4,3,4,0.29054609934330733,4.028717948717949,299
85,148,23,242,0.06270669950753174,6.402408026755853,299,4,4,4,0.2518225416766754,3.9855295429208475,299,4,4,4,0.2518225416766754,3.9855295429208475,299
86,153,26,204,0.08296180402232481,6.253288740245262,299,4,4,4,0.11007293339416278,5.454425863991081,299,4,4,4,0.11007293339416278,5.454425863991081,299
87,62,39,222,0.0280066020918544,6.040423634336678,299,4,4,4,0.164492192858547,5.662809364548495,299,4,4,4,0.164492192858547,5.662809364548495,299
88,54,24,67,0.11344708218824763,5.638283166109253,299,4,4,4,0.2783913610122174,4.218974358974359,299,4,4,4,0.2783913610122174,4.218974358974359,299
89,17,14,41,0.2576105727017034,5.235518394648829,299,4,4,4,0.2520812818359329,4.444548494983278,299,4,4,4,0.2520812818359329,4.444548494983278,299
90,53,13,193,0.24605605986500345,6.006265328874025,299,4,3,4,0.11139804210822941,5.217391304347826,299,4,3,4,0.11139804210822941,5.217391304347826,299
91,123,58,225,0.5526599053026077,6.457770345596432,299,4,4,4,0.17613250035669248,5.912329988851728,299,4,4,4,0.17613250035669248,5.912329988851728,299
92,67,30,163,0.09886415830502684,6.339197324414716,299,4,4,4,0.10197529898272088,5.1526867335562985,299,4,4,4,0.10197529898272088,5.1526867335562985,299
93,77,8,116,0.12000781126649136,5.2903232998885175,299,4,4,4,0.04856321471750182,5.2962541806020065,299,4,4,4,0.04856321471750182,5.2962541806020065,299
94,96,72,213,0.022862618856058232,5.6119955406911926,299,4,4,4,0.147279174124706,4.27056856187291,299,4,4,4,0.147279174124706,4.27056856187291,299
95,148,59,230,0.13525273917184266,5.470769230769231,299,4,4,4,0.26163817182109794,4.489119286510591,299,4,4,4,0.26163817182109794,4.489119286510591,299
96,52,16,61,0.015959245621468457,5.453333333333333,299,4,4,4,0.14291697934289846,4.114314381270903,299,4,4,4,0.14291697934289846,4.114314381270903,299
97,117,44,154,0.13392018314549803,5.333377926421405,299,4,3,4,0.169054975863685,3.7324414715719065,299,4,3,4,0.169054975863685,3.7324414715719065,299
98,146,7,206,0.249854319337507,4.954425863991081,299,4,3,4,0.2180078044460768,3.804726867335563,299,4,3,4,0.2180078044460768,3.804726867335563,299
99,199,39,233,0.04143020908726572,5.601672240802675,299,4,4,4,0.24684203059921828,3.970903010033445,299,4,4,4,0.24684203059921828,3.970903010033445,299
100,76,75,204,0.12372347867470844,5.463344481605351,299,4,4,4,0.31351301907456564,4.379420289855072,299,4,4,4,0.31351301907456564,4.379420289855072,299
