Case,N_mcn_A,N_mcn_B,N_mcn_AB,N_dd_pval,N_aspl,N_enum,Na_mcn_A,Na_mcn_B,Na_mcn_AB,Na_dd_pval,Na_aspl,Na_enum,Nb_mcn_A,Nb_mcn_B,Nb_mcn_AB,Nb_dd_pval,Nb_aspl,Nb_enum
14,24,29,99,0.20614284542489636,5.895406911928651,299,4,4,4,0.15650101830362667,4.735005574136009,299,4,4,4,0.15650101830362667,4.735005574136009,299
15,20,21,36,0.061874911485203445,5.486711259754738,299,4,4,4,0.26130055555076637,4.28561872909699,299,4,4,4,0.26130055555076637,4.28561872909699,299
16,6,71,119,0.045090885180168044,5.809966555183946,299,4,4,4,0.12477604681896454,5.273645484949832,299,4,4,4,0.12477604681896454,5.273645484949832,299
17,80,33,151,0.0025246162261069174,5.714425863991082,299,4,4,4,0.1325601276667207,4.233623188405797,299,4,4,4,0.1325601276667207,4.233623188405797,299
18,18,38,101,0.1008560456845764,5.726243032329989,299,4,4,4,0.03752141502119335,6.166622073578595,299,4,4,4,0.03752141502119335,6.166622073578595,299
19,52,47,155,0.03693694774549659,6.044325529542921,299,4,4,4,0.22191185144611802,6.761025641025641,299,4,4,4,0.22191185144611802,6.761025641025641,299
20,40,14,51,0.009012823674503652,5.416967670011148,299,4,4,4,0.21294878660912464,3.9233444816053513,299,4,4,4,0.21294878660912464,3.9233444816053513,299
21,16,23,63,0.1721437726505739,5.996365663322185,299,4,4,4,0.007110643027797099,4.815830546265329,299,4,4,4,0.007110643027797099,4.815830546265329,299
22,28,28,51,0.16179237374423328,6.19139353400223,299,4,4,4,0.16573425574792866,5.2383723522853956,299,4,4,4,0.16573425574792866,5.2383723522853956,299
23,10,36,116,0.15521336365338528,5.897369007803791,299,4,4,4,0.20698699227680928,5.200267558528428,299,4,4,4,0.20698699227680928,5.200267558528428,299
24,11,14,24,0.19350446083072026,5.406243032329989,299,4,4,4,0.12229369815898067,4.740802675585284,299,4,4,4,0.12229369815898067,4.740802675585284,299
25,57,11,143,0.2188165965645329,5.769476031215162,299,4,4,4,0.3445948997444991,5.4221850613154965,299,4,4,4,0.3445948997444991,5.4221850613154965,299
26,32,35,172,0.3523884249828385,5.823589743589744,299,4,4,4,0.1989657854779907,4.477302118171683,299,4,4,4,0.1989657854779907,4.477302118171683,299
27,13,19,93,0.006273179123515847,6.034202898550725,299,4,4,4,0.023855710827945586,5.165351170568562,299,4,4,4,0.023855710827945586,5.165351170568562,299
28,9,54,147,0.07425705652634519,5.225039018952063,299,4,4,4,0.16080290158487232,4.584325529542921,299,4,4,4,0.16080290158487232,4.584325529542921,299
29,59,77,185,0.1126949754011122,5.044526198439242,299,4,4,4,0.03747515359477626,4.668294314381271,299,4,4,4,0.03747515359477626,4.668294314381271,299
30,44,75,192,0.05366575135173719,5.006153846153846,299,4,4,4,0.02938091003611207,4.779041248606466,299,4,4,4,0.02938091003611207,4.779041248606466,299
31,14,61,129,0.11013186567986182,4.734113712374582,299,4,4,4,0.11020974554570381,4.713623188405797,299,4,4,4,0.11020974554570381,4.713623188405797,299
32,107,45,180,0.14470071044484203,5.562051282051282,299,4,4,4,0.23847209268555591,4.457302118171683,299,4,4,4,0.23847209268555591,4.457302118171683,299
33,90,15,172,0.013813055726832193,5.0369676700111485,299,4,4,4,0.09061763249718083,4.275562987736901,299,4,4,4,0.09061763249718083,4.275562987736901,299
34,25,11,36,0.38899911708237955,5.947558528428094,299,4,4,4,0.14643174485573265,5.703121516164995,299,4,4,4,0.14643174485573265,5.703121516164995,299
35,7,16,27,0.05687190045479178,6.792954292084727,299,4,4,4,0.0674426777419228,6.268049052396878,299,4,4,4,0.0674426777419228,6.268049052396878,299
36,14,10,18,0.07244945476523276,5.29340022296544,299,4,4,4,0.1004847668754927,5.1004905239687846,299,4,4,4,0.1004847668754927,5.1004905239687846,299
37,42,10,99,0.4187321484698301,5.67257525083612,299,4,4,4,0.1337964915168287,5.16479375696767,299,4,4,4,0.1337964915168287,5.16479375696767,299
38,10,56,94,0.029829828809561497,5.695005574136009,299,4,4,4,0.05319205534389165,5.771125975473802,299,4,4,4,0.05319205534389165,5.771125975473802,299
39,26,43,150,0.39821765939322196,6.228004459308807,299,4,4,4,0.2231299701767332,5.452285395763656,299,4,4,4,0.2231299701767332,5.452285395763656,299
40,58,85,147,0.10923168298892778,5.27901895206243,299,4,4,4,0.1755923506571756,4.447157190635451,299,4,4,4,0.1755923506571756,4.447157190635451,299
41,80,37,166,0.0986554635765809,5.48989966555184,299,4,3,4,0.2305309369007864,4.26200668896321,299,4,3,4,0.2305309369007864,4.26200668896321,299
42,28,9,60,0.21310340189195254,5.670657748049052,299,4,4,4,0.04730469926036574,5.880044593088071,299,4,4,4,0.04730469926036574,5.880044593088071,299
43,11,31,68,0.05712049727965628,5.2901226309921965,299,4,3,4,0.07752703967831157,4.942185061315496,299,4,3,4,0.07752703967831157,4.942185061315496,299
44,65,55,145,0.13013846935293302,6.263099219620959,299,4,4,4,0.18025804277892954,5.292686733556299,299,4,4,4,0.18025804277892954,5.292686733556299,299
45,30,37,160,0.002994100849694382,5.82180602006689,299,4,4,4,0.14211833076002361,4.63453734671126,299,4,4,4,0.14211833076002361,4.63453734671126,299
46,52,41,134,0.6399211574387471,6.335250836120402,299,4,4,4,0.10783833331207977,5.830992196209587,299,4,4,4,0.10783833331207977,5.830992196209587,299
47,20,43,121,0.06205337496888233,5.327045707915273,299,4,4,4,0.037280052170103245,5.256967670011148,299,4,4,4,0.037280052170103245,5.256967670011148,299
48,30,72,150,0.2662721152325376,6.520802675585284,299,3,4,4,0.20744129925843358,6.274292084726867,299,3,4,4,0.20744129925843358,6.274292084726867,299
49,7,69,133,0.28682014814364953,5.814648829431438,299,4,4,4,0.22867557431018048,4.898216276477146,299,4,4,4,0.22867557431018048,4.898216276477146,299
50,61,21,137,0.08330319940036783,5.1288963210702345,299,4,4,4,0.13136733736869005,4.746555183946488,299,4,4,4,0.13136733736869005,4.746555183946488,299
51,33,54,162,0.19175397147076612,5.7154069119286515,299,4,4,4,0.09532502434016153,4.858149386845039,299,4,4,4,0.09532502434016153,4.858149386845039,299
52,39,10,118,0.3555795333739128,5.506176142697882,299,4,4,4,0.1571122626834907,5.500044593088071,299,4,4,4,0.1571122626834907,5.500044593088071,299
53,14,77,179,0.06612946434652679,5.169453734671126,299,4,4,4,0.17758521851054343,5.0830546265328875,299,4,4,4,0.17758521851054343,5.0830546265328875,299
54,11,29,70,0.056909679227877256,5.074247491638796,299,4,4,4,0.13550713547403648,4.404860646599777,299,4,4,4,0.13550713547403648,4.404860646599777,299
55,36,60,204,0.14780955429520162,5.05752508361204,299,4,4,4,0.13265465818033095,5.122363433667782,299,4,4,4,0.13265465818033095,5.122363433667782,299
56,70,31,129,0.07487420890403716,5.378216276477146,299,4,4,4,0.03782990378613665,5.437235228539576,299,4,4,4,0.03782990378613665,5.437235228539576,299
57,15,13,32,0.11651091044705225,5.932931995540692,299,4,4,4,0.06789796225389556,4.958483835005574,299,4,4,4,0.06789796225389556,4.958483835005574,299
58,40,13,116,0.532617531728279,5.936633221850613,299,3,4,4,0.17967619046805938,5.353957636566332,299,3,4,4,0.17967619046805938,5.353957636566332,299
59,52,66,146,0.25940832098680644,6.072107023411371,299,4,4,4,0.1815009480839821,4.831794871794872,299,4,4,4,0.1815009480839821,4.831794871794872,299
60,30,9,94,0.20211844392547051,5.941872909698997,299,4,4,4,0.22752561059385523,5.569921962095875,299,4,4,4,0.22752561059385523,5.569921962095875,299
61,63,24,134,0.22909159349117758,5.326622073578595,299,4,4,4,0.21617521293551878,5.513801560758083,299,4,4,4,0.21617521293551878,5.513801560758083,299
62,41,59,148,0.20173462863153957,5.994247491638796,299,4,4,4,0.2886661514405122,4.394782608695652,299,4,4,4,0.2886661514405122,4.394782608695652,299
63,36,35,164,0.13136117279132203,5.518037904124861,299,3,4,4,0.12850436098428647,4.539442586399108,299,3,4,4,0.12850436098428647,4.539442586399108,299
64,32,27,136,0.0063428936109778036,5.489208472686734,299,4,4,4,0.1962935192843155,4.45072463768116,299,4,4,4,0.1962935192843155,4.45072463768116,299
65,66,14,104,0.2872080231030043,5.4396432552954295,299,4,4,4,0.16301020281362288,4.20263099219621,299,4,4,4,0.16301020281362288,4.20263099219621,299
66,6,48,99,0.02816546292748803,5.7215384615384615,299,4,4,4,0.15890319771146344,5.785863991081382,299,4,4,4,0.15890319771146344,5.785863991081382,299
67,53,42,174,0.2125026282908904,5.924838350055741,299,4,4,4,0.15558276935491766,5.335852842809365,299,4,4,4,0.15558276935491766,5.335852842809365,299
68,24,37,118,0.07225196500155302,7.276967670011148,299,4,4,4,0.09650117622191982,5.446622073578595,299,4,4,4,0.09650117622191982,5.446622073578595,299
69,14,12,47,0.08531648098086178,5.155629877369008,299,4,4,4,0.08447252236199267,4.551616499442586,299,4,4,4,0.08447252236199267,4.551616499442586,299
70,36,25,53,0.04629308312842597,5.795562987736901,299,4,4,4,0.15454543104606744,4.672976588628763,299,4,4,4,0.15454543104606744,4.672976588628763,299
71,9,36,77,0.2242370836507792,5.886243032329989,299,4,4,4,0.0923341677780273,4.3648383500557415,299,4,4,4,0.0923341677780273,4.3648383500557415,299
72,92,13,156,0.24847777644575098,5.3589966555183945,299,4,4,4,0.31841798409741306,5.049565217391304,299,4,4,4,0.31841798409741306,5.049565217391304,299
73,22,21,119,0.13497730198591248,5.312396878483835,299,4,4,4,0.16091147488864077,4.786822742474916,299,4,4,4,0.16091147488864077,4.786822742474916,299
74,17,57,185,0.046492801037664316,5.770702341137124,299,4,4,4,0.09681802172372096,4.875183946488295,299,4,4,4,0.09681802172372096,4.875183946488295,299
75,19,29,62,0.06536549081582851,5.306845039018952,299,4,4,4,0.1492548691685766,4.19422519509476,299,4,4,4,0.1492548691685766,4.19422519509476,299
76,54,63,150,0.021419122147799518,5.609966555183947,299,4,4,4,0.11363955429979951,4.898104793756968,299,4,4,4,0.11363955429979951,4.898104793756968,299
77,71,83,177,0.3065254246261411,5.437146042363434,299,4,4,4,0.31171784547258563,4.465440356744705,299,4,4,4,0.31171784547258563,4.465440356744705,299
78,43,14,105,0.4529269496471753,6.0434336677814935,299,4,4,4,0.10606686445360804,5.520267558528428,299,4,4,4,0.10606686445360804,5.520267558528428,299
79,17,84,165,0.15818448293266907,5.517257525083612,299,4,4,4,0.2575001897223954,5.371348940914158,299,4,4,4,0.2575001897223954,5.371348940914158,299
80,29,102,189,0.2328871625330472,5.1464882943143815,299,4,4,4,0.03040353585181067,6.4689186176142695,299,4,4,4,0.03040353585181067,6.4689186176142695,299
81,64,11,141,0.08312335970152053,5.314113712374582,299,4,4,4,0.12380741871406852,4.26845039018952,299,4,4,4,0.12380741871406852,4.26845039018952,299
82,15,64,157,0.05571991010012398,5.232084726867336,299,4,4,4,0.19589416841087215,4.299041248606466,299,4,4,4,0.19589416841087215,4.299041248606466,299
83,29,25,43,0.18357287042720993,5.786755852842809,299,4,3,4,0.12196629980639712,5.427759197324415,299,4,3,4,0.12196629980639712,5.427759197324415,299
84,66,20,127,0.17532505052800595,5.621382385730212,299,4,4,4,0.11036309486214008,4.364726867335563,299,4,4,4,0.11036309486214008,4.364726867335563,299
85,20,23,50,0.06270669950753174,6.402408026755853,299,4,4,4,0.3182110859980378,5.8245039018952065,299,4,4,4,0.3182110859980378,5.8245039018952065,299
86,22,26,79,0.08296180402232481,6.253288740245262,299,4,4,4,0.18063985474276478,6.484615384615385,299,4,4,4,0.18063985474276478,6.484615384615385,299
87,31,39,135,0.0280066020918544,6.040423634336678,299,4,4,4,0.13543859104728936,5.129186176142698,299,4,4,4,0.13543859104728936,5.129186176142698,299
88,14,24,41,0.11344708218824763,5.638283166109253,299,4,4,4,0.4009918546561849,4.827603121516165,299,4,4,4,0.4009918546561849,4.827603121516165,299
89,11,14,36,0.2576105727017034,5.235518394648829,299,4,4,4,0.27638618699005857,4.668673355629878,299,4,4,4,0.27638618699005857,4.668673355629878,299
90,42,13,135,0.24605605986500345,6.006265328874025,299,3,3,4,0.05622143374622926,6.174002229654404,299,3,3,4,0.05622143374622926,6.174002229654404,299
91,27,58,153,0.5526599053026077,6.457770345596432,299,4,4,4,0.2929051795351624,5.86345596432553,299,4,4,4,0.2929051795351624,5.86345596432553,299
92,8,30,121,0.09886415830502684,6.339197324414716,299,4,4,4,0.1681319201257513,6.034269788182832,299,4,4,4,0.1681319201257513,6.034269788182832,299
93,11,8,13,0.12000781126649136,5.2903232998885175,299,4,4,4,0.04748405358074569,5.040133779264214,299,4,4,4,0.04748405358074569,5.040133779264214,299
94,21,72,184,0.022862618856058232,5.6119955406911926,299,4,4,4,0.14923615216730873,4.662697881828317,299,4,4,4,0.14923615216730873,4.662697881828317,299
95,25,59,135,0.13525273917184266,5.470769230769231,299,4,4,4,0.1810489986225281,4.917926421404682,299,4,4,4,0.1810489986225281,4.917926421404682,299
96,13,16,27,0.015959245621468457,5.453333333333333,299,4,4,4,0.0403527454289762,4.800401337792642,299,4,4,4,0.0403527454289762,4.800401337792642,299
97,50,44,128,0.13392018314549803,5.333377926421405,299,4,4,4,0.1887498469756772,4.039821627647715,299,4,4,4,0.1887498469756772,4.039821627647715,299
98,66,7,140,0.249854319337507,4.954425863991081,299,4,4,4,0.10350100503241925,4.691438127090301,299,4,4,4,0.10350100503241925,4.691438127090301,299
99,86,39,169,0.04143020908726572,5.601672240802675,299,4,4,4,0.16423390904674529,4.633132664437012,299,4,4,4,0.16423390904674529,4.633132664437012,299
100,44,75,158,0.12372347867470844,5.463344481605351,299,4,4,4,0.3249863002066109,5.024726867335563,299,4,4,4,0.3249863002066109,5.024726867335563,299
